Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
06,03268,000750.9925,08,2022,72,"    ",3
06,03268,000768.8877,08,2022,71,"    ",3
06,03268,000768.8877,08,2022,75,"    ",3
06,03269,000745.1321,08,2022,59,"    ",3
06,03269,001448.1688,08,2022,48,3022,1
06,03269,000693.2832,08,2022,26,3022,1
06,03269,001089.3434,08,2022,21,3022,1
06,03269,001089.3434,08,2022,20,3022,1
06,03269,001206.5925,08,2022,18,3022,1
06,03269,001206.5925,08,2022,17,"    ",3
06,03269,001206.5925,08,2022,16,3022,1
06,03269,001154.6406,08,2022,11,"    "," "
06,03269,001213.0772,08,2022,10,"    "," "
06,03269,001154.6406,08,2022,08,"    "," "
06,03270,001089.3434,08,2022,23,"    ",3
06,03270,000693.2832,08,2022,25,3022,1
06,03270,001213.0772,08,2022,01,"    "," "
06,03270,001154.6406,08,2022,00,"    "," "
06,03271,000678.4870,08,2022,62,3022,1
06,03271,001089.3434,08,2022,18,"    ",3
06,03271,001206.5925,08,2022,16,"    ",3
06,03272,001394.0071,08,2022,46,3022,1
06,03272,001369.5001,08,2022,43,3022,1
06,03272,000667.3543,08,2022,25,3022,1
06,03273,001369.5001,08,2022,40,"    ",2
06,03273,000903.0368,08,2022,42,3022,1
06,03273,001161.4658,08,2022,16,"    ",3
06,03273,001111.4569,08,2022,14,"    "," "
06,03273,001111.4569,08,2022,06,"    "," "
06,03274,000740.1312,08,2022,72,"    ",3
06,03274,000903.0368,08,2022,38,"    "," "
06,03274,001111.4569,08,2022,13,"    "," "
06,03274,001167.7079,08,2022,01,"    "," "
06,03275,001192.0343,08,2022,32,3022,1
06,03275,001369.5001,08,2022,42,3022,1
06,03275,000653.1115,08,2022,62,3022,1
06,03276,000653.1115,08,2022,59,3022,1
06,03276,000667.3543,08,2022,29,3022,1
06,03276,000667.3543,08,2022,26,3022,1
06,03276,000667.3543,08,2022,25,3022,1
06,03276,001369.5001,08,2022,38,3022,1
06,03276,001192.0343,08,2022,33,3022,1
06,03276,001167.7079,08,2022,10,"    "," "
06,03276,001167.7079,08,2022,08,"    "," "
06,03276,001111.4569,08,2022,05,"    "," "
06,03277,000717.2640,08,2022,62,"    ",3
06,03277,001394.0071,08,2022,46,3022,1
06,03277,001192.0343,08,2022,28,3022,1
06,03277,000667.3543,08,2022,27,3022,1
06,03277,001167.7079,08,2022,00,"    "," "
06,03278,000653.1115,08,2022,61,3022,1
06,03278,001369.5001,08,2022,42,3022,1
06,03278,000903.0368,08,2022,40,3022,1
06,03278,001167.7079,08,2022,08,"    "," "
06,03278,001161.4658,08,2022,17,3022,1
06,03279,000653.1115,08,2022,57,3022,1
06,03279,000717.2640,08,2022,59,3022,1
06,03279,001048.6018,08,2022,19,3022,1
06,03279,001161.4658,08,2022,16,3022,1
06,03280,000653.1115,08,2022,56,3022,1
06,03280,001369.5001,08,2022,36,3022,1
06,03280,000667.3543,08,2022,31,3022,1
06,03281,000740.1312,08,2022,75,"    ",3
06,03281,000903.0368,08,2022,38,"    ",3
06,03281,001307.2747,08,2022,47,3022,1
06,03281,001167.7079,08,2022,04,"    "," "
06,03282,000667.3543,08,2022,27,3022,1
06,03282,001192.0343,08,2022,29,3022,1
06,03282,001167.7079,08,2022,08,"    "," "
06,03283,001394.0071,08,2022,48,3022,1
06,03283,001307.2747,08,2022,50,"    "," "
06,03283,001048.6018,08,2022,20,3022,1
06,03283,001167.7079,08,2022,14,"    "," "
06,03283,001161.4658,08,2022,21,3022,1
06,03283,001048.6018,08,2022,21,3022,1
06,03283,001111.4569,08,2022,02,"    "," "
06,03284,000903.0368,08,2022,38,3022,1
06,03284,000667.3543,08,2022,34,3022,1
06,03284,001167.7079,08,2022,13,"    "," "
06,03284,001111.4569,08,2022,10,"    "," "
06,03285,000653.1115,08,2022,60,3022,1
06,03285,000667.3543,08,2022,28,3022,1
06,03286,001394.0071,08,2022,46,3022,1
06,03286,001307.2747,08,2022,48,"    "," "
06,03286,000667.3543,08,2022,25,3022,1
06,03286,001161.4658,08,2022,20,3022,1
06,03286,001048.6018,08,2022,19,3022,1
06,03287,001307.2747,08,2022,52,3022,1
06,03287,001394.0071,08,2022,46,3022,1
06,03287,001161.4658,08,2022,22,"    ",2
06,03288,000667.3543,08,2022,34,3022,1
06,03288,001192.0343,08,2022,30,3022,1
06,03288,001111.4569,08,2022,11,"    "," "
06,03288,001167.7079,08,2022,10,"    "," "
06,03288,001111.4569,08,2022,03,"    "," "
06,03289,000667.3543,08,2022,27,3022,1
06,03289,001048.6018,08,2022,24,3022,1
06,03290,000717.2640,08,2022,55,3022,1
06,03290,001394.0071,08,2022,53,3022,1
06,03290,001161.4658,08,2022,24,3022,1
06,03290,001048.6018,08,2022,23,"    ",3
06,03290,001111.4569,08,2022,01,"    "," "
06,03291,004621.1477,08,2022,50,3030,1
06,03292,003299.8385,08,2022,65,3030,1
06,03292,004621.1477,08,2022,45,3030,1
06,03292,009632.1588,08,2022,33,3030,1
06,03293,004765.1106,08,2022,45,3030,1
06,03293,004621.1477,08,2022,53,3030,1
06,03293,004246.3738,08,2022,23,"    ",2
06,03293,006656.2662,08,2022,21,3030,1
06,03293,004246.3738,08,2022,18,"    ",3
06,03293,004246.3738,08,2022,15,"    ",3
06,03293,006824.5774,08,2022,12,"    "," "
06,03293,006582.6269,08,2022,10,"    "," "
06,03294,004246.3738,08,2022,21,"    ",3
06,03294,006824.5774,08,2022,03,"    "," "
06,03295,004621.1477,08,2022,49,3030,1
06,03295,004765.1106,08,2022,45,3030,1
06,03295,004246.3738,08,2022,22,"    ",3
06,03295,004246.3738,08,2022,15,"    ",3
06,03295,006582.6269,08,2022,12,"    "," "
06,03296,003299.8385,08,2022,82,"    ",3
06,03296,003883.5580,08,2022,86,3030,1
06,03296,004766.7983,08,2022,59,3030,1
06,03296,004765.1106,08,2022,47,3030,1
06,03296,004246.3738,08,2022,19,"    ",3
06,03297,004766.7983,08,2022,55,3030,1
06,03297,004246.3738,08,2022,21,3030,1
06,03297,004246.3738,08,2022,15,3030,1
06,03298,003767.5484,08,2022,67,"    ",3
06,03299,005871.7309,08,2022,62,3035,1
06,03299,004624.4046,08,2022,62,3035,1
06,03299,006457.4303,08,2022,22,3035,1
06,03299,004119.5262,08,2022,22,"    ",3
06,03300,004622.7673,08,2022,49,3007,1
06,03300,006457.4303,08,2022,16,"    ",3
06,03301,005051.6495,08,2022,43,"    ",3
06,03301,006398.7097,08,2022,41,3035,1
06,03301,006385.9908,08,2022,14,"    "," "
06,03302,003201.2658,08,2022,79,3035,1
06,03302,004622.7673,08,2022,45,3035,1
06,03302,006457.4303,08,2022,15,"    ",3
06,03302,006620.7137,08,2022,14,"    "," "
06,03303,009344.4271,08,2022,34,3035,1
06,03303,009202.5009,08,2022,34,3035,1
06,03303,006620.7137,08,2022,12,"    "," "
06,03303,006620.7137,08,2022,10,"    "," "
06,03303,006385.9908,08,2022,07,"    "," "
06,03303,006385.9908,08,2022,06,"    "," "
06,03304,009344.4271,08,2022,33,3035,1
06,03304,005051.6495,08,2022,39,"    ",3
06,03304,006385.9908,08,2022,08,"    "," "
06,03304,006385.9908,08,2022,04,"    "," "
06,03305,005051.6495,08,2022,39,3022,1
06,03305,006398.7097,08,2022,40,3035,1
06,03305,006620.7137,08,2022,03,"    "," "
06,03305,004119.5262,08,2022,17,"    ",3
06,03305,006457.4303,08,2022,15,"    ",3
06,03305,005871.7309,08,2022,62,3035,1
06,03305,003201.2658,08,2022,66,3035,1
06,03306,003767.5484,08,2022,69,"    ",3
06,03306,003201.2658,08,2022,68,3035,1
06,03306,009202.5009,08,2022,32,3035,1
06,03306,009344.4271,08,2022,30,3035,1
06,03306,009202.5009,08,2022,33,"    ",3
06,03306,006385.9908,08,2022,02,"    "," "
06,03307,004483.1048,08,2022,50,3035,1
06,03307,004622.7673,08,2022,49,3035,1
06,03307,006385.9908,08,2022,11,"    "," "
06,03307,006620.7137,08,2022,09,"    "," "
06,03308,005051.6495,08,2022,42,3035,1
06,03308,004483.1048,08,2022,48,3035,1
06,03308,004119.5262,08,2022,20,"    ",3
06,03308,006385.9908,08,2022,05,"    "," "
06,03309,004624.4046,08,2022,62,3035,1
06,03309,003767.5484,08,2022,65,3035,1
06,03309,009202.5009,08,2022,29,4501,1
06,03309,006457.4303,08,2022,15,"    ",3
06,03309,006620.7137,08,2022,07,"    "," "
06,03309,006385.9908,08,2022,05,"    "," "
06,03310,004624.4046,08,2022,62,3035,1
06,03310,009344.4271,08,2022,30,3035,1
06,03310,006457.4303,08,2022,22,3035,1
06,03310,006385.9908,08,2022,13,"    "," "
06,03310,006385.9908,08,2022,12,"    "," "
06,03311,003201.2658,08,2022,85,"    ",3
06,03312,005871.7309,08,2022,59,3035,1
06,03312,004622.7673,08,2022,49,3035,1
06,03312,006457.4303,08,2022,22,3035,1
06,03312,006385.9908,08,2022,09,"    "," "
06,03312,006620.7137,08,2022,11,"    "," "
06,03312,006398.7097,08,2022,35,3035,1
06,03312,003201.2658,08,2022,81,"    ",3
06,03313,006398.7097,08,2022,41,3035,1
06,03313,009202.5009,08,2022,32,"    ",3
06,03313,004119.5262,08,2022,16,"    ",3
06,03313,006620.7137,08,2022,12,"    "," "
06,03314,003201.2658,08,2022,66,3035,1
06,03314,003201.2658,08,2022,81,"    ",3
06,03314,003201.2658,08,2022,65,3035,1
06,03315,006398.7097,08,2022,39,3035,1
06,03315,006385.9908,08,2022,11,"    "," "
06,03316,004483.1048,08,2022,48,3035,1
06,03316,004622.7673,08,2022,46,3035,1
06,03316,006457.4303,08,2022,18,3035,1
06,03316,006385.9908,08,2022,14,3035," "
06,03316,006385.9908,08,2022,10,"    "," "
06,03316,006385.9908,08,2022,06,"    "," "
06,03317,004562.8137,08,2022,58,3036,1
06,03317,004064.6596,08,2022,16,"    ",3
06,03317,003158.6292,08,2022,65,"    ",3
06,03318,004423.3959,08,2022,48,3036,1
06,03318,004561.1982,08,2022,47,3036,1
06,03318,004064.6596,08,2022,18,"    ",3
06,03318,006532.5347,08,2022,08,"    "," "
06,03318,006532.5347,08,2022,03,"    "," "
06,03319,004423.3959,08,2022,53,3022,1
06,03319,004561.1982,08,2022,48,"    "," "
06,03319,004064.6596,08,2022,22,"    "," "
06,03319,004064.6596,08,2022,20,"    ",3
06,03319,004064.6596,08,2022,18,"    ",3
06,03319,005793.5272,08,2022,55,"    ",3
06,03319,004064.6596,08,2022,18,"    ",3
06,03320,003158.6292,08,2022,79,3036,1
06,03320,006313.4875,08,2022,38,3022,1
06,03320,004984.3683,08,2022,38,3036,1
06,03320,009219.9718,08,2022,27,3036,1
06,03320,009079.9359,08,2022,26,"    ",3
06,03321,004423.3959,08,2022,54,3022,1
06,03321,004984.3683,08,2022,35,"    "," "
06,03321,009219.9718,08,2022,27,3022,1
06,03322,004561.1982,08,2022,46,3022,1
06,03322,004064.6596,08,2022,20,"    ",3
06,03322,006532.5347,08,2022,12,"    "," "
06,03322,006532.5347,08,2022,04,"    "," "
06,03323,004423.3959,08,2022,47,3036,1
06,03323,004984.3683,08,2022,44,3036,1
06,03323,004064.6596,08,2022,21,"    ",3
06,03323,006371.4260,08,2022,18,"    ",3
06,03323,006532.5347,08,2022,06,"    "," "
06,03323,006532.5347,08,2022,06,"    "," "
06,03323,006371.4260,08,2022,19,3036,1
06,03324,006313.4875,08,2022,41,3022,1
06,03324,004984.3683,08,2022,44,3036,1
06,03324,004064.6596,08,2022,16,3036,1
06,03324,006300.9379,08,2022,14,"    "," "
06,03325,003717.3697,08,2022,71,"    ",3
06,03325,004562.8137,08,2022,61,"    ",3
06,03325,004984.3683,08,2022,37,3036,1
06,03325,006313.4875,08,2022,41,"    ",2
06,03325,004064.6596,08,2022,17,"    ",3
06,03325,006532.5347,08,2022,12,"    "," "
06,03326,005793.5272,08,2022,58,3036,1
06,03326,004561.1982,08,2022,51,"    ",3
06,03327,004984.3683,08,2022,41,3036,1
06,03327,006300.9379,08,2022,12,"    "," "
06,03328,004423.3959,08,2022,49,3036,1
06,03328,004561.1982,08,2022,51,3036,1
06,03328,006371.4260,08,2022,18,3036,1
06,03328,006371.4260,08,2022,16,"    ",3
06,03328,006300.9379,08,2022,10,"    "," "
06,03329,004423.3959,08,2022,46,3047,1
06,03329,009219.9718,08,2022,25,"    ",3
06,03329,004064.6596,08,2022,18,"    ",3
06,03329,004064.6596,08,2022,15,"    ",3
06,03329,006300.9379,08,2022,13,"    "," "
06,03329,006532.5347,08,2022,07,"    "," "
06,03329,006371.4260,08,2022,22,3036,1
06,03329,004064.6596,08,2022,21,"    ",3
06,03329,006300.9379,08,2022,00,"    "," "
06,03329,006371.4260,08,2022,18,3036,1
06,03329,004064.6596,08,2022,18,"    ",3
06,03329,006532.5347,08,2022,00,"    "," "
06,03330,005793.5272,08,2022,62,"    ",3
06,03330,004562.8137,08,2022,62,"    ",2
06,03331,003717.3697,08,2022,75,"    ",3
06,03331,003158.6292,08,2022,69,"    ",3
06,03331,009219.9718,08,2022,30,"    ",2
06,03331,009079.9359,08,2022,28,3022,1
06,03331,006532.5347,08,2022,02,"    "," "
06,03332,003158.6292,08,2022,65,"    ",3
06,03332,006371.4260,08,2022,21,3036,1
06,03332,004984.3683,08,2022,39,"    "," "
06,03332,006371.4260,08,2022,17,"    ",3
06,03333,005793.5272,08,2022,62,3036,1
06,03333,004984.3683,08,2022,41,3036,1
06,03333,006532.5347,08,2022,11,"    "," "
06,03334,006313.4875,08,2022,40,3036,1
06,03334,004984.3683,08,2022,39,3036,1
06,03334,006300.9379,08,2022,11,"    "," "
06,03334,006300.9379,08,2022,08,"    "," "
06,03335,006313.4875,08,2022,38,"    ",2
06,03335,004984.3683,08,2022,35,3036,1
06,03335,006532.5347,08,2022,10,"    "," "
06,03335,006300.9379,08,2022,08,"    "," "
06,03336,005793.5272,08,2022,55,3036,1
06,03337,005793.5272,08,2022,63,"    ",3
06,03337,004561.1982,08,2022,52,"    ",3
06,03337,009079.9359,08,2022,28,3036,1
06,03337,006371.4260,08,2022,19,3036,1
06,03337,004064.6596,08,2022,16,"    ",3
06,03338,003717.3697,08,2022,70,"    ",3
06,03338,003158.6292,08,2022,72,3036,1
06,03338,006300.9379,08,2022,09,"    "," "
06,03339,004423.3959,08,2022,51,3036,1
06,03339,004561.1982,08,2022,51,3036,1
06,03339,006371.4260,08,2022,20,"    ",3
06,03339,004064.6596,08,2022,18,"    ",3
06,03340,003158.6292,08,2022,73,3036,1
06,03340,004984.3683,08,2022,36,3036,1
06,03340,004984.3683,08,2022,39,3036,1
06,03341,001971.3142,08,2022,45,4501,1
06,03341,001364.5991,08,2022,39,"    ",3
06,03341,001496.0916,08,2022,16,"    ",3
06,03341,001249.5017,08,2022,14,"    "," "
06,03341,001503.7013,08,2022,13,"    "," "
06,03341,001503.7013,08,2022,12,"    "," "
06,03341,001503.7013,08,2022,07,"    "," "
06,03341,001503.7013,08,2022,02,"    "," "
06,03342,001242.1171,08,2022,64,4501,1
06,03342,001400.7999,08,2022,64,4501,1
06,03342,001496.0916,08,2022,22,"    ",3
06,03342,001407.1423,08,2022,20,"    ",3
06,03342,001407.1423,08,2022,18,"    ",3
06,03342,001653.6453,08,2022,32,"    ",2
06,03343,001364.5991,08,2022,36,4501,1
06,03343,000943.8176,08,2022,35,4501,1
06,03343,001496.0916,08,2022,16,"    ",3
06,03343,001503.7013,08,2022,10,"    "," "
06,03343,001249.5017,08,2022,07,"    "," "
06,03344,001971.3142,08,2022,48,4501,1
06,03344,001365.9983,08,2022,47,4501,1
06,03344,001407.1423,08,2022,16,"    ",3
06,03344,001503.7013,08,2022,14,"    "," "
06,03344,001249.5017,08,2022,12,"    "," "
06,03344,001249.5017,08,2022,08,"    "," "
06,03344,001249.5017,08,2022,04,"    "," "
06,03345,001364.5991,08,2022,40,4501,1
06,03345,001496.0916,08,2022,18,"    ",3
06,03345,001249.5017,08,2022,06,"    "," "
06,03346,001400.7999,08,2022,64,"    ",3
06,03346,001242.1171,08,2022,61,"    ",3
06,03346,001364.5991,08,2022,37,4501,1
06,03346,001496.0916,08,2022,16,"    ",3
06,03347,001010.4697,08,2022,73,"    ",3
06,03347,000912.4578,08,2022,75,"    ",3
06,03347,000943.8176,08,2022,37,"    ",3
06,03347,000943.8176,08,2022,35,4501,1
06,03347,001400.7999,08,2022,63,"    ",3
06,03347,001407.1423,08,2022,15,"    ",3
06,03347,001249.5017,08,2022,14,"    "," "
06,03347,001894.6841,08,2022,25,4501,1
06,03347,001249.5017,08,2022,05,"    "," "
06,03348,001242.1171,08,2022,62,4501,1
06,03348,001400.7999,08,2022,60,"    ",3
06,03348,000943.8176,08,2022,40,"    ",2
06,03348,000943.8176,08,2022,38,"    ",3
06,03348,001894.6841,08,2022,33,"    ",3
06,03348,001653.6453,08,2022,29,4501,1
06,03348,001894.6841,08,2022,25,"    ",3
06,03348,001653.6453,08,2022,32,4501,1
06,03349,000912.4578,08,2022,73,4501,1
06,03349,000943.8176,08,2022,42,"    ",3
06,03349,000943.8176,08,2022,38,"    ",2
06,03349,001653.6453,08,2022,33,4501,1
06,03349,001407.1423,08,2022,19,"    ",3
06,03350,001971.3142,08,2022,51,4501,1
06,03350,001365.9983,08,2022,50,"    ",3
06,03350,001496.0916,08,2022,21,4501,1
06,03350,001496.0916,08,2022,19,"    ",3
06,03350,001496.0916,08,2022,18,"    ",3
06,03350,001407.1423,08,2022,15,"    ",3
06,03350,001503.7013,08,2022,09,"    "," "
06,03351,000912.4578,08,2022,71,"    ",3
06,03351,001365.9983,08,2022,47,4501,1
06,03351,001249.5017,08,2022,02,"    "," "
06,03351,001653.6453,08,2022,30,"    ",2
06,03352,000943.8176,08,2022,39,"    ",2
06,03352,001496.0916,08,2022,24,"    ",3
06,03352,001496.0916,08,2022,16,"    ",3
06,03353,000935.5579,08,2022,95,"    ",3
06,03353,001695.5097,08,2022,30,4501,1
06,03353,001942.6507,08,2022,28,4501,1
06,03353,001541.7696,08,2022,11,"    "," "
06,03353,001541.7696,08,2022,03,"    "," "
06,03354,001036.0511,08,2022,90,"    ",3
06,03354,001273.5631,08,2022,55,4501,1
06,03354,001400.5805,08,2022,50,4501,1
06,03355,001036.0511,08,2022,75,4528,1
06,03355,000935.5579,08,2022,70,"    ",3
06,03355,000935.5579,08,2022,93,"    ",3
06,03356,001399.1458,08,2022,35,4501,1
06,03356,000967.7117,08,2022,42,4501,1
06,03356,001541.7696,08,2022,11,"    "," "
06,03356,001281.1346,08,2022,03,"    "," "
06,03356,000935.5579,08,2022,95,"    ",3
06,03357,000935.5579,08,2022,66,4501,1
06,03357,001533.9673,08,2022,22,"    ",3
06,03357,001695.5097,08,2022,33,4501,1
06,03357,001442.7661,08,2022,22,4501,1
06,03358,001942.6507,08,2022,28,4501,1
06,03358,001695.5097,08,2022,31,4501,1
06,03358,001442.7661,08,2022,16,"    ",3
06,03359,001436.2631,08,2022,60,4501,1
06,03360,000935.5579,08,2022,74,"    ",3
06,03361,000967.7117,08,2022,37,4501,1
06,03361,001942.6507,08,2022,26,"    ",3
06,03361,001281.1346,08,2022,09,"    "," "
06,03361,001541.7696,08,2022,01,"    "," "
06,03362,001273.5631,08,2022,56,4501,1
06,03362,001436.2631,08,2022,57,"    ",3
06,03362,000967.7117,08,2022,37,4501,1
06,03362,001695.5097,08,2022,26,4501,1
06,03362,001281.1346,08,2022,04,"    "," "
06,03363,002021.2208,08,2022,49,"    ",2
06,03364,001078.6870,08,2022,76,4501,1
06,03364,000974.0583,08,2022,73,4501,1
06,03365,001765.2838,08,2022,34,4501,1
06,03365,002022.5952,08,2022,29,"    ",3
06,03365,001333.8563,08,2022,10,"    "," "
06,03365,001333.8563,08,2022,08,"    "," "
06,03365,001333.8563,08,2022,02,"    "," "
06,03365,001605.2170,08,2022,01,"    "," "
06,03366,001765.2838,08,2022,30,4501,1
06,03366,001597.0936,08,2022,21,"    ",3
06,03366,001605.2170,08,2022,03,"    "," "
06,03366,001605.2170,08,2022,01,"    "," "
06,03367,000974.0583,08,2022,67,4501,1
06,03367,002022.5952,08,2022,26,"    "," "
06,03367,001597.0936,08,2022,18,"    ",3
06,03368,000930.0326,08,2022,39,4501,1
06,03368,001344.6682,08,2022,38,4501,1
06,03368,001474.2403,08,2022,15,"    ",3
06,03368,001481.7388,08,2022,13,"    "," "
06,03368,001481.7388,08,2022,12,"    "," "
06,03368,001481.7388,08,2022,09,"    "," "
06,03368,001231.2520,08,2022,00,"    "," "
06,03369,001942.5219,08,2022,52,4501,1
06,03369,001386.5901,08,2022,15,"    ",3
06,03370,000930.0326,08,2022,42,4501,1
06,03370,001344.6682,08,2022,39,"    ",3
06,03370,001481.7388,08,2022,06,"    "," "
06,03370,001231.2520,08,2022,02,"    "," "
06,03371,000899.1307,08,2022,84,"    ",3
06,03371,000930.0326,08,2022,39,"    ",3
06,03371,001346.0470,08,2022,52,4501,1
06,03372,001942.5219,08,2022,49,4501,1
06,03372,001346.0470,08,2022,47,"    ",3
06,03372,001481.7388,08,2022,14,"    "," "
06,03372,001481.7388,08,2022,10,"    "," "
06,03373,000930.0326,08,2022,44,4501,1
06,03373,001346.0470,08,2022,46,"    ",3
06,03373,001386.5901,08,2022,23,4501,1
06,03373,001386.5901,08,2022,22,4501,1
06,03373,001386.5901,08,2022,17,"    ",3
06,03373,001231.2520,08,2022,09,"    "," "
06,03374,000930.0326,08,2022,39,4501,1
06,03374,001867.0111,08,2022,34,4501,1
06,03374,001231.2520,08,2022,14,"    "," "
06,03374,001231.2520,08,2022,09,"    "," "
06,03374,001481.7388,08,2022,01,"    "," "
06,03375,001942.5219,08,2022,51,4501,1
06,03375,001380.3403,08,2022,55,"    ",3
06,03375,001629.4928,08,2022,26,4501,1
06,03375,001481.7388,08,2022,13,"    "," "
06,03375,001231.2520,08,2022,10,"    "," "
06,03375,001231.2520,08,2022,08,"    "," "
06,03375,001231.2520,08,2022,07,"    "," "
06,03375,001231.2520,08,2022,06,"    "," "
06,03376,001629.4928,08,2022,34,4501,1
06,03376,001344.6682,08,2022,35,"    ",3
06,03376,001231.2520,08,2022,09,"    "," "
06,03376,001231.2520,08,2022,04,"    "," "
06,03377,001942.5219,08,2022,46,"    ",2
06,03377,001344.6682,08,2022,44,"    ",3
06,03377,001386.5901,08,2022,21,"    ",3
06,03377,001386.5901,08,2022,20,4501,1
06,03377,001474.2403,08,2022,18,"    ",2
06,03377,001481.7388,08,2022,14,"    "," "
06,03378,000995.7111,08,2022,78,"    ",3
06,03378,000899.1307,08,2022,78,"    ",3
06,03378,001346.0470,08,2022,53,"    ",3
06,03378,001867.0111,08,2022,26,4501,1
06,03378,000930.0326,08,2022,38,4501,1
06,03378,001481.7388,08,2022,01,"    "," "
06,03378,001629.4928,08,2022,30,4501,1
06,03378,001867.0111,08,2022,30,"    ",3
06,03379,001942.5219,08,2022,45,4501,1
06,03379,001386.5901,08,2022,15,"    ",3
06,03379,001481.7388,08,2022,14,"    "," "
06,03379,001231.2520,08,2022,06,"    "," "
06,03380,001344.6682,08,2022,42,4520,1
06,03380,001942.5219,08,2022,48,4501,1
06,03380,001474.2403,08,2022,22,4501,1
06,03380,001386.5901,08,2022,21,"    ",2
06,03380,001386.5901,08,2022,18,"    ",2
06,03380,001481.7388,08,2022,08,"    "," "
06,03381,000966.6498,08,2022,38,4501,1
06,03381,001940.5189,08,2022,34,4501,1
06,03381,001279.7288,08,2022,08,"    "," "
06,03381,001540.0777,08,2022,05,"    "," "
06,03382,000966.6498,08,2022,41,4501,1
06,03382,001397.6104,08,2022,36,"    ",3
06,03382,001279.7288,08,2022,06,"    "," "
06,03382,001540.0777,08,2022,04,"    "," "
06,03383,000966.6498,08,2022,39,4501,1
06,03383,001940.5189,08,2022,32,"    ",3
06,03383,001279.7288,08,2022,05,"    "," "
06,03383,001279.7288,08,2022,04,"    "," "
06,03384,001272.1655,08,2022,56,4501,1
06,03384,001532.2840,08,2022,19,"    ",3
06,03385,001399.0435,08,2022,48,4501,1
06,03385,001272.1655,08,2022,55,4501,1
06,03385,001693.6491,08,2022,25,4501,1
06,03385,001441.1829,08,2022,21,"    ",3
06,03385,001532.2840,08,2022,16,"    ",3
06,03385,001279.7288,08,2022,11,"    "," "
06,03385,001279.7288,08,2022,10,"    "," "
06,03386,002019.0028,08,2022,52,4501,1
06,03386,001399.0435,08,2022,54,4501,1
06,03386,001693.6491,08,2022,25,4501,1
06,03387,000934.5313,08,2022,67,"    ",3
06,03387,001397.6104,08,2022,43,4501,1
06,03387,000966.6498,08,2022,43,4501,1
06,03387,001540.0777,08,2022,02,"    "," "
06,03388,001693.6491,08,2022,34,"    ",2
06,03388,001397.6104,08,2022,35,4501,1
06,03388,001279.7288,08,2022,10,"    "," "
06,03388,001540.0777,08,2022,07,"    "," "
06,03389,000966.6498,08,2022,42,4501,1
06,03389,001397.6104,08,2022,36,"    ",3
06,03389,001441.1829,08,2022,16,"    ",3
06,03389,001279.7288,08,2022,10,"    "," "
06,03389,001034.9142,08,2022,72,"    ",3
06,03389,000934.5313,08,2022,72,"    ",3
06,03390,001034.9142,08,2022,74,4501,1
06,03390,001399.0435,08,2022,53,4501,1
06,03390,001940.5189,08,2022,26,"    ",3
06,03390,001693.6491,08,2022,27,4501,1
06,03390,001540.0777,08,2022,01,"    "," "
06,03391,001034.9142,08,2022,84,"    ",3
06,03391,001532.2840,08,2022,22,"    ",3
06,03391,001441.1829,08,2022,24,4501,1
06,03392,001399.0435,08,2022,47,4501,1
06,03392,001532.2840,08,2022,19,"    ",2
06,03392,001441.1829,08,2022,16,"    ",3
06,03393,001441.1829,08,2022,24,4515,1
06,03393,001940.5189,08,2022,26,"    ",3
06,03393,001279.7288,08,2022,07,"    "," "
06,03393,001279.7288,08,2022,04,"    "," "
06,03394,000966.6498,08,2022,37,4501,1
06,03394,001540.0777,08,2022,07,"    "," "
06,03394,001279.7288,08,2022,06,"    "," "
06,03395,001272.1655,08,2022,60,4501,1
06,03395,001434.6870,08,2022,59,"    ",3
06,03395,001441.1829,08,2022,18,"    ",3
06,03395,001940.5189,08,2022,31,"    ",3
06,03395,001279.7288,08,2022,06,"    "," "
06,03395,001441.1829,08,2022,20,4501,1
06,03396,001272.1655,08,2022,62,"    ",3
06,03396,001399.0435,08,2022,52,4501,1
06,03396,001279.7288,08,2022,13,"    "," "
06,03397,000966.6498,08,2022,39,4501,1
06,03398,001442.3674,08,2022,45,"    ",2
06,03398,001587.7690,08,2022,07,"    "," "
06,03398,001319.3578,08,2022,03,"    "," "
06,03398,001746.0959,08,2022,25,4501,1
06,03398,001746.0959,08,2022,32,"    ",2
06,03398,002000.6105,08,2022,29,"    ",2
06,03398,001587.7690,08,2022,11,"    "," "
06,03398,002081.5248,08,2022,45,"    "," "
06,03398,001442.3674,08,2022,52,"    "," "
06,03398,001746.0959,08,2022,25,4501,1
06,03399,001311.5604,08,2022,63,4501,1
06,03399,001479.1146,08,2022,56,"    ",3
06,03399,001485.8117,08,2022,18,"    ",3
06,03399,001579.7338,08,2022,22,"    ",2
06,03399,001587.7690,08,2022,12,"    "," "
06,03399,001587.7690,08,2022,02,"    "," "
06,03400,001440.8899,08,2022,39,"    ",2
06,03400,001587.7690,08,2022,08,"    "," "
06,03401,001479.1146,08,2022,61,"    ",3
06,03401,001746.0959,08,2022,33,"    ",3
06,03401,000996.5838,08,2022,35,4501,1
06,03401,002000.6105,08,2022,27,4501,1
06,03401,001319.3578,08,2022,09,"    "," "
06,03401,001319.3578,08,2022,10,"    "," "
06,03402,000963.4707,08,2022,68,"    ",3
06,03402,001311.5604,08,2022,60,"    ",3
