Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
05,02572,000333.6417,03,2023,80,"    ",3
05,02572,000418.8457,03,2023,58,"    ",3
05,02572,000651.2595,03,2023,51,2001,1
05,02572,000526.6052,03,2023,16,"    ",3
05,02573,000333.6417,03,2023,82,"    ",3
05,02573,000666.7608,03,2023,43,2001,1
05,02574,000418.8457,03,2023,64,2001,1
05,02574,000401.2059,03,2023,63,"    ",3
05,02574,000748.0727,03,2023,13,"    "," "
05,02574,000721.4841,03,2023,04,"    "," "
05,02574,000401.2059,03,2023,57,2001,1
05,02574,000617.6519,03,2023,43,"    "," "
05,02574,000666.7608,03,2023,35,"    "," "
05,02575,000418.8457,03,2023,61,"    ",2
05,02575,000748.0727,03,2023,13,"    "," "
05,02575,000721.4841,03,2023,11,"    "," "
05,02575,000721.4841,03,2023,09,"    "," "
05,02576,000721.4841,03,2023,11,"    "," "
05,02576,000721.4841,03,2023,10,"    "," "
05,02576,000903.2254,03,2023,30,"    "," "
05,02577,000617.6519,03,2023,44,2001,1
05,02577,000666.7608,03,2023,39,"    ",3
05,02577,000526.6052,03,2023,16,"    ",2
05,02577,000748.0727,03,2023,11,"    "," "
05,02577,000748.0727,03,2023,08,"    "," "
05,02577,000748.0727,03,2023,06,"    "," "
05,02577,000748.0727,03,2023,01,"    "," "
05,02578,000369.3336,03,2023,65,2002,1
05,02578,000520.1722,03,2023,66,2002,1
05,02578,000452.7948,03,2023,48,2002,1
05,02578,000999.8495,03,2023,29,2002,1
05,02579,000444.1256,03,2023,56,2002,1
05,02579,000582.9396,03,2023,22,2002,1
05,02579,000999.8495,03,2023,27,"    ",3
05,02579,000798.6660,03,2023,09,"    "," "
05,02579,000828.0990,03,2023,07,"    "," "
05,02579,000828.0990,03,2023,04,"    "," "
05,02580,000369.3336,03,2023,78,"    ",3
05,02580,000520.1722,03,2023,82,"    ",3
05,02581,000463.6524,03,2023,57,"    ",3
05,02581,000720.9291,03,2023,51,2002,1
05,02581,000582.9396,03,2023,18,2011,1
05,02581,000759.8346,03,2023,16,"    ",3
05,02581,000798.6660,03,2023,11,2002," "
05,02581,000798.6660,03,2023,07,"    "," "
05,02582,000463.6524,03,2023,64,2002,1
05,02582,000444.1256,03,2023,57,"    ",3
05,02582,000582.9396,03,2023,19,"    ",3
05,02582,000582.9396,03,2023,15,"    ",3
05,02583,000452.7948,03,2023,49,2002,1
05,02583,000759.8346,03,2023,20,"    ",3
05,02583,000582.9396,03,2023,17,"    ",3
05,02583,000582.9396,03,2023,15,"    ",3
05,02583,000798.6660,03,2023,12,"    "," "
05,02583,000759.8346,03,2023,23,"    ",2
05,02583,000798.6660,03,2023,02,"    "," "
05,02584,000582.9396,03,2023,19,"    ",3
05,02584,000582.9396,03,2023,17,"    ",3
05,02584,000759.8346,03,2023,15,"    ",3
05,02584,000798.6660,03,2023,13,"    "," "
05,02585,000452.7948,03,2023,49,2002,1
05,02585,000738.0887,03,2023,39,2002,1
05,02585,000759.8346,03,2023,21,2003,1
05,02585,000759.8346,03,2023,17,"    ",3
05,02585,000798.6660,03,2023,12,"    "," "
05,02585,000828.0990,03,2023,10,"    "," "
05,02585,000828.0990,03,2023,07,"    "," "
05,02586,000683.7262,03,2023,42,2002,1
05,02586,000738.0887,03,2023,41,"    ",3
05,02586,000759.8346,03,2023,16,"    ",3
05,02586,000828.0990,03,2023,14,"    "," "
05,02586,000828.0990,03,2023,10,"    "," "
05,02586,000828.0990,03,2023,07,"    "," "
05,02586,000828.0990,03,2023,05,"    "," "
05,02586,000828.0990,03,2023,02,"    "," "
05,02587,001067.6685,03,2023,32,2003,1
05,02587,000908.0266,03,2023,33,"    ",3
05,02587,000752.0492,03,2023,09,"    "," "
05,02587,000725.3192,03,2023,07,"    "," "
05,02587,000725.3192,03,2023,03,"    "," "
05,02588,000411.2117,03,2023,51,2003,1
05,02588,000654.7213,03,2023,52,"    ",3
05,02588,000529.4044,03,2023,24,2003,1
05,02588,000529.4044,03,2023,23,"    ",3
05,02588,001067.6685,03,2023,26,2003,1
05,02588,000690.0539,03,2023,23,2003,1
05,02588,000752.0492,03,2023,12,"    "," "
05,02589,000411.2117,03,2023,48,2011,1
05,02589,000670.3051,03,2023,39,"    ",3
05,02589,000752.0492,03,2023,11,"    "," "
05,02589,000725.3192,03,2023,10,"    "," "
05,02589,000752.0492,03,2023,08,"    "," "
05,02589,000752.0492,03,2023,06,"    "," "
05,02589,000690.0539,03,2023,17,"    ",3
05,02589,000752.0492,03,2023,11,"    "," "
05,02589,000529.4044,03,2023,17,2011,1
05,02590,000620.9351,03,2023,36,2011,1
05,02590,000670.3051,03,2023,39,"    ",3
05,02590,000752.0492,03,2023,04,"    "," "
05,02591,000411.2117,03,2023,45,2003,1
05,02591,000670.3051,03,2023,44,"    ",3
05,02591,000529.4044,03,2023,18,"    ",3
05,02591,000690.0539,03,2023,16,"    ",3
05,02591,000752.0492,03,2023,13,"    "," "
05,02592,000411.2117,03,2023,49,2003,1
05,02592,000670.3051,03,2023,44,2003,1
05,02593,000403.3386,03,2023,59,2003,1
05,02593,000421.0721,03,2023,58,"    ",3
05,02594,000421.0721,03,2023,64,"    ",3
05,02594,000403.3386,03,2023,55,"    ",3
05,02594,001067.6685,03,2023,33,"    ",3
05,02594,001067.6685,03,2023,25,2011,1
05,02594,000529.4044,03,2023,21,"    ",3
05,02594,000752.0492,03,2023,12,"    "," "
05,02595,000403.3386,03,2023,63,2003,1
05,02595,001067.6685,03,2023,27,2003,1
05,02595,000752.0492,03,2023,13,"    "," "
05,02596,000411.2117,03,2023,54,2003,1
05,02596,000654.7213,03,2023,51,2003,1
05,02596,001067.6685,03,2023,28,2003,1
05,02596,000690.0539,03,2023,24,"    ",2
05,02597,000411.2117,03,2023,52,2003,1
05,02597,001067.6685,03,2023,26,2003,1
05,02598,000335.4152,03,2023,74,"    ",3
05,02598,000752.0492,03,2023,10,"    "," "
05,02599,000335.4152,03,2023,72,2003,1
05,02599,000335.4152,03,2023,78,2003,1
05,02599,000908.0266,03,2023,33,2003,1
05,02599,000725.3192,03,2023,14,2003," "
05,02599,000725.3192,03,2023,02,"    "," "
05,02600,000620.9351,03,2023,43,2011,1
05,02600,000670.3051,03,2023,40,2003,1
05,02600,000690.0539,03,2023,18,"    ",3
05,02600,000690.0539,03,2023,16,"    ",3
05,02600,000725.3192,03,2023,12,"    "," "
05,02600,000725.3192,03,2023,10,"    "," "
05,02600,000725.3192,03,2023,07,"    "," "
05,02600,000725.3192,03,2023,03,"    "," "
05,02600,000335.4152,03,2023,79,"    ",3
05,02600,000411.2117,03,2023,48,"    ",3
05,02600,000654.7213,03,2023,49,"    ",3
05,02601,000599.1997,03,2023,41,2006,1
05,02601,000646.8415,03,2023,42,2006,1
05,02601,000725.7242,03,2023,12,"    "," "
05,02601,000699.9299,03,2023,12,"    "," "
05,02601,000699.9299,03,2023,06,"    "," "
05,02602,000396.8175,03,2023,45,"    ",3
05,02602,000665.8990,03,2023,16,"    ",3
05,02602,000455.8653,03,2023,71,"    ",3
05,02602,000323.6742,03,2023,71,"    ",3
05,02603,000631.8033,03,2023,49,2006,1
05,02603,000396.8175,03,2023,47,"    ",3
05,02603,000665.8990,03,2023,19,"    ",3
05,02603,000699.9299,03,2023,13,"    "," "
05,02603,000725.7242,03,2023,09,"    "," "
05,02604,000455.8653,03,2023,79,"    ",3
05,02604,000389.2200,03,2023,64,"    ",3
05,02604,001030.2955,03,2023,25,2006,1
05,02604,000876.2418,03,2023,30,2006,1
05,02604,000725.7242,03,2023,08,"    "," "
05,02604,000510.8730,03,2023,17,"    ",3
05,02604,000699.9299,03,2023,10,"    "," "
05,02605,000389.2200,03,2023,62,"    ",3
05,02605,000599.1997,03,2023,38,"    ",2
05,02605,000699.9299,03,2023,08,"    "," "
05,02606,000323.6742,03,2023,72,"    ",3
05,02606,000631.8033,03,2023,48,2006,1
05,02606,000396.8175,03,2023,54,"    ",3
05,02606,000510.8730,03,2023,24,2006,1
05,02606,000725.7242,03,2023,14,"    "," "
05,02607,000406.3328,03,2023,61,2006,1
05,02607,000646.8415,03,2023,38,2006,1
05,02607,000510.8730,03,2023,16,"    ",3
05,02607,000665.8990,03,2023,15,"    ",3
05,02608,000396.8175,03,2023,54,"    ",2
05,02608,000876.2418,03,2023,33,"    ",3
05,02608,000699.9299,03,2023,11,"    "," "
05,02608,000699.9299,03,2023,08,"    "," "
05,02609,000631.8033,03,2023,50,"    ",3
05,02609,000406.3328,03,2023,56,"    ",2
05,02609,000323.6742,03,2023,83,"    ",3
05,02610,000389.2200,03,2023,63,"    ",3
05,02610,000455.8653,03,2023,66,"    ",3
05,02611,000455.8653,03,2023,65,"    ",2
05,02612,000406.3328,03,2023,62,"    ",2
05,02612,000389.2200,03,2023,58,2006,1
05,02612,000510.8730,03,2023,17,"    ",3
05,02613,000323.6742,03,2023,68,2006,1
05,02613,000455.8653,03,2023,69,"    ",3
05,02613,000699.9299,03,2023,11,"    "," "
05,02614,000599.1997,03,2023,43,2006,1
05,02614,000631.8033,03,2023,47,2006,1
05,02614,000510.8730,03,2023,20,"    ",3
05,02614,000510.8730,03,2023,19,2006,1
05,02614,000510.8730,03,2023,18,2006,1
05,02614,000665.8990,03,2023,15,"    ",3
05,02614,000699.9299,03,2023,13,"    "," "
05,02614,000699.9299,03,2023,11,"    "," "
05,02614,000699.9299,03,2023,05,"    "," "
05,02615,000396.8175,03,2023,51,"    ",3
05,02616,000323.6742,03,2023,71,2006,1
05,02616,000599.1997,03,2023,35,"    ",2
05,02616,000323.6742,03,2023,76,"    ",3
05,02617,001030.2955,03,2023,34,2006,1
05,02617,000876.2418,03,2023,33,"    ",2
05,02617,000725.7242,03,2023,13,"    "," "
05,02617,000699.9299,03,2023,11,"    "," "
05,02617,000725.7242,03,2023,08,"    "," "
05,02617,000699.9299,03,2023,05,"    "," "
05,02617,000725.7242,03,2023,00,"    "," "
05,02618,000406.3328,03,2023,56,2006,1
05,02618,000323.6742,03,2023,65,"    ",3
05,02619,000631.8033,03,2023,50,"    ",3
05,02619,000406.3328,03,2023,56,2006,1
05,02619,001030.2955,03,2023,25,2006,1
05,02619,000510.8730,03,2023,18,"    ",3
05,02620,000323.6742,03,2023,69,"    ",3
05,02620,000599.1997,03,2023,41,2006,1
05,02620,000725.7242,03,2023,06,"    "," "
05,02621,000396.8175,03,2023,47,2006,1
05,02621,000876.2418,03,2023,30,"    ",3
05,02621,000725.7242,03,2023,10,"    "," "
05,02621,000699.9299,03,2023,08,"    "," "
05,02621,000699.9299,03,2023,07,"    "," "
05,02621,000725.7242,03,2023,06,"    "," "
05,02621,000725.7242,03,2023,00,"    "," "
05,02622,000599.1997,03,2023,43,"    ",3
05,02622,000631.8033,03,2023,45,"    ",3
05,02622,000665.8990,03,2023,15,"    ",3
05,02622,000699.9299,03,2023,11,"    "," "
05,02622,000725.7242,03,2023,00,"    "," "
05,02623,000406.3328,03,2023,57,"    ",3
05,02623,000389.2200,03,2023,58,"    ",3
05,02623,000510.8730,03,2023,23,"    ",3
05,02623,000665.8990,03,2023,21,"    ",2
05,02623,000510.8730,03,2023,18,"    ",3
05,02623,000699.9299,03,2023,13,"    "," "
05,02623,000699.9299,03,2023,12,"    "," "
05,02623,000725.7242,03,2023,02,"    "," "
05,02624,000599.1997,03,2023,38,2006,1
05,02624,000631.8033,03,2023,46,"    ",2
05,02624,000510.8730,03,2023,15,"    ",3
05,02624,000699.9299,03,2023,14,"    "," "
05,02624,000699.9299,03,2023,12,"    "," "
05,02624,000699.9299,03,2023,08,"    "," "
05,02624,000510.8730,03,2023,24,2006,1
05,02624,000699.9299,03,2023,04,"    "," "
05,02625,000389.2200,03,2023,63,2006,1
05,02625,001030.2955,03,2023,31,2006,1
05,02625,000876.2418,03,2023,30,"    ",3
05,02625,000725.7242,03,2023,03,"    "," "
05,02625,000699.9299,03,2023,12,"    "," "
05,02626,000389.2200,03,2023,58,2006,1
05,02626,000665.8990,03,2023,22,"    ",3
05,02626,000665.8990,03,2023,20,"    ",3
05,02626,000510.8730,03,2023,16,"    ",3
05,02626,001030.2955,03,2023,29,2006,1
05,02626,000876.2418,03,2023,29,2006,1
05,02626,000699.9299,03,2023,06,"    "," "
05,02627,000417.0479,03,2023,48,"    ",2
05,02627,000409.0630,03,2023,63,2011,1
05,02627,000920.9140,03,2023,28,"    ",3
05,02627,000762.7228,03,2023,07,"    "," "
05,02627,000735.6134,03,2023,01,"    "," "
05,02628,000417.0479,03,2023,51,2011,1
05,02628,000679.8185,03,2023,42,"    "," "
05,02628,000536.9181,03,2023,20,"    ",3
05,02628,000536.9181,03,2023,17,"    ",3
05,02628,000536.9181,03,2023,16,"    ",3
05,02629,000479.1060,03,2023,73,"    ",3
05,02629,000340.1756,03,2023,69,2011,1
05,02629,000629.7478,03,2023,39,"    ",2
05,02629,000679.8185,03,2023,36,2011,1
05,02630,000479.1060,03,2023,66,"    ",3
05,02630,000340.1756,03,2023,66,2011,1
05,02631,000629.7478,03,2023,35,2011,1
05,02631,000920.9140,03,2023,32,2011,1
05,02631,000762.7228,03,2023,12,"    "," "
05,02631,000762.7228,03,2023,11,"    "," "
05,02631,000762.7228,03,2023,08,"    "," "
05,02632,000340.1756,03,2023,69,"    ",3
05,02632,000629.7478,03,2023,35,2011,1
05,02632,000629.7478,03,2023,37,2011,1
05,02632,000679.8185,03,2023,37,2011,1
05,02632,000762.7228,03,2023,11,"    "," "
05,02632,000735.6134,03,2023,08,"    "," "
05,02632,000735.6134,03,2023,05,"    "," "
05,02632,000762.7228,03,2023,03,"    "," "
05,02632,001082.8216,03,2023,32,2011,1
05,02632,000920.9140,03,2023,33,2011,1
05,02632,000762.7228,03,2023,00,"    "," "
05,02633,000417.0479,03,2023,54,2011,1
05,02633,000664.0136,03,2023,52,2011,1
05,02633,001082.8216,03,2023,31,2011,1
05,02633,000699.8476,03,2023,20,"    ",3
05,02633,000735.6134,03,2023,07,"    "," "
05,02633,000699.8476,03,2023,23,"    ",3
05,02633,000762.7228,03,2023,02,"    "," "
05,02634,000417.0479,03,2023,54,"    ",2
05,02634,000409.0630,03,2023,62,2011,1
05,02634,000536.9181,03,2023,23,"    ",3
05,02634,000699.8476,03,2023,22,"    ",3
05,02634,000536.9181,03,2023,20,"    ",3
05,02634,000536.9181,03,2023,18,"    ",3
05,02634,000735.6134,03,2023,11,"    "," "
05,02635,000427.0482,03,2023,60,"    ",3
05,02635,000409.0630,03,2023,59,2011,1
05,02635,001082.8216,03,2023,28,2011,1
05,02635,000536.9181,03,2023,24,"    ",3
05,02635,000536.9181,03,2023,22,2011,1
05,02635,000920.9140,03,2023,31,"    ",3
05,02635,000735.6134,03,2023,03,"    "," "
05,02636,000427.0482,03,2023,64,"    ",3
05,02637,000417.0479,03,2023,48,2011,1
05,02637,000679.8185,03,2023,41,2011,1
05,02637,000536.9181,03,2023,16,"    ",3
05,02637,000536.9181,03,2023,15,"    ",3
05,02638,000629.7478,03,2023,36,2011,1
05,02638,000920.9140,03,2023,32,2011,1
05,02638,000735.6134,03,2023,12,"    "," "
05,02638,000762.7228,03,2023,07,"    "," "
05,02639,000340.1756,03,2023,70,2011,1
05,02639,000629.7478,03,2023,43,"    ",2
05,02639,000629.7478,03,2023,40,"    ",2
05,02640,000479.1060,03,2023,75,"    ",3
05,02641,000629.7478,03,2023,42,2011,1
05,02641,000699.8476,03,2023,18,"    ",3
05,02641,000699.8476,03,2023,19,"    ",3
05,02641,000735.6134,03,2023,01,"    "," "
05,02641,000427.0482,03,2023,62,"    ",3
05,02641,000409.0630,03,2023,61,"    ",3
05,02641,000536.9181,03,2023,15,"    ",3
05,02641,000762.7228,03,2023,12,"    "," "
05,02641,000762.7228,03,2023,08,"    "," "
05,02642,000427.0482,03,2023,63,2011,1
05,02642,000409.0630,03,2023,63,"    ",3
05,02642,000699.8476,03,2023,22,"    ",3
05,02642,000536.9181,03,2023,24,2011,1
05,02642,000762.7228,03,2023,03,"    "," "
05,02643,000417.0479,03,2023,53,"    ",3
05,02643,000664.0136,03,2023,53,2011,1
05,02643,000536.9181,03,2023,23,"    ",2
05,02643,000699.8476,03,2023,17,"    ",3
05,02644,001082.8216,03,2023,34,2011,1
05,02644,000920.9140,03,2023,32,2011,1
05,02644,000735.6134,03,2023,14,"    "," "
05,02644,000762.7228,03,2023,07,"    "," "
05,02644,001082.8216,03,2023,25,"    ",2
05,02645,000417.0479,03,2023,46,2011,1
05,02645,000679.8185,03,2023,44,2011,1
05,02645,000735.6134,03,2023,10,"    "," "
05,02645,000762.7228,03,2023,09,"    "," "
05,02645,000536.9181,03,2023,20,2011,1
05,02646,001946.6313,03,2023,44,4101,1
05,02646,003000.4934,03,2023,42,"    ",3
05,02646,002328.8832,03,2023,20,4101,1
05,02646,002614.9651,03,2023,19,"    ",3
05,02646,002614.9651,03,2023,17,"    ",3
05,02646,002614.9651,03,2023,15,"    ",3
05,02646,002217.0444,03,2023,13,"    "," "
05,02646,002217.0444,03,2023,10,"    "," "
05,02646,002217.0444,03,2023,08,"    "," "
05,02646,002217.0444,03,2023,05,"    "," "
05,02647,002474.8945,03,2023,50,4101,1
05,02647,001569.5970,03,2023,56,"    ",3
05,02648,001950.0611,03,2023,65,4101,1
05,02648,001247.5808,03,2023,68,"    ",3
05,02648,001946.6313,03,2023,36,4101,1
05,02649,001946.6313,03,2023,38,4101,1
05,02649,002328.8832,03,2023,16,"    ",3
05,02650,001946.6313,03,2023,35,4101,1
05,02650,003000.4934,03,2023,35,"    ",3
05,02650,002217.0444,03,2023,10,"    "," "
05,02650,002692.8406,03,2023,06,"    "," "
05,02650,002692.8406,03,2023,01,"    "," "
05,02651,001946.6313,03,2023,41,4101,1
05,02651,001715.8747,03,2023,50,"    ",3
05,02651,002217.0444,03,2023,13,"    "," "
05,02651,002217.0444,03,2023,09,"    "," "
05,02652,001247.5808,03,2023,66,4101,1
05,02652,002217.0444,03,2023,13,"    "," "
05,02652,002692.8406,03,2023,06,"    "," "
05,02653,002614.9651,03,2023,21,"    ",3
05,02654,001946.6313,03,2023,43,4101,1
05,02654,003000.4934,03,2023,37,"    ",3
05,02654,002614.9651,03,2023,18,"    ",3
05,02654,002614.9651,03,2023,17,"    ",3
05,02654,002217.0444,03,2023,10,"    "," "
05,02654,002217.0444,03,2023,02,"    "," "
05,02655,001247.5808,03,2023,84,4101,1
05,02655,002614.9651,03,2023,22,4101,1
05,02656,001946.6313,03,2023,35,4101,1
05,02656,002698.6962,03,2023,32,"    ",3
05,02656,002614.9651,03,2023,17,"    ",3
05,02656,002614.9651,03,2023,15,"    ",3
05,02656,002692.8406,03,2023,10,"    "," "
05,02656,002217.0444,03,2023,00,"    "," "
05,02657,001950.0611,03,2023,65,"    ",3
05,02657,001569.5970,03,2023,58,"    ",3
05,02657,002698.6962,03,2023,30,4101,1
05,02657,004857.6388,03,2023,28,4101,1
05,02657,002328.8832,03,2023,20,"    ",3
05,02657,002217.0444,03,2023,12,"    "," "
05,02658,001715.8747,03,2023,53,"    ",3
05,02658,002698.6962,03,2023,30,"    ",2
05,02658,004857.6388,03,2023,26,"    ",2
05,02658,002614.9651,03,2023,23,"    ",3
05,02658,002692.8406,03,2023,10,"    "," "
05,02658,002328.8832,03,2023,15,"    ",3
05,02658,002692.8406,03,2023,13,"    "," "
05,02659,001144.2490,03,2023,63,"    ",3
05,02659,001247.5808,03,2023,71,"    ",3
05,02659,001946.6313,03,2023,39,4101,1
05,02659,002217.0444,03,2023,14,"    "," "
05,02660,001144.2490,03,2023,55,4101,1
05,02660,001715.8747,03,2023,52,"    ",3
05,02660,002328.8832,03,2023,20,"    ",3
05,02660,002217.0444,03,2023,13,"    "," "
05,02661,001569.5970,03,2023,62,4101,1
05,02661,002698.6962,03,2023,29,4101,1
05,02661,002698.6962,03,2023,25,4101,1
05,02661,002692.8406,03,2023,08,"    "," "
05,02662,002474.8945,03,2023,48,4101,1
05,02662,002328.8832,03,2023,19,"    ",3
05,02662,002328.8832,03,2023,16,"    ",3
05,02662,002217.0444,03,2023,12,"    "," "
05,02662,002217.0444,03,2023,08,"    "," "
05,02663,001144.2490,03,2023,56,4101,1
05,02663,001715.8747,03,2023,50,4101,1
05,02663,002614.9651,03,2023,15,"    ",3
05,02664,001946.6313,03,2023,35,4101,1
05,02664,002698.6962,03,2023,31,"    ",3
05,02664,002217.0444,03,2023,10,"    "," "
05,02664,002217.0444,03,2023,07,"    "," "
05,02664,002692.8406,03,2023,03,"    "," "
05,02665,001247.5808,03,2023,73,"    ",3
05,02666,001946.6313,03,2023,38,4101,1
05,02666,002698.6962,03,2023,33,"    ",3
05,02666,002217.0444,03,2023,13,"    "," "
05,02666,002692.8406,03,2023,03,"    "," "
05,02666,002217.0444,03,2023,02,"    "," "
05,02667,001946.6313,03,2023,43,4101,1
05,02667,001715.8747,03,2023,46,4101,1
05,02667,002614.9651,03,2023,18,"    ",3
05,02667,002614.9651,03,2023,16,"    ",3
05,02667,002692.8406,03,2023,11,"    "," "
05,02668,001950.0611,03,2023,72,4101,1
05,02668,001247.5808,03,2023,66,4101,1
05,02668,002474.8945,03,2023,48,4101,1
05,02668,002217.0444,03,2023,10,"    "," "
05,02669,004857.6388,03,2023,32,4101,1
05,02669,001715.8747,03,2023,52,"    ",3
05,02669,002217.0444,03,2023,09,"    "," "
05,02669,002217.0444,03,2023,07,"    "," "
05,02669,002217.0444,03,2023,14,"    "," "
05,02669,002692.8406,03,2023,13,"    "," "
05,02670,001946.6313,03,2023,37,4101,1
05,02670,002698.6962,03,2023,29,"    ",3
05,02670,002217.0444,03,2023,09,"    "," "
05,02670,002217.0444,03,2023,07,"    "," "
05,02670,002217.0444,03,2023,04,"    "," "
05,02670,002217.0444,03,2023,02,"    "," "
05,02670,002217.0444,03,2023,00,"    "," "
05,02671,001946.6313,03,2023,40,4101,1
05,02671,001569.5970,03,2023,55,4101,1
05,02671,002614.9651,03,2023,17,"    ",3
05,02672,002698.6962,03,2023,31,"    ",3
05,02672,002692.8406,03,2023,10,"    "," "
05,02672,002217.0444,03,2023,08,"    "," "
05,02672,002217.0444,03,2023,03,"    "," "
05,02673,001247.5808,03,2023,72,"    ",3
05,02673,002328.8832,03,2023,18,"    ",3
05,02674,002474.8945,03,2023,47,4101,1
05,02674,002614.9651,03,2023,19,"    ",3
05,02674,002614.9651,03,2023,18,"    ",3
05,02674,002217.0444,03,2023,04,"    "," "
05,02674,002328.8832,03,2023,22,"    ",3
05,02674,002328.8832,03,2023,21,"    ",3
05,02675,002815.6953,03,2023,28,4102,1
05,02675,002031.0254,03,2023,36,4102,1
05,02675,002313.1619,03,2023,10,"    "," "
05,02676,001193.8567,03,2023,55,4101,1
05,02676,001790.2646,03,2023,53,4102,1
05,02676,002728.3341,03,2023,17,"    ",3
05,02677,001301.6683,03,2023,65,"    ",3
05,02677,002429.8494,03,2023,23,"    ",3
05,02677,002809.5859,03,2023,14,"    "," "
05,02677,002809.5859,03,2023,12,"    "," "
05,02677,002313.1619,03,2023,09,"    "," "
05,02678,005068.2365,03,2023,27,4102,1
05,02678,002815.6953,03,2023,28,"    ",3
05,02678,002809.5859,03,2023,07,"    "," "
05,02679,001301.6683,03,2023,91,"    ",3
05,02680,002031.0254,03,2023,36,4101,1
05,02680,003130.5766,03,2023,35,4102,1
05,02680,002809.5859,03,2023,13,"    "," "
05,02680,002809.5859,03,2023,10,"    "," "
05,02680,002809.5859,03,2023,08,"    "," "
05,02681,001790.2646,03,2023,46,4102,1
05,02681,002809.5859,03,2023,09,"    "," "
05,02681,002429.8494,03,2023,15,"    ",3
05,02681,002313.1619,03,2023,13,"    "," "
05,02682,001637.6451,03,2023,57,4102,1
05,02682,001193.8567,03,2023,60,4102,1
05,02682,002313.1619,03,2023,13,"    "," "
05,02683,005068.2365,03,2023,33,4102,1
05,02683,002815.6953,03,2023,30,4102,1
05,02683,002313.1619,03,2023,12,"    "," "
05,02683,002809.5859,03,2023,10,"    "," "
05,02683,002809.5859,03,2023,08,"    "," "
05,02684,002582.1909,03,2023,53,4102,1
05,02684,001790.2646,03,2023,50,4102,1
05,02684,005068.2365,03,2023,25,"    ",3
05,02684,002429.8494,03,2023,22,"    ",3
05,02684,002429.8494,03,2023,20,"    ",3
05,02684,002429.8494,03,2023,18,"    ",3
05,02684,002429.8494,03,2023,15,"    ",3
05,02684,002313.1619,03,2023,12,"    "," "
05,02685,002582.1909,03,2023,46,4102,1
05,02685,001790.2646,03,2023,45,4102,1
05,02685,002728.3341,03,2023,23,4102,1
05,02685,002429.8494,03,2023,15,"    ",3
05,02685,002313.1619,03,2023,12,"    "," "
05,02685,002313.1619,03,2023,10,"    "," "
05,02685,002809.5859,03,2023,07,"    "," "
05,02685,002313.1619,03,2023,05,"    "," "
05,02685,002313.1619,03,2023,02,"    "," "
05,02686,001193.8567,03,2023,57,4102,1
05,02686,001637.6451,03,2023,56,4102,1
05,02686,002728.3341,03,2023,20,"    ",3
05,02687,001301.6683,03,2023,81,"    ",3
05,02687,002031.0254,03,2023,36,4102,1
05,02687,002815.6953,03,2023,26,"    ",3
05,02688,002536.4321,03,2023,48,4109,1
05,02688,001758.5395,03,2023,47,4109,1
05,02688,002679.9856,03,2023,17,4109,1
05,02688,002386.7903,03,2023,15,4109,1
05,02688,002759.7975,03,2023,12,"    "," "
05,02688,002759.7975,03,2023,09,"    "," "
05,02689,004978.4228,03,2023,26,4109,1
05,02689,002759.7975,03,2023,09,"    "," "
05,02689,002272.1706,03,2023,07,"    "," "
05,02689,002759.7975,03,2023,04,"    "," "
05,02690,003075.1000,03,2023,37,4109,1
05,02690,002759.7975,03,2023,14,4109," "
05,02690,002272.1706,03,2023,11,"    "," "
05,02690,001278.6016,03,2023,71,"    ",3
05,02691,001172.7005,03,2023,59,4109,1
05,02692,001998.5489,03,2023,66,4109,1
05,02693,001172.7005,03,2023,57,4109,1
05,02693,001758.5395,03,2023,54,4109,1
05,02693,002272.1706,03,2023,09,"    "," "
05,02694,002536.4321,03,2023,51,4109,1
05,02694,001758.5395,03,2023,46,4005,1
05,02694,002679.9856,03,2023,22,"    ",3
05,02694,002679.9856,03,2023,20,"    ",3
05,02694,002679.9856,03,2023,19,"    ",3
05,02694,002272.1706,03,2023,10,"    "," "
05,02695,004978.4228,03,2023,30,4109,1
05,02695,002765.7987,03,2023,28,"    ",3
05,02695,002272.1706,03,2023,08,"    "," "
05,02695,002272.1706,03,2023,06,"    "," "
05,02696,001998.5489,03,2023,70,4109,1
05,02696,002679.9856,03,2023,22,"    ",3
05,02697,001995.0338,03,2023,39,4109,1
05,02697,003075.1000,03,2023,37,4109,1
05,02697,002386.7903,03,2023,17,"    ",3
05,02697,002679.9856,03,2023,16,"    ",3
05,02697,002759.7975,03,2023,13,"    "," "
05,02697,002272.1706,03,2023,09,"    "," "
05,02698,002536.4321,03,2023,48,4109,1
05,02698,003075.1000,03,2023,43,4109,1
05,02698,002272.1706,03,2023,11,"    "," "
05,02699,001172.7005,03,2023,59,4109,1
05,02699,001608.6246,03,2023,55,4109,1
05,02699,002386.7903,03,2023,24,4109,1
05,02699,002679.9856,03,2023,21,"    ",3
05,02699,002272.1706,03,2023,12,"    "," "
05,02699,002759.7975,03,2023,08,"    "," "
05,02699,002759.7975,03,2023,07,"    "," "
05,02699,002759.7975,03,2023,06,"    "," "
05,02699,002759.7975,03,2023,02,"    "," "
05,02700,001172.7005,03,2023,55,4109,1
05,02700,001608.6246,03,2023,55,4109,1
05,02700,002386.7903,03,2023,23,"    ",3
05,02700,002759.7975,03,2023,08,"    "," "
