RDMD_ID,Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","Psu Number","Household Size","C09-Work Indicator","C09A-Work Indicator","C09A-Work Indicator","C10-Job Indicator","C11 - Location of Work (Province, Municipality)"
2749,02,00703,001457.8033,12,2023,00602,05,2," ",2,"    "
2750,02,00703,001457.8033,12,2023,00602,05,2," ",2,"    "
2751,02,00703,001123.3119,12,2023,00602,05,2," ",2,"    "
2752,02,00704,000993.3800,12,2023,00501,02,1,1," ",5009
2753,02,00704,001630.4396,12,2023,00501,02,1,1," ",5009
2754,02,00705,001196.1194,12,2023,00501,09,1,1," ",5009
2755,02,00705,001224.8463,12,2023,00501,09,1,1," ",5009
2756,02,00705,001125.4557,12,2023,00501,09,2," ",2,"    "
2757,02,00705,000998.2584,12,2023,00501,09,1,1," ",5009
2758,02,00705,000966.4530,12,2023,00501,09,1,1," ",5009
2759,02,00705,001125.4557,12,2023,00501,09,2," ",2,"    "
2760,02,00705,001125.4557,12,2023,00501,09,2," ",2,"    "
2761,02,00705,001125.4557,12,2023,00501,09,2," ",2,"    "
2762,02,00705,001460.5854,12,2023,00501,09," "," "," ","    "
2763,02,00706,001196.1194,12,2023,00501,06,1,1," ",5009
2764,02,00706,001224.8463,12,2023,00501,06,1,1," ",5004
2765,02,00706,000966.4530,12,2023,00501,06,2," ",2,"    "
2766,02,00706,001125.4557,12,2023,00501,06,2," ",2,"    "
2767,02,00706,001125.4557,12,2023,00501,06,2," ",2,"    "
2768,02,00706,001125.4557,12,2023,00501,06,2," ",2,"    "
2769,02,00707,001196.1194,12,2023,00501,03,1,1," ",5009
2770,02,00707,001847.9588,12,2023,00501,03,1,1," ",5009
2771,02,00707,001460.5854,12,2023,00501,03,2," ",2,"    "
2772,02,00708,001196.1194,12,2023,00501,03,1,1," ",5009
2773,02,00708,001224.8463,12,2023,00501,03," "," "," ","    "
2774,02,00708,001460.5854,12,2023,00501,03,2," ",2,"    "
2775,02,00709,001161.8510,12,2023,00501,06,1,1," ",5009
2776,02,00709,000921.9028,12,2023,00501,06," "," "," ","    "
2777,02,00709,000998.2584,12,2023,00501,06,1,1," ",5009
2778,02,00709,000998.2584,12,2023,00501,06,1,1," ",5009
2779,02,00709,000998.2584,12,2023,00501,06,2," ",2,"    "
2780,02,00709,001125.4557,12,2023,00501,06,2," ",2,"    "
2781,02,00710,001318.5470,12,2023,00501,04,1,1," ",5009
2782,02,00710,001461.0655,12,2023,00501,04,1,1," ",5009
2783,02,00710,001461.0655,12,2023,00501,04,1,1," ",5009
2784,02,00710,001461.0655,12,2023,00501,04,1,1," ",5009
2785,02,00711,001161.8510,12,2023,00501,05,1,1," ",5009
2786,02,00711,000921.9028,12,2023,00501,05,1,1," ",5009
2787,02,00711,000966.4530,12,2023,00501,05,2," ",2,"    "
2788,02,00711,000966.4530,12,2023,00501,05,2," ",2,"    "
2789,02,00711,001125.4557,12,2023,00501,05,2," ",2,"    "
2790,02,00712,001318.5470,12,2023,00501,10,1,1," ",5009
2791,02,00712,000921.9028,12,2023,00501,10,2," ",2,"    "
2792,02,00712,000966.4530,12,2023,00501,10,2," ",2,"    "
2793,02,00712,000966.4530,12,2023,00501,10,2," ",2,"    "
2794,02,00712,000998.2584,12,2023,00501,10,2," ",2,"    "
2795,02,00712,000998.2584,12,2023,00501,10,2," ",2,"    "
2796,02,00712,001460.5854,12,2023,00501,10,2," ",2,"    "
2797,02,00712,000966.4530,12,2023,00501,10,2," ",2,"    "
2798,02,00712,001460.5854,12,2023,00501,10,2," ",2,"    "
2799,02,00712,001460.5854,12,2023,00501,10,2," ",2,"    "
2800,02,00713,001318.5470,12,2023,00501,06,1,1," ",5009
2801,02,00713,001227.1217,12,2023,00501,06,1,1," ",5009
2802,02,00713,001461.0655,12,2023,00501,06,1,1," ",5009
2803,02,00713,001847.9588,12,2023,00501,06,1,1," ",5009
2804,02,00713,001224.8463,12,2023,00501,06,1,1," ",5009
2805,02,00713,001161.8510,12,2023,00501,06,1,1," ",5009
2806,02,00714,001196.1194,12,2023,00501,05,1,1," ",5009
2807,02,00714,001847.9588,12,2023,00501,05,1,1," ",5009
2808,02,00714,001460.5854,12,2023,00501,05,2," ",2,"    "
2809,02,00714,001460.5854,12,2023,00501,05,2," ",2,"    "
2810,02,00714,001460.5854,12,2023,00501,05,2," ",2,"    "
2811,02,00715,000921.9028,12,2023,00501,03,1,1," ",5009
2812,02,00715,001125.4557,12,2023,00501,03,2," ",2,"    "
2813,02,00715,001125.4557,12,2023,00501,03,2," ",2,"    "
2814,02,00716,001161.8510,12,2023,00501,08,1,1," ",5009
2815,02,00716,001224.8463,12,2023,00501,08,1,1," ",5009
2816,02,00716,000966.4530,12,2023,00501,08,1,1," ",5009
2817,02,00716,000966.4530,12,2023,00501,08,2," ",2,"    "
2818,02,00716,001460.5854,12,2023,00501,08,1,1," ",5009
2819,02,00716,001125.4557,12,2023,00501,08,2," ",2,"    "
2820,02,00716,001460.5854,12,2023,00501,08," "," "," ","    "
2821,02,00716,001125.4557,12,2023,00501,08," "," "," ","    "
2822,02,00717,000993.3800,12,2023,00501,05,1,1," ",5009
2823,02,00717,001227.1217,12,2023,00501,05,1,1," ",5009
2824,02,00717,001847.9588,12,2023,00501,05,1,1," ",5009
2825,02,00717,001460.5854,12,2023,00501,05,2," ",2,"    "
2826,02,00717,001125.4557,12,2023,00501,05,2," ",2,"    "
2827,02,00718,001461.0655,12,2023,00501,06,1,1," ",5009
2828,02,00718,001847.9588,12,2023,00501,06,2," ",2,"    "
2829,02,00718,001630.4396,12,2023,00501,06,1,1," ",5009
2830,02,00718,000998.2584,12,2023,00501,06,1,1," ",5009
2831,02,00718,001125.4557,12,2023,00501,06,2," ",2,"    "
2832,02,00718,001125.4557,12,2023,00501,06," "," "," ","    "
2833,02,00719,001461.0655,12,2023,00501,06,1,1," ",5009
2834,02,00719,000966.4530,12,2023,00501,06,1,1," ",5009
2835,02,00719,001460.5854,12,2023,00501,06," "," "," ","    "
2836,02,00719,001630.4396,12,2023,00501,06,1,1," ",5009
2837,02,00719,000998.2584,12,2023,00501,06,1,1," ",5009
2838,02,00719,001460.5854,12,2023,00501,06,2," ",2,"    "
2839,02,00720,001161.4085,12,2023,00400,10,1,1," ",5009
2840,02,00720,000921.5516,12,2023,00400,10,1,1," ",5009
2841,02,00720,001460.5089,12,2023,00400,10,1,1," ",5009
2842,02,00720,000997.8781,12,2023,00400,10,1,1," ",5009
2843,02,00720,000966.0849,12,2023,00400,10,2," ",2,"    "
2844,02,00720,000997.8781,12,2023,00400,10,1,1," ",5009
2845,02,00720,000997.8781,12,2023,00400,10,1,1," ",5009
2846,02,00720,001125.0269,12,2023,00400,10,2," ",2,"    "
2847,02,00720,001460.0290,12,2023,00400,10,2," ",2,"    "
2848,02,00720,001460.0290,12,2023,00400,10," "," "," ","    "
2849,02,00721,001161.4085,12,2023,00400,05,1,1," ",5009
2850,02,00721,001224.3797,12,2023,00400,05,1,1," ",5009
2851,02,00721,000997.8781,12,2023,00400,05,2," ",2,"    "
2852,02,00721,001460.0290,12,2023,00400,05,2," ",2,"    "
2853,02,00721,001125.0269,12,2023,00400,05,2," ",2,"    "
2854,02,00722,001460.5089,12,2023,00400,11,1,1," ",5009
2855,02,00722,001847.2549,12,2023,00400,11,1,1," ",5009
2856,02,00722,001125.0269,12,2023,00400,11," "," "," ","    "
2857,02,00722,001161.4085,12,2023,00400,11,1,1," ",5009
2858,02,00722,000921.5516,12,2023,00400,11,1,1," ",5009
2859,02,00722,001460.5089,12,2023,00400,11,1,1," ",5009
2860,02,00722,000997.8781,12,2023,00400,11,1,1," ",5009
2861,02,00722,000997.8781,12,2023,00400,11,1,1," ",5009
2862,02,00722,000966.0849,12,2023,00400,11,1,1," ",5009
2863,02,00722,000966.0849,12,2023,00400,11,2," ",2,"    "
2864,02,00722,000997.8781,12,2023,00400,11,2," ",2,"    "
2865,02,00723,001161.4085,12,2023,00400,02,1,1," ",5009
2866,02,00723,000921.5516,12,2023,00400,02,1,1," ",5009
2867,02,00724,000993.0016,12,2023,00400,04,2," ",2,"    "
2868,02,00724,001629.8185,12,2023,00400,04,1,1," ",5009
2869,02,00724,001161.4085,12,2023,00400,04,1,1," ",5009
2870,02,00724,000966.0849,12,2023,00400,04,2," ",2,"    "
2871,02,00725,001161.4085,12,2023,00400,03,1,1," ",5009
2872,02,00725,000921.5516,12,2023,00400,03,1,1," ",5009
2873,02,00725,000997.8781,12,2023,00400,03,1,1," ",5009
2874,02,00726,001195.6638,12,2023,00400,05,1,1," ",5009
2875,02,00726,001847.2549,12,2023,00400,05,2," ",2,"    "
2876,02,00726,001460.0290,12,2023,00400,05,2," ",2,"    "
2877,02,00726,001125.0269,12,2023,00400,05," "," "," ","    "
2878,02,00726,001125.0269,12,2023,00400,05," "," "," ","    "
2879,02,00727,001318.0447,12,2023,00400,03,1,1," ",5009
2880,02,00727,001629.8185,12,2023,00400,03,1,1," ",5009
2881,02,00727,000997.8781,12,2023,00400,03,1,1," ",5009
2882,02,00728,000993.0016,12,2023,00400,07,1,1," ",5009
2883,02,00728,001226.6543,12,2023,00400,07,1,1," ",5009
2884,02,00728,000966.0849,12,2023,00400,07,2," ",2,"    "
2885,02,00728,000966.0849,12,2023,00400,07,1,1," ",5009
2886,02,00728,001460.5089,12,2023,00400,07,1,1," ",5009
2887,02,00728,001460.0290,12,2023,00400,07," "," "," ","    "
2888,02,00728,001460.0290,12,2023,00400,07," "," "," ","    "
2889,02,00729,001195.6638,12,2023,00400,06,1,1," ",5009
2890,02,00729,001224.3797,12,2023,00400,06,1,1," ",5009
2891,02,00729,001125.0269,12,2023,00400,06,2," ",2,"    "
2892,02,00729,000997.8781,12,2023,00400,06,2," ",2,"    "
2893,02,00729,001226.6543,12,2023,00400,06,1,1," ",5009
2894,02,00729,000993.0016,12,2023,00400,06,1,1," ",5009
2895,02,00730,001318.0447,12,2023,00400,01,1,1," ",5009
2896,02,00731,001318.0447,12,2023,00400,05,1,1," ",5009
2897,02,00731,000921.5516,12,2023,00400,05,1,1," ",5009
2898,02,00731,000997.8781,12,2023,00400,05,1,1," ",5009
2899,02,00731,000997.8781,12,2023,00400,05,1,1," ",5009
2900,02,00731,001125.0269,12,2023,00400,05,2," ",2,"    "
2901,02,00732,001460.5089,12,2023,00400,05,1,1," ",5009
2902,02,00732,001847.2549,12,2023,00400,05," "," "," ","    "
2903,02,00732,001125.0269,12,2023,00400,05,2," ",2,"    "
2904,02,00732,001460.0290,12,2023,00400,05,2," ",2,"    "
2905,02,00732,001460.0290,12,2023,00400,05,2," ",2,"    "
2906,02,00733,000993.0016,12,2023,00400,02,2," ",2,"    "
2907,02,00733,001226.6543,12,2023,00400,02,2," ",2,"    "
2908,02,00734,001161.4085,12,2023,00400,03,1,1," ",5009
2909,02,00734,000921.5516,12,2023,00400,03,1,1," ",5009
2910,02,00734,000997.8781,12,2023,00400,03,2," ",2,"    "
2911,02,00735,000466.5077,12,2023,00030,06,1,1," ",5702
2912,02,00735,000387.2596,12,2023,00030,06,1,1," ",5702
2913,02,00735,000602.0742,12,2023,00030,06,2," ",2,"    "
2914,02,00735,000619.6779,12,2023,00030,06,2," ",2,"    "
2915,02,00735,000602.0742,12,2023,00030,06," "," "," ","    "
2916,02,00735,000619.6779,12,2023,00030,06," "," "," ","    "
2917,02,00736,000457.8031,12,2023,00030,02,1,1," ",5702
2918,02,00736,000496.2725,12,2023,00030,02,1,1," ",5702
2919,02,00737,000449.2756,12,2023,00030,03,1,1," ",5702
2920,02,00737,000496.2725,12,2023,00030,03,1,1," ",5702
2921,02,00737,000619.6779,12,2023,00030,03,2," ",2,"    "
2922,02,00738,000476.5230,12,2023,00030,03,2," ",2,"    "
2923,02,00738,000466.5077,12,2023,00030,03,1,1," ",5702
2924,02,00738,000426.4632,12,2023,00030,03,2," ",2,"    "
2925,02,00739,000617.4812,12,2023,00030,03,2," ",2,"    "
2926,02,00739,000476.5230,12,2023,00030,03,1,1," ",5702
2927,02,00739,000387.2596,12,2023,00030,03," "," "," ","    "
2928,02,00740,000476.5230,12,2023,00030,08,1,1," ",5702
2929,02,00740,000617.4812,12,2023,00030,08,2," ",2,"    "
2930,02,00740,000584.3965,12,2023,00030,08,1,1," ",5702
2931,02,00740,000387.2596,12,2023,00030,08," "," "," ","    "
2932,02,00740,000619.6779,12,2023,00030,08,2," ",2,"    "
2933,02,00740,000584.3965,12,2023,00030,08,1,1," ",5702
2934,02,00740,000704.0523,12,2023,00030,08,1,1," ",5702
2935,02,00740,000619.6779,12,2023,00030,08,2," ",2,"    "
2936,02,00741,000457.8031,12,2023,00030,07,1,3," ",5702
2937,02,00741,000387.2596,12,2023,00030,07,1,1," ",5702
2938,02,00741,000426.4632,12,2023,00030,07,2," ",2,"    "
2939,02,00741,000619.6779,12,2023,00030,07,2," ",2,"    "
2940,02,00741,000584.3965,12,2023,00030,07,1,1," ",5013
2941,02,00741,000446.3615,12,2023,00030,07,2," ",2,"    "
2942,02,00741,000602.0742,12,2023,00030,07," "," "," ","    "
2943,02,00742,000704.0523,12,2023,00030,05,2," ",2,"    "
2944,02,00742,000584.3965,12,2023,00030,05,1,1," ",3108
2945,02,00742,000602.0742,12,2023,00030,05," "," "," ","    "
2946,02,00742,000602.0742,12,2023,00030,05," "," "," ","    "
2947,02,00742,000602.0742,12,2023,00030,05," "," "," ","    "
2948,02,00743,000466.5077,12,2023,00030,04,1,1," ",5705
2949,02,00743,000496.2725,12,2023,00030,04,1,1," ",5705
2950,02,00743,000426.4632,12,2023,00030,04,2," ",2,"    "
2951,02,00743,000446.3615,12,2023,00030,04,2," ",2,"    "
2952,02,00744,000457.8031,12,2023,00030,07,1,1," ",5702
2953,02,00744,000387.2596,12,2023,00030,07," "," "," ","    "
2954,02,00744,000446.3615,12,2023,00030,07,2," ",2,"    "
2955,02,00744,000426.4632,12,2023,00030,07,1,1," ",5702
2956,02,00744,000446.3615,12,2023,00030,07,2," ",2,"    "
2957,02,00744,000619.6779,12,2023,00030,07," "," "," ","    "
2958,02,00744,000602.0742,12,2023,00030,07," "," "," ","    "
2959,02,00745,000466.5077,12,2023,00030,04,1,1," ",5702
2960,02,00745,000704.0523,12,2023,00030,04,1,1," ",5702
2961,02,00745,000619.6779,12,2023,00030,04,2," ",2,"    "
2962,02,00745,000602.0742,12,2023,00030,04,2," ",2,"    "
2963,02,00746,000449.2756,12,2023,00030,04,1,1," ",5702
2964,02,00746,000470.1534,12,2023,00030,04,2," ",2,"    "
2965,02,00746,000426.4632,12,2023,00030,04,2," ",2,"    "
2966,02,00746,000602.0742,12,2023,00030,04,2," ",2,"    "
2967,02,00747,000449.2756,12,2023,00030,05,2," ",2,"    "
2968,02,00747,000387.2596,12,2023,00030,05," "," "," ","    "
2969,02,00747,000619.6779,12,2023,00030,05,2," ",2,"    "
2970,02,00747,000602.0742,12,2023,00030,05,2," ",2,"    "
2971,02,00747,000602.0742,12,2023,00030,05,2," ",2,"    "
2972,02,00748,000584.3965,12,2023,00030,03,1,1," ",5702
2973,02,00748,000387.2596,12,2023,00030,03,1,1," ",5702
2974,02,00748,000619.6779,12,2023,00030,03," "," "," ","    "
2975,02,00749,000449.2756,12,2023,00030,03,1,1," ",5702
2976,02,00749,000470.1534,12,2023,00030,03,1,1," ",5702
2977,02,00749,000426.4632,12,2023,00030,03,1,1," ",5702
2978,02,00750,000439.7226,12,2023,00110,06,1,1," ",5703
2979,02,00750,000663.6283,12,2023,00110,06,1,1," ",5703
2980,02,00750,000567.5054,12,2023,00110,06,2," ",2,"    "
2981,02,00750,000567.5054,12,2023,00110,06,2," ",2,"    "
2982,02,00750,000567.5054,12,2023,00110,06,2," ",2,"    "
2983,02,00750,000567.5054,12,2023,00110,06," "," "," ","    "
2984,02,00751,000423.4798,12,2023,00110,07,1,1," ",5703
2985,02,00751,000443.1590,12,2023,00110,07,1,1," ",5703
2986,02,00751,000550.8427,12,2023,00110,07,1,1," ",3135
2987,02,00751,000567.5054,12,2023,00110,07,2," ",2,"    "
2988,02,00751,000567.5054,12,2023,00110,07,2," ",2,"    "
2989,02,00751,000584.0983,12,2023,00110,07,2," ",2,"    "
2990,02,00751,000663.6283,12,2023,00110,07," "," "," ","    "
2991,02,00752,000423.4798,12,2023,00110,02,1,1," ",5703
2992,02,00752,000443.1590,12,2023,00110,02,1,1," ",5703
2993,02,00753,000431.5178,12,2023,00110,05,1,1," ",5703
2994,02,00753,000401.9773,12,2023,00110,05,1,1," ",5703
2995,02,00753,000420.7331,12,2023,00110,05,2," ",2,"    "
2996,02,00753,000584.0983,12,2023,00110,05," "," "," ","    "
2997,02,00753,000567.5054,12,2023,00110,05," "," "," ","    "
2998,02,00754,000443.1590,12,2023,00110,03,2," ",2,"    "
2999,02,00754,000663.6283,12,2023,00110,03,1,1," ",3135
3000,02,00754,000584.0983,12,2023,00110,03,2," ",2,"    "
3001,02,00755,000582.0277,12,2023,00110,02,2," ",2,"    "
3002,02,00755,000550.8427,12,2023,00110,02,1,1," ",5703
3003,02,00756,000439.7226,12,2023,00110,02,1,1," ",5703
3004,02,00756,000365.0246,12,2023,00110,02,1,1," ",5703
3005,02,00757,000431.5178,12,2023,00110,05,1,1," ",5703
3006,02,00757,000663.6283,12,2023,00110,05,2," ",2,"    "
3007,02,00757,000567.5054,12,2023,00110,05,2," ",2,"    "
3008,02,00757,000584.0983,12,2023,00110,05,2," ",2,"    "
3009,02,00757,000584.0983,12,2023,00110,05,2," ",2,"    "
3010,02,00758,000439.7226,12,2023,00110,04,1,1," ",5703
3011,02,00758,000365.0246,12,2023,00110,04,1,1," ",5703
3012,02,00758,000420.7331,12,2023,00110,04,2," ",2,"    "
3013,02,00758,000401.9773,12,2023,00110,04,2," ",2,"    "
3014,02,00759,000582.0277,12,2023,00110,01,2," ",2,"    "
3015,02,00760,000431.5178,12,2023,00110,12,1,1," ",5703
3016,02,00760,000467.7784,12,2023,00110,12,1,1," ",5703
3017,02,00760,000550.8427,12,2023,00110,12,1,1," ",5703
3018,02,00760,000401.9773,12,2023,00110,12,1,1," ",5703
3019,02,00760,000401.9773,12,2023,00110,12,1,1," ",5703
3020,02,00760,000401.9773,12,2023,00110,12,1,1," ",5703
3021,02,00760,000401.9773,12,2023,00110,12,2," ",2,"    "
3022,02,00760,000567.5054,12,2023,00110,12,2," ",2,"    "
3023,02,00760,000567.5054,12,2023,00110,12,2," ",2,"    "
3024,02,00760,000401.9773,12,2023,00110,12,1,1," ",3135
3025,02,00760,000420.7331,12,2023,00110,12,1,1," ",5702
3026,02,00760,000584.0983,12,2023,00110,12," "," "," ","    "
3027,02,00761,000550.8427,12,2023,00110,03,1,1," ",5703
3028,02,00761,000663.6283,12,2023,00110,03,1,1," ",5703
3029,02,00761,000584.0983,12,2023,00110,03,2," ",2,"    "
3030,02,00762,000550.8427,12,2023,00110,04,1,1," ",5703
3031,02,00762,000420.7331,12,2023,00110,04,2," ",2,"    "
3032,02,00762,000567.5054,12,2023,00110,04,2," ",2,"    "
3033,02,00762,000567.5054,12,2023,00110,04," "," "," ","    "
3034,02,00763,000550.8427,12,2023,00110,02,1,1," ",5703
3035,02,00763,000365.0246,12,2023,00110,02,1,1," ",5703
3036,02,00764,000431.5178,12,2023,00110,04,1,1," ",5703
3037,02,00764,000467.7784,12,2023,00110,04,1,1," ",5703
3038,02,00764,000550.8427,12,2023,00110,04,1,1," ",5703
3039,02,00764,000567.5054,12,2023,00110,04,2," ",2,"    "
3040,02,00765,000437.8339,12,2023,00070,03,1,1," ",5703
3041,02,00765,000363.4568,12,2023,00070,03," "," "," ","    "
3042,02,00765,000581.5895,12,2023,00070,03,2," ",2,"    "
3043,02,00766,000437.8339,12,2023,00070,03,1,1," ",5703
3044,02,00766,000363.4568,12,2023,00070,03,1,1," ",5703
3045,02,00766,000581.5895,12,2023,00070,03,2," ",2,"    "
3046,02,00767,000447.2336,12,2023,00070,02,1,1," ",5703
3047,02,00767,000579.5278,12,2023,00070,02,2," ",2,"    "
3048,02,00768,000437.8339,12,2023,00070,05,1,1," ",5703
3049,02,00768,000363.4568,12,2023,00070,05,1,3," ",5703
3050,02,00768,000400.2507,12,2023,00070,05,2," ",2,"    "
3051,02,00768,000565.0678,12,2023,00070,05,2," ",2,"    "
3052,02,00768,000548.4767,12,2023,00070,05,2," ",2,"    "
3053,02,00769,000421.6609,12,2023,00070,03,1,1," ",5703
3054,02,00769,000465.7692,12,2023,00070,03," "," "," ","    "
3055,02,00769,000400.2507,12,2023,00070,03,1,1," ",5703
3056,02,00770,000465.7692,12,2023,00070,02,1,1," ",5703
3057,02,00770,000581.5895,12,2023,00070,02,2," ",2,"    "
3058,02,00771,000447.2336,12,2023,00070,05,2," ",2,"    "
3059,02,00771,000441.2555,12,2023,00070,05," "," "," ","    "
3060,02,00771,000548.4767,12,2023,00070,05,1,1," ",5703
3061,02,00771,000363.4568,12,2023,00070,05," "," "," ","    "
3062,02,00771,000581.5895,12,2023,00070,05,2," ",2,"    "
3063,02,00772,000441.2555,12,2023,00070,03,1,1," ",5703
3064,02,00772,000548.4767,12,2023,00070,03,1,1," ",5703
3065,02,00772,000581.5895,12,2023,00070,03,2," ",2,"    "
3066,02,00773,000437.8339,12,2023,00070,05,1,1," ",5703
3067,02,00773,000363.4568,12,2023,00070,05,2," ",2,"    "
3068,02,00773,000418.9260,12,2023,00070,05,2," ",2,"    "
3069,02,00773,000565.0678,12,2023,00070,05,2," ",2,"    "
3070,02,00773,000581.5895,12,2023,00070,05,2," ",2,"    "
3071,02,00774,000437.8339,12,2023,00070,05,1,1," ",5703
3072,02,00774,000363.4568,12,2023,00070,05,1,1," ",5703
3073,02,00774,000581.5895,12,2023,00070,05,2," ",2,"    "
3074,02,00774,000565.0678,12,2023,00070,05,2," ",2,"    "
3075,02,00774,000581.5895,12,2023,00070,05," "," "," ","    "
3076,02,00775,000429.6643,12,2023,00070,04,1,1," ",5703
3077,02,00775,000465.7692,12,2023,00070,04,1,1," ",5703
3078,02,00775,000418.9260,12,2023,00070,04,2," ",2,"    "
3079,02,00775,000581.5895,12,2023,00070,04,2," ",2,"    "
3080,02,00776,000429.6643,12,2023,00070,03,1,1," ",5703
3081,02,00776,000400.2507,12,2023,00070,03,1,1," ",3135
3082,02,00776,000581.5895,12,2023,00070,03,2," ",2,"    "
3083,02,00777,000447.2336,12,2023,00070,04,2," ",2,"    "
3084,02,00777,000548.4767,12,2023,00070,04,2," ",2,"    "
3085,02,00777,000565.0678,12,2023,00070,04,2," ",2,"    "
3086,02,00777,000581.5895,12,2023,00070,04," "," "," ","    "
3087,02,00778,000429.6528,12,2023,00230,02,1,1," ",5704
3088,02,00778,000410.4994,12,2023,00230,02,2," ",2,"    "
3089,02,00779,000449.0449,12,2023,00230,06,1,1," ",5704
3090,02,00779,000372.7633,12,2023,00230,06,1,1," ",5704
3091,02,00779,000429.6528,12,2023,00230,06,2," ",2,"    "
3092,02,00779,000429.6528,12,2023,00230,06,2," ",2,"    "
3093,02,00779,000579.5367,12,2023,00230,06,2," ",2,"    "
3094,02,00779,000596.4815,12,2023,00230,06," "," "," ","    "
3095,02,00780,000562.5208,12,2023,00230,04,1,1," ",5704
3096,02,00780,000677.6975,12,2023,00230,04,1,1," ",5704
3097,02,00780,000596.4815,12,2023,00230,04,2," ",2,"    "
3098,02,00780,000596.4815,12,2023,00230,04," "," "," ","    "
3099,02,00781,000449.0449,12,2023,00230,04,1,1," ",5704
3100,02,00781,000677.6975,12,2023,00230,04,1,1," ",5704
3101,02,00781,000579.5367,12,2023,00230,04,2," ",2,"    "
3102,02,00781,000596.4815,12,2023,00230,04,2," ",2,"    "
3103,02,00782,000458.6852,12,2023,00230,04,1,1," ",5704
3104,02,00782,000449.0449,12,2023,00230,04,1,1," ",5704
3105,02,00782,000449.0449,12,2023,00230,04,1,1," ",5704
3106,02,00782,000677.6975,12,2023,00230,04,1,1," ",5704
3107,02,00783,000432.4578,12,2023,00230,05,1,1," ",5704
3108,02,00783,000477.6955,12,2023,00230,05,1,1," ",5704
3109,02,00783,000562.5208,12,2023,00230,05,1,1," ",5703
3110,02,00783,000677.6975,12,2023,00230,05,1,1," ",5704
3111,02,00783,000596.4815,12,2023,00230,05," "," "," ","    "
3112,02,00784,000449.0449,12,2023,00230,04,1,1," ",5704
3113,02,00784,000677.6975,12,2023,00230,04," "," "," ","    "
3114,02,00784,000579.5367,12,2023,00230,04,2," ",2,"    "
3115,02,00784,000579.5367,12,2023,00230,04,2," ",2,"    "
3116,02,00785,000458.6852,12,2023,00230,02,1,1," ",5704
3117,02,00785,000594.3670,12,2023,00230,02,1,1," ",5704
3118,02,00786,000432.4578,12,2023,00230,06,1,1," ",5704
3119,02,00786,000477.6955,12,2023,00230,06,1,1," ",5704
3120,02,00786,000562.5208,12,2023,00230,06,1,1," ",5704
3121,02,00786,000677.6975,12,2023,00230,06,1,1," ",5704
3122,02,00786,000562.5208,12,2023,00230,06,1,1," ",1102
3123,02,00786,000596.4815,12,2023,00230,06,1,1," ",5704
3124,02,00787,000449.0449,12,2023,00230,06,1,1," ",5704
3125,02,00787,000372.7633,12,2023,00230,06,1,3," ",5704
3126,02,00787,000429.6528,12,2023,00230,06,1,1," ",5704
3127,02,00787,000429.6528,12,2023,00230,06,2," ",2,"    "
3128,02,00787,000579.5367,12,2023,00230,06,2," ",2,"    "
3129,02,00787,000579.5367,12,2023,00230,06,2," ",2,"    "
3130,02,00788,000432.4578,12,2023,00230,06,1,1," ",5704
3131,02,00788,000452.5541,12,2023,00230,06,1,1," ",5704
3132,02,00788,000562.5208,12,2023,00230,06,1,1," ",5704
3133,02,00788,000410.4994,12,2023,00230,06,2," ",2,"    "
3134,02,00788,000429.6528,12,2023,00230,06,2," ",2,"    "
3135,02,00788,000596.4815,12,2023,00230,06,2," ",2,"    "
3136,02,00789,000594.3670,12,2023,00230,04,1,1," ",5704
3137,02,00789,000449.0449,12,2023,00230,04,1,1," ",5704
3138,02,00789,000677.6975,12,2023,00230,04,1,1," ",5704
3139,02,00789,000429.6528,12,2023,00230,04,1,1," ",5704
3140,02,00790,000562.5208,12,2023,00230,03,1,1," ",5704
3141,02,00790,000677.6975,12,2023,00230,03," "," "," ","    "
3142,02,00790,000596.4815,12,2023,00230,03,2," ",2,"    "
3143,02,00791,000440.6662,12,2023,00230,04,1,1," ",5704
3144,02,00791,000372.7633,12,2023,00230,04,1,1," ",5704
3145,02,00791,000410.4994,12,2023,00230,04,1,1," ",5704
3146,02,00791,000410.4994,12,2023,00230,04,2," ",2,"    "
3147,02,00792,000440.6662,12,2023,00230,07,1,1," ",5005
3148,02,00792,000372.7633,12,2023,00230,07,1,1," ",5704
3149,02,00792,000410.4994,12,2023,00230,07,2," ",2,"    "
3150,02,00792,000429.6528,12,2023,00230,07,1,1," ",5704
3151,02,00792,000596.4815,12,2023,00230,07,2," ",2,"    "
3152,02,00792,000596.4815,12,2023,00230,07,2," ",2,"    "
3153,02,00792,000596.4815,12,2023,00230,07," "," "," ","    "
3154,02,00793,000440.6662,12,2023,00230,05,1,1," ",5704
3155,02,00793,000477.6955,12,2023,00230,05,1,1," ",5704
3156,02,00793,000410.4994,12,2023,00230,05,1,1," ",5704
3157,02,00793,000410.4994,12,2023,00230,05,2," ",2,"    "
3158,02,00793,000579.5367,12,2023,00230,05,2," ",2,"    "
3159,02,00794,000562.5208,12,2023,00230,05,1,1," ",5704
3160,02,00794,000677.6975,12,2023,00230,05,1,1," ",5704
3161,02,00794,000596.4815,12,2023,00230,05,2," ",2,"    "
3162,02,00794,000596.4815,12,2023,00230,05,2," ",2,"    "
3163,02,00794,000596.4815,12,2023,00230,05," "," "," ","    "
