Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
06,02876,001506.9466,12,2022,58,0410,1
06,02877,001519.7467,12,2022,40,"    ",3
06,02877,001759.1504,12,2022,38,0410,1
06,02877,001269.1654,12,2022,17,"    ",3
06,02877,001277.6091,12,2022,16,"    ",3
06,02877,001269.1654,12,2022,15,"    ",3
06,02878,001519.7467,12,2022,44,0415,1
06,02878,001759.1504,12,2022,43,0410,1
06,02878,001269.1654,12,2022,22,0412,1
06,02878,001277.6091,12,2022,19,"    ",3
06,02878,001277.6091,12,2022,17,"    ",3
06,02878,001277.6091,12,2022,15,"    ",3
06,02878,002357.4504,12,2022,12,"    "," "
06,02878,001269.1654,12,2022,23,3022,1
06,02878,001249.1001,12,2022,26,3022,1
06,02879,001115.9315,12,2022,53,0410,1
06,02879,001225.9358,12,2022,49,0416,1
06,02879,001269.1654,12,2022,20,"    ",3
06,02879,001249.1001,12,2022,26,0407,1
06,02879,001269.1654,12,2022,20,"    ",3
06,02879,001526.9264,12,2022,01,"    "," "
06,02880,001225.9358,12,2022,46,0403,1
06,02880,001115.9315,12,2022,47,0414,1
06,02880,001269.1654,12,2022,16,"    ",3
06,02880,001269.1654,12,2022,15,"    ",3
06,02880,002357.4504,12,2022,13,"    "," "
06,02881,001995.2610,12,2022,63,"    ",3
06,02881,001506.9466,12,2022,56,"    ",3
06,02881,001249.1001,12,2022,32,0413,1
06,02881,001249.1001,12,2022,29,0407,1
06,02881,001269.1654,12,2022,23,"    ",2
06,02881,001519.7467,12,2022,37,0413,1
06,02881,001526.9264,12,2022,02,"    "," "
06,02881,001526.9264,12,2022,01,"    "," "
06,02882,001315.0892,12,2022,20,"    ",3
06,02882,001323.8383,12,2022,16,"    ",3
06,02882,001822.8038,12,2022,43,0414,1
06,02882,001503.4946,12,2022,32,0412,1
06,02883,001574.7375,12,2022,42,0412,1
06,02883,001822.8038,12,2022,41,0412,1
06,02883,001315.0892,12,2022,16,"    ",3
06,02883,001582.1770,12,2022,08,"    "," "
06,02883,001582.1770,12,2022,04,"    "," "
06,02884,001156.3106,12,2022,50,0412,1
06,02884,002067.4579,12,2022,60,"    ",3
06,02884,001315.0892,12,2022,22,"    ",3
06,02884,002442.7528,12,2022,13,"    "," "
06,02884,001315.0892,12,2022,23,"    ",3
06,02884,002442.7528,12,2022,01,"    "," "
06,02885,001270.2953,12,2022,52,0412,1
06,02885,001156.3106,12,2022,52,"    ",3
06,02885,001294.2977,12,2022,25,0412,1
06,02885,001323.8383,12,2022,23,"    ",3
06,02885,001582.1770,12,2022,13,"    "," "
06,02885,001294.2977,12,2022,26,"    ",3
06,02886,001232.1616,12,2022,48,0412,1
06,02886,001121.5987,12,2022,50,0414,1
06,02886,001255.4436,12,2022,25,0412,1
06,02886,001275.6108,12,2022,21,"    ",3
06,02886,001284.0974,12,2022,19,0406,1
06,02886,002369.4226,12,2022,01,"    "," "
06,02886,001275.6108,12,2022,23,"    ",3
06,02886,001534.6808,12,2022,03,"    "," "
06,02887,001514.5995,12,2022,63,0414,1
06,02887,001275.6108,12,2022,20,"    ",3
06,02887,001275.6108,12,2022,15,"    ",3
06,02887,001534.6808,12,2022,14,"    "," "
06,02888,002005.3938,12,2022,64,0414,1
06,02888,001121.5987,12,2022,54,0414,1
06,02888,001458.3604,12,2022,31,"    ",3
06,02888,001255.4436,12,2022,32,0412,1
06,02888,001534.6808,12,2022,09,"    "," "
06,02888,001534.6808,12,2022,07,"    "," "
06,02888,001255.4436,12,2022,26,0412,1
06,02888,001458.3604,12,2022,25,"    ",3
06,02888,001534.6808,12,2022,03,"    "," "
06,02888,001534.6808,12,2022,02,"    "," "
06,02889,001232.1616,12,2022,51,0412,1
06,02889,001121.5987,12,2022,50,0412,1
06,02889,001458.3604,12,2022,28,0412,1
06,02889,001255.4436,12,2022,26,"    ",3
06,02890,001406.3458,12,2022,70,0414,1
06,02890,001514.5995,12,2022,59,0414,1
06,02890,001458.3604,12,2022,33,0414,1
06,02890,001275.6108,12,2022,22,"    ",3
06,02891,001232.1616,12,2022,54,0406,1
06,02891,001121.5987,12,2022,54,0414,1
06,02891,001458.3604,12,2022,27,"    ",3
06,02891,001284.0974,12,2022,19,0412,1
06,02891,001284.0974,12,2022,18,"    ",3
06,02891,001284.0974,12,2022,15,"    ",3
06,02891,001534.6808,12,2022,10,"    "," "
06,02892,001527.4647,12,2022,36,0414,1
06,02892,001768.0841,12,2022,36,0414,1
06,02892,001534.6808,12,2022,10,"    "," "
06,02892,002369.4226,12,2022,03,"    "," "
06,02893,002005.3938,12,2022,58,0414,1
06,02893,001284.0974,12,2022,24,0414,1
06,02893,001284.0974,12,2022,20,0412,1
06,02893,001255.4436,12,2022,32,0412,1
06,02893,001458.3604,12,2022,27,0412,1
06,02893,002369.4226,12,2022,05,"    "," "
06,02893,001275.6108,12,2022,23,0412,1
06,02893,001255.4436,12,2022,25,0412,1
06,02894,001346.2675,12,2022,81,0414,1
06,02894,001406.3458,12,2022,84,0414,1
06,02895,001458.3604,12,2022,30,0414,1
06,02895,001255.4436,12,2022,29,0414,1
06,02895,002369.4226,12,2022,10,"    "," "
06,02895,001534.6808,12,2022,09,"    "," "
06,02895,002369.4226,12,2022,07,"    "," "
06,02896,001346.2675,12,2022,79,0414,1
06,02897,001346.2675,12,2022,65,0414,1
06,02897,001284.0974,12,2022,23,0412,1
06,02897,001458.3604,12,2022,28,0414,1
06,02897,001534.6808,12,2022,06,"    "," "
06,02898,001232.1616,12,2022,54,0414,1
06,02898,001121.5987,12,2022,52,0414,1
06,02898,001255.4436,12,2022,30,0412,1
06,02898,001255.4436,12,2022,27,0412,1
06,02898,001275.6108,12,2022,24,0414,1
06,02898,001275.6108,12,2022,22,"    ",3
06,02899,001255.4436,12,2022,29,0412,1
06,02899,001458.3604,12,2022,27,0414,1
06,02899,001534.6808,12,2022,06,"    "," "
06,02899,001534.6808,12,2022,04,"    "," "
06,02899,001534.6808,12,2022,02,"    "," "
06,02899,001514.5995,12,2022,60,"    ",3
06,02900,001768.0841,12,2022,43,0414,1
06,02900,001232.1616,12,2022,47,0412,1
06,02900,001284.0974,12,2022,23,0412,1
06,02900,001284.0974,12,2022,20,0412,1
06,02900,002369.4226,12,2022,14,"    "," "
06,02900,002369.4226,12,2022,09,"    "," "
06,02900,002369.4226,12,2022,03,"    "," "
06,02901,001527.4647,12,2022,41,0414,1
06,02901,001768.0841,12,2022,42,0414,1
06,02901,001284.0974,12,2022,16,0414,1
06,02901,002369.4226,12,2022,13,"    "," "
06,02901,002369.4226,12,2022,10,"    "," "
06,02902,001458.3604,12,2022,34,0414,1
06,02902,001534.6808,12,2022,12,"    "," "
06,02902,002369.4226,12,2022,11,"    "," "
06,02902,001534.6808,12,2022,08,"    "," "
06,02902,002369.4226,12,2022,04,"    "," "
06,02902,001534.6808,12,2022,02,"    "," "
06,02903,001514.5995,12,2022,59,0414,1
06,02903,001527.4647,12,2022,35,0412,1
06,02903,001458.3604,12,2022,32,0412,1
06,02903,001255.4436,12,2022,31,0412,1
06,02903,002369.4226,12,2022,12,"    "," "
06,02903,001534.6808,12,2022,10,"    "," "
06,02904,001255.4436,12,2022,28,0414,1
06,02904,001458.3604,12,2022,27,0414,1
06,02904,001534.6808,12,2022,08,"    "," "
06,02905,001209.5642,12,2022,45,"    ",3
06,02905,001328.7984,12,2022,54,0415,1
06,02905,001655.0438,12,2022,05,"    "," "
06,02906,001451.8535,12,2022,70,0407,1
06,02906,001647.2617,12,2022,42,0412,1
06,02906,001647.2617,12,2022,40,0415,1
06,02907,001353.9063,12,2022,30,0415,1
06,02907,001906.7527,12,2022,35,"    ",3
06,02907,001655.0438,12,2022,07,"    "," "
06,02907,001655.0438,12,2022,05,"    "," "
06,02907,001655.0438,12,2022,03,"    "," "
06,02908,001451.8535,12,2022,69,"    ",3
06,02908,001328.7984,12,2022,45,4501,1
06,02908,001906.7527,12,2022,41,"    ",3
06,02908,001375.6553,12,2022,21,"    ",3
06,02908,001375.6553,12,2022,18,"    ",3
06,02909,001209.5642,12,2022,51,0415,1
06,02909,001328.7984,12,2022,50,0415,1
06,02909,001572.7377,12,2022,27,0407,1
06,02909,001451.8535,12,2022,88,"    ",3
06,02910,001906.7527,12,2022,40,0415,1
06,02910,001384.8074,12,2022,16,"    ",3
06,02910,001655.0438,12,2022,12,"    "," "
06,02910,001647.2617,12,2022,41,"    "," "
06,02911,001516.6437,12,2022,65,"    ",3
06,02911,001906.7527,12,2022,37,0415,1
06,02911,001572.7377,12,2022,30,0415,1
06,02911,001353.9063,12,2022,26,0407,1
06,02911,001384.8074,12,2022,21,0412,1
06,02911,002555.2532,12,2022,10,"    "," "
06,02911,001655.0438,12,2022,07,"    "," "
06,02912,001353.9063,12,2022,34,0415,1
06,02912,001572.7377,12,2022,30,"    ",3
06,02912,001655.0438,12,2022,10,"    "," "
06,02912,001655.0438,12,2022,04,"    "," "
06,02913,001353.9063,12,2022,33,0415,1
06,02913,001572.7377,12,2022,25,"    ",3
06,02913,002555.2532,12,2022,04,"    "," "
06,02914,001647.2617,12,2022,36,0415,1
06,02914,001209.5642,12,2022,53,0407,1
06,02914,001655.0438,12,2022,14,"    "," "
06,02914,001655.0438,12,2022,12,"    "," "
06,02915,001647.2617,12,2022,39,0415,1
06,02915,001572.7377,12,2022,29,"    ",3
06,02915,002555.2532,12,2022,06,"    "," "
06,02916,001328.7984,12,2022,54,0415,1
06,02916,001209.5642,12,2022,45,0415,1
06,02916,001375.6553,12,2022,19,"    ",3
06,02917,001516.6437,12,2022,92,"    ",3
06,02917,001451.8535,12,2022,82,"    ",3
06,02918,001647.2617,12,2022,44,0415,1
06,02918,001906.7527,12,2022,35,0415,1
06,02918,001384.8074,12,2022,15,"    ",3
06,02918,002555.2532,12,2022,13,"    "," "
06,02919,001516.6437,12,2022,65,"    ",3
06,02919,001384.8074,12,2022,21,0415,1
06,02919,001375.6553,12,2022,19,"    ",3
06,02919,001655.0438,12,2022,11,"    "," "
06,02920,001516.6437,12,2022,65,0415,1
06,02920,001633.3876,12,2022,58,"    ",2
06,02920,001353.9063,12,2022,33,0415,1
06,02920,001375.6553,12,2022,21,"    ",2
06,02920,001375.6553,12,2022,24,"    ",2
06,02920,001353.9063,12,2022,30,0415,1
06,02920,001328.7984,12,2022,47,0415,1
06,02921,001647.2617,12,2022,35,0415,1
06,02921,001353.9063,12,2022,26,0408,1
06,02921,001384.8074,12,2022,24,0415,1
06,02922,001209.5642,12,2022,45,0416,1
06,02922,001384.8074,12,2022,18,"    ",3
06,02923,001209.5642,12,2022,47,0407,1
06,02923,001384.8074,12,2022,20,"    ",3
06,02923,001375.6553,12,2022,19,"    ",3
06,02924,001906.7527,12,2022,37,0415,1
06,02924,001647.2617,12,2022,40,0415,1
06,02924,001375.6553,12,2022,18,0415,1
06,02925,001209.5642,12,2022,49,"    ",3
06,02925,001328.7984,12,2022,51,0407,1
06,02925,001384.8074,12,2022,21,0412,1
06,02925,001375.6553,12,2022,20,"    ",3
06,02925,001384.8074,12,2022,18,"    ",3
06,02925,001384.8074,12,2022,16,"    ",3
06,02925,002555.2532,12,2022,06,"    "," "
06,02926,001328.7984,12,2022,53,0415,1
06,02926,001209.5642,12,2022,54,0415,1
06,02926,001572.7377,12,2022,26,0415,1
06,02927,001375.6553,12,2022,24,0407,1
06,02928,001533.9110,12,2022,43,0415,1
06,02928,001126.3322,12,2022,48,"    ",3
06,02929,002013.8572,12,2022,57,0415,1
06,02929,001126.3322,12,2022,47,"    ",3
06,02929,001280.9943,12,2022,22,"    ",2
06,02929,001289.5166,12,2022,21,"    ",3
06,02929,001289.5166,12,2022,19,"    ",3
06,02929,001280.9943,12,2022,16,"    ",3
06,02930,001775.5460,12,2022,43,0415,1
06,02930,002379.4222,12,2022,13,"    "," "
06,02930,001237.3617,12,2022,47,"    "," "
06,02931,001237.3617,12,2022,53,0606,1
06,02931,001289.5166,12,2022,24,0415,1
06,02931,001289.5166,12,2022,23,"    ",3
06,02931,001464.5151,12,2022,25,"    ",2
06,02931,002379.4222,12,2022,01,"    "," "
06,02931,001541.1576,12,2022,09,"    "," "
06,02931,001464.5151,12,2022,32,"    "," "
06,02932,001533.9110,12,2022,35,0415,1
06,02932,001775.5460,12,2022,35,0415,1
06,02932,001541.1576,12,2022,12,"    "," "
06,02932,001541.1576,12,2022,11,"    "," "
06,02932,001541.1576,12,2022,07,"    "," "
06,02933,001412.2810,12,2022,68,0415,1
06,02933,001351.9492,12,2022,74,"    ",3
06,02934,002013.8572,12,2022,64,"    ",3
06,02934,001520.9916,12,2022,61,0415,1
06,02935,001520.9916,12,2022,57,0415,1
06,02935,001260.7419,12,2022,33,0415,1
06,02935,001464.5151,12,2022,32,"    ",3
06,02935,001260.7419,12,2022,33,0415,1
06,02935,002379.4222,12,2022,06,"    "," "
06,02935,001541.1576,12,2022,01,"    "," "
06,02936,001237.3617,12,2022,48,0415,1
06,02936,001520.9916,12,2022,55,0415,1
06,02936,001289.5166,12,2022,16,"    ",3
06,02936,002379.4222,12,2022,14,"    "," "
06,02937,001520.9916,12,2022,62,0415,1
06,02937,001260.7419,12,2022,27,0415,1
06,02938,001260.7419,12,2022,34,0415,1
06,02938,001775.5460,12,2022,36,"    ",3
06,02938,001541.1576,12,2022,12,"    "," "
06,02938,002379.4222,12,2022,04,"    "," "
06,02938,001541.1576,12,2022,02,"    "," "
06,02939,001237.3617,12,2022,53,0415,1
06,02939,001520.9916,12,2022,56,0406,1
06,02939,001541.1576,12,2022,14,"    "," "
06,02940,001237.3617,12,2022,49,0415,1
06,02940,001126.3322,12,2022,48,0415,1
06,02940,001280.9943,12,2022,21,"    ",3
06,02940,001280.9943,12,2022,24,0415,1
06,02940,001260.7419,12,2022,27,0415,1
06,02940,002379.4222,12,2022,01,"    "," "
06,02940,001289.5166,12,2022,23,0415,1
06,02940,001280.9943,12,2022,23,0415,1
06,02940,001541.1576,12,2022,02,"    "," "
06,02941,002013.8572,12,2022,55,0415,1
06,02941,001464.5151,12,2022,32,"    ",3
06,02941,001541.1576,12,2022,07,"    "," "
06,02942,001464.5151,12,2022,28,"    ",2
06,02942,001541.1576,12,2022,08,"    "," "
06,02943,001260.7419,12,2022,33,0415,1
06,02943,001464.5151,12,2022,31,0415,1
06,02943,001541.1576,12,2022,08,"    "," "
06,02943,001541.1576,12,2022,05,"    "," "
06,02944,001036.0996,12,2022,82,"    ",3
06,02944,001085.7292,12,2022,53,0606,1
06,02944,001851.2352,12,2022,06,"    "," "
06,02945,001117.2040,12,2022,60,0606,1
06,02945,002264.6013,12,2022,28,0606,1
06,02945,001173.1047,12,2022,20,"    ",3
06,02946,001744.3454,12,2022,66,0606,1
06,02946,001679.1441,12,2022,38,"    ",3
06,02946,001208.5941,12,2022,22,0606,1
06,02946,001173.1047,12,2022,22,0606,1
06,02946,001466.6030,12,2022,03,"    "," "
06,02947,001295.2441,12,2022,54,0606,1
06,02947,001085.7292,12,2022,45,0606,1
06,02947,001173.1047,12,2022,15,"    ",3
06,02947,001466.6030,12,2022,10,"    "," "
06,02947,001036.0996,12,2022,80,"    ",3
06,02948,001085.7292,12,2022,45,0606,1
06,02948,001756.7018,12,2022,40,0606,1
06,02948,001208.5941,12,2022,19,0606,1
06,02949,001295.2441,12,2022,50,0606,1
06,02949,001085.7292,12,2022,45,0606,1
06,02949,001208.5941,12,2022,16,"    ",3
06,02949,001466.6030,12,2022,07,"    "," "
06,02949,002237.6946,12,2022,25,"    ",3
06,02949,002264.6013,12,2022,27,0606,1
06,02949,001466.6030,12,2022,02,"    "," "
06,02950,001756.7018,12,2022,38,0606,1
06,02950,002237.6946,12,2022,34,0606,1
06,02950,001466.6030,12,2022,14,"    "," "
06,02950,001851.2352,12,2022,12,"    "," "
06,02950,001466.6030,12,2022,07,"    "," "
06,02950,001466.6030,12,2022,02,"    "," "
06,02951,001295.2441,12,2022,49,0606,1
06,02951,001679.1441,12,2022,42,0606,1
06,02951,001208.5941,12,2022,18,"    ",3
06,02951,001173.1047,12,2022,16,0606,1
06,02951,001851.2352,12,2022,14,0606," "
06,02951,001466.6030,12,2022,12,"    "," "
06,02951,001466.6030,12,2022,03,"    "," "
06,02951,001173.1047,12,2022,19,0606,1
06,02951,001208.5941,12,2022,19,"    ",3
06,02951,001466.6030,12,2022,00,"    "," "
06,02952,001036.0996,12,2022,67,0606,1
06,02952,001173.1047,12,2022,21,"    ",2
06,02952,001208.5941,12,2022,20,0606,1
06,02953,001756.7018,12,2022,38,0606,1
06,02953,001679.1441,12,2022,35,0606,1
06,02953,001208.5941,12,2022,16,"    ",3
06,02953,001851.2352,12,2022,14,0606," "
06,02953,001851.2352,12,2022,12,"    "," "
06,02953,001851.2352,12,2022,04,"    "," "
06,02954,002237.6946,12,2022,30,"    ",3
06,02954,001466.6030,12,2022,06,"    "," "
06,02955,001756.7018,12,2022,44,0606,1
06,02955,001679.1441,12,2022,43,"    ",3
06,02955,001208.5941,12,2022,22,0606,1
06,02955,001208.5941,12,2022,21,0606,1
06,02955,001208.5941,12,2022,21,0606,1
06,02955,001173.1047,12,2022,15,0606,1
06,02955,001466.6030,12,2022,13,"    "," "
06,02956,001756.7018,12,2022,44,0606,1
06,02956,001679.1441,12,2022,35,0606,1
06,02956,001466.6030,12,2022,10,"    "," "
06,02956,001466.6030,12,2022,07,"    "," "
06,02957,002264.6013,12,2022,32,0606,1
06,02957,002237.6946,12,2022,33,0606,1
06,02957,001851.2352,12,2022,13,"    "," "
06,02957,001466.6030,12,2022,08,"    "," "
06,02957,001851.2352,12,2022,06,"    "," "
06,02958,001036.0996,12,2022,83,"    ",3
06,02958,001173.1047,12,2022,16,"    ",3
06,02959,001821.7648,12,2022,39,0608,1
06,02959,001741.3345,12,2022,41,0608,1
06,02959,001216.5530,12,2022,16,"    ",3
06,02959,001253.3568,12,2022,15,"    ",3
06,02959,001919.7994,12,2022,13,"    "," "
06,02959,001520.9215,12,2022,11,"    "," "
06,02959,001919.7994,12,2022,10,"    "," "
06,02959,001919.7994,12,2022,08,"    "," "
06,02959,001919.7994,12,2022,06,"    "," "
06,02959,001520.9215,12,2022,02,"    "," "
06,02960,001158.5819,12,2022,55,0608,1
06,02960,001074.4736,12,2022,68,0608,1
06,02961,001125.9413,12,2022,50,0608,1
06,02961,001343.2160,12,2022,52,"    ",2
06,02961,002320.5721,12,2022,26,0608,1
06,02961,002320.5721,12,2022,25,0613,1
06,02961,001253.3568,12,2022,22,"    ",3
06,02961,001253.3568,12,2022,15,"    ",3
06,02962,001125.9413,12,2022,50,0608,1
06,02962,001253.3568,12,2022,16,0608,1
06,02962,001520.9215,12,2022,14,0608," "
06,02962,001520.9215,12,2022,13,0608," "
06,02963,001158.5819,12,2022,62,0608,1
06,02963,001216.5530,12,2022,16,"    ",3
06,02964,001343.2160,12,2022,46,"    ",2
06,02964,001741.3345,12,2022,37,0608,1
06,02964,001919.7994,12,2022,08,"    "," "
06,02964,001520.9215,12,2022,07,"    "," "
06,02964,001919.7994,12,2022,05,"    "," "
06,02965,001808.9507,12,2022,71,0608,1
06,02965,001371.5993,12,2022,64,0608,1
06,02965,002348.4753,12,2022,28,0608,1
06,02966,001371.5993,12,2022,61,"    ",3
06,02966,002348.4753,12,2022,31,"    ",2
06,02966,002320.5721,12,2022,29,"    ",3
06,02966,001520.9215,12,2022,00,"    "," "
06,02967,001158.5819,12,2022,58,0608,1
06,02967,002348.4753,12,2022,29,0608,1
06,02967,002348.4753,12,2022,26,0608,1
06,02967,001216.5530,12,2022,24,0608,1
06,02967,001253.3568,12,2022,18,"    ",3
06,02967,001919.7994,12,2022,01,"    "," "
06,02968,001158.5819,12,2022,63,"    ",3
06,02968,001371.5993,12,2022,59,0608,1
06,02968,002348.4753,12,2022,32,"    ",2
06,02968,002348.4753,12,2022,31,0608,1
06,02969,002320.5721,12,2022,29,0608,1
06,02969,002348.4753,12,2022,30,0613,1
06,02969,001520.9215,12,2022,02,"    "," "
06,02969,001125.9413,12,2022,50,"    "," "
06,02970,001821.7648,12,2022,36,0608,1
06,02970,002320.5721,12,2022,27,"    ",3
06,02970,001520.9215,12,2022,05,"    "," "
06,02970,001919.7994,12,2022,10,"    "," "
06,02970,001520.9215,12,2022,00,"    "," "
06,02971,001158.5819,12,2022,63,0608,1
06,02971,001125.9413,12,2022,49,0608,1
06,02971,001216.5530,12,2022,22,"    ",3
06,02971,001253.3568,12,2022,19,"    ",3
06,02971,001253.3568,12,2022,18,"    ",3
06,02972,001074.4736,12,2022,72,"    ",3
06,02972,002348.4753,12,2022,26,"    ",2
06,02972,001253.3568,12,2022,16,"    ",3
06,02972,001919.7994,12,2022,12,"    "," "
06,02973,001808.9507,12,2022,73,0608,1
06,02973,001074.4736,12,2022,66,0608,1
06,02974,001821.7648,12,2022,40,"    ",2
06,02975,001404.7069,12,2022,64,"    ",3
06,02975,002376.5860,12,2022,25,"    ",3
06,02975,001783.3668,12,2022,36,"    "," "
06,02975,001557.6335,12,2022,13,"    "," "
06,02976,001375.6386,12,2022,50,0612,1
06,02976,001153.1193,12,2022,54,"    ",3
06,02976,001245.9181,12,2022,19,"    ",3
06,02976,001245.9181,12,2022,18,"    ",3
06,02976,001557.6335,12,2022,07,"    "," "
06,02977,001375.6386,12,2022,51,"    ",3
06,02978,001186.5477,12,2022,55,0612,1
06,02978,001153.1193,12,2022,54,0612,1
06,02978,001245.9181,12,2022,24,"    ",2
06,02978,001966.1395,12,2022,12,"    "," "
06,02979,001375.6386,12,2022,51,"    ",2
06,02979,001245.9181,12,2022,15,0612,1
06,02980,001865.7385,12,2022,35,0612,1
06,02980,002376.5860,12,2022,31,0612,1
06,02980,001557.6335,12,2022,09,0612," "
06,02981,001783.3668,12,2022,43,0609,1
06,02981,001245.9181,12,2022,19,0612,1
06,02981,001283.6103,12,2022,16,"    ",3
06,02981,001966.1395,12,2022,13,"    "," "
06,02981,001557.6335,12,2022,02,"    "," "
06,02982,001100.4092,12,2022,87,"    ",3
06,02982,001375.6386,12,2022,50,"    ",3
06,02982,001245.9181,12,2022,20,0612,1
06,02983,001404.7069,12,2022,57,0612,1
06,02983,001245.9181,12,2022,16,0612,1
06,02983,001245.9181,12,2022,17,"    ",3
06,02983,001245.9181,12,2022,15,"    ",3
06,02983,001557.6335,12,2022,08,"    "," "
06,02984,001865.7385,12,2022,39,0612,1
06,02985,001153.1193,12,2022,49,0612,1
06,02985,001375.6386,12,2022,49,0612,1
06,02985,001283.6103,12,2022,17,"    ",3
06,02986,002405.1627,12,2022,25,0612,1
06,02986,001245.9181,12,2022,22,"    ",3
06,02986,001283.6103,12,2022,17,"    ",3
06,02986,001245.9181,12,2022,15,"    ",3
06,02986,001404.7069,12,2022,55,"    "," "
06,02987,001186.5477,12,2022,57,0613,1
06,02987,001404.7069,12,2022,57,0612,1
06,02987,002376.5860,12,2022,31,0612,1
06,02987,001966.1395,12,2022,08,"    "," "
06,02987,002405.1627,12,2022,29,0612,1
06,02987,002376.5860,12,2022,33,0613,1
06,02987,001966.1395,12,2022,10,"    "," "
06,02987,001557.6335,12,2022,07,"    "," "
06,02987,001375.6386,12,2022,48,0612,1
06,02988,001865.7385,12,2022,42,0612,1
06,02988,001783.3668,12,2022,43,0612,1
06,02988,001245.9181,12,2022,18,"    ",3
06,02988,001283.6103,12,2022,17,"    ",3
06,02988,001966.1395,12,2022,14,"    "," "
06,02988,001966.1395,12,2022,11,"    "," "
06,02988,001557.6335,12,2022,10,"    "," "
06,02989,001375.6386,12,2022,53,0412,1
06,02989,001783.3668,12,2022,42,0612,1
06,02989,001557.6335,12,2022,12,"    "," "
06,02989,001966.1395,12,2022,10,"    "," "
06,02990,001404.7069,12,2022,55,0612,1
06,02990,001283.6103,12,2022,24,0612,1
06,02990,001245.9181,12,2022,22,0612,1
06,02990,001245.9181,12,2022,18,0604,1
06,02991,001404.7069,12,2022,64,0612,1
06,02991,001557.6335,12,2022,07,"    "," "
06,02992,001404.7069,12,2022,58,0612,1
06,02992,002376.5860,12,2022,33,0612,1
06,02992,001557.6335,12,2022,10,"    "," "
06,02992,001852.6151,12,2022,65,0604,1
06,02993,001375.6386,12,2022,47,0612,1
06,02993,001783.3668,12,2022,42,0612,1
06,02993,001245.9181,12,2022,23,0612,1
06,02993,001283.6103,12,2022,21,"    ",3
06,02993,001966.1395,12,2022,02,"    "," "
06,02993,001966.1395,12,2022,01,"    "," "
06,02994,001375.6386,12,2022,51,0612,1
06,02994,001153.1193,12,2022,48,0612,1
06,02994,001245.9181,12,2022,22,"    ",3
06,02994,001283.6103,12,2022,20,0612,1
06,02994,001557.6335,12,2022,11,"    "," "
06,02995,001852.6151,12,2022,69,"    ",3
06,02995,001852.6151,12,2022,79,"    ",3
06,02996,001865.7385,12,2022,35,0612,1
06,02997,002376.5860,12,2022,32,0612,1
06,02997,001865.7385,12,2022,36,0412,1
06,02997,001557.6335,12,2022,08,"    "," "
06,02998,002376.5860,12,2022,33,0612,1
06,02998,001966.1395,12,2022,03,"    "," "
06,02998,001283.6103,12,2022,16,"    ",3
06,02999,001100.4092,12,2022,65,"    ",3
06,02999,001404.7069,12,2022,55,"    ",3
06,02999,001245.9181,12,2022,21,"    ",3
06,03000,001100.4092,12,2022,65,0612,1
06,03000,002376.5860,12,2022,33,0612,1
06,03000,002405.1627,12,2022,34,0613,1
06,03000,001557.6335,12,2022,10,"    "," "
06,03000,001966.1395,12,2022,03,"    "," "
06,03001,001865.7385,12,2022,44,0612,1
06,03001,001783.3668,12,2022,42,0612,1
06,03001,001245.9181,12,2022,15,"    ",3
06,03001,001966.1395,12,2022,10,"    "," "
06,03001,001557.6335,12,2022,04,"    "," "
06,03002,001375.6386,12,2022,48,0612,1
06,03002,001153.1193,12,2022,46,"    ",3
06,03002,002405.1627,12,2022,26,0612,1
06,03002,001245.9181,12,2022,22,0612,1
06,03002,001245.9181,12,2022,20,0612,1
06,03002,001245.9181,12,2022,18,0612,1
06,03002,001557.6335,12,2022,12,"    "," "
06,03002,001966.1395,12,2022,11,"    "," "
06,03003,002405.1627,12,2022,30,0612,1
06,03004,001337.3093,12,2022,58,0613,1
06,03004,001309.6357,12,2022,52,0613,1
06,03004,001871.8044,12,2022,14,"    "," "
06,03005,001763.7270,12,2022,66,0613,1
06,03005,001337.3093,12,2022,64,"    ",3
06,03005,001482.8985,12,2022,05,"    "," "
06,03006,001047.6118,12,2022,78,"    ",3
06,03006,001776.2207,12,2022,37,"    ",3
06,03006,001871.8044,12,2022,14,"    "," "
06,03007,001129.6174,12,2022,57,0613,1
06,03007,001097.7928,12,2022,53,0613,1
06,03007,001222.0229,12,2022,24,0613,1
06,03007,001871.8044,12,2022,08,"    "," "
06,03008,001337.3093,12,2022,63,"    ",3
06,03008,001129.6174,12,2022,64,0613,1
06,03009,001129.6174,12,2022,64,"    ",3
06,03010,002289.7634,12,2022,32,0613,1
06,03010,001697.8012,12,2022,37,0613,1
06,03010,001482.8985,12,2022,11,"    "," "
06,03010,001871.8044,12,2022,09,"    "," "
06,03010,001871.8044,12,2022,01,"    "," "
06,03011,001129.6174,12,2022,62,0614,1
06,03011,001047.6118,12,2022,65,"    ",3
06,03011,001776.2207,12,2022,35,"    ",3
06,03011,001222.0229,12,2022,24,0614,1
06,03011,001186.1392,12,2022,23,"    ",2
06,03011,001482.8985,12,2022,02,"    "," "
06,03012,001776.2207,12,2022,44,0614,1
06,03012,001697.8012,12,2022,43,0614,1
06,03012,001186.1392,12,2022,19,"    ",3
06,03012,001186.1392,12,2022,15,0614,1
06,03012,001871.8044,12,2022,13,"    "," "
