Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
03,01114,003841.3444,06,2022,62,4922,1
03,01114,003911.5819,06,2022,59,4922,1
03,01114,008255.5303,06,2022,28,"    "," "
03,01114,008322.0585,06,2022,05,"    "," "
03,01114,009117.9448,06,2022,13,"    "," "
03,01115,005777.2559,06,2022,50,4922,1
03,01115,006952.6129,06,2022,32,4922,1
03,01115,009117.9448,06,2022,14,"    "," "
03,01115,009117.9448,06,2022,09,"    "," "
03,01116,005777.2559,06,2022,46,4922,1
03,01116,009181.8796,06,2022,39,4922,1
03,01116,008243.8879,06,2022,17,"    ",3
03,01116,009117.9448,06,2022,13,"    "," "
03,01116,008322.0585,06,2022,11,"    "," "
03,01117,003841.3444,06,2022,62,4922,1
03,01117,003911.5819,06,2022,61,4922,1
03,01118,008255.5303,06,2022,33,4922,1
03,01118,006952.6129,06,2022,29,"    ",3
03,01118,009117.9448,06,2022,10,"    "," "
03,01118,008322.0585,06,2022,07,"    "," "
03,01119,005777.2559,06,2022,50,4922,1
03,01119,006952.6129,06,2022,34,"    "," "
03,01119,009117.9448,06,2022,12,"    "," "
03,01119,008322.0585,06,2022,08,"    "," "
03,01119,008322.0585,06,2022,02,"    "," "
03,01120,003841.3444,06,2022,58,5012,1
03,01120,006463.0980,06,2022,52,4922,1
03,01120,006952.6129,06,2022,25,"    ",3
03,01120,008243.8879,06,2022,17,"    ",3
03,01120,009117.9448,06,2022,00,"    "," "
03,01121,003841.3444,06,2022,64,"    ",3
03,01121,006463.0980,06,2022,53,4922,1
03,01121,006776.0555,06,2022,35,4922,1
03,01121,009117.9448,06,2022,10,"    "," "
03,01122,005069.0246,06,2022,67,4922,1
03,01122,008440.7124,06,2022,20,"    ",3
03,01122,008243.8879,06,2022,17,"    ",3
03,01122,009117.9448,06,2022,14,"    "," "
03,01122,008322.0585,06,2022,11,"    "," "
03,01123,003834.1281,06,2022,65,4922,1
03,01123,005069.0246,06,2022,67,"    ",3
03,01123,009117.9448,06,2022,14,"    "," "
03,01124,004084.4674,06,2022,56,4923,1
03,01124,006872.1548,06,2022,52,4923,1
03,01124,007204.9197,06,2022,37,4923,1
03,01124,008974.9347,06,2022,16,"    ",3
03,01125,004084.4674,06,2022,55,4923,1
03,01125,006872.1548,06,2022,54,4923,1
03,01126,004084.4674,06,2022,55,4923,1
03,01126,005389.8490,06,2022,66,4923,1
03,01127,004076.7944,06,2022,65,4923,1
03,01127,004159.1503,06,2022,64,4923,1
03,01127,008974.9347,06,2022,16,"    ",3
03,01128,005389.8490,06,2022,95,"    ",3
03,01128,006142.9050,06,2022,54,4923,1
03,01128,006872.1548,06,2022,54,4923,1
03,01128,008765.6530,06,2022,20,4923,1
03,01129,004084.4674,06,2022,57,4923,1
03,01130,006142.9050,06,2022,46,4923,1
03,01130,009763.0112,06,2022,41,4923,1
03,01130,008974.9347,06,2022,16,"    ",3
03,01130,008974.9347,06,2022,15,"    ",3
03,01131,004076.7944,06,2022,65,4923,1
03,01131,004159.1503,06,2022,55,4923,1
03,01131,008765.6530,06,2022,22,"    ",3
03,01131,008848.7710,06,2022,13,"    "," "
03,01131,008778.0323,06,2022,28,4923,1
03,01131,007392.6517,06,2022,30,"    ",3
03,01131,008848.7710,06,2022,00,"    "," "
03,01132,001177.8397,06,2022,35,5401,1
03,01132,001905.3275,06,2022,31,"    ",3
03,01132,001518.4290,06,2022,10,"    "," "
03,01133,001106.4860,06,2022,50,5401,1
03,01133,001046.5547,06,2022,50,5401,1
03,01133,001905.3275,06,2022,25,5401,1
03,01133,001711.8751,06,2022,22,"    ",3
03,01133,001174.0359,06,2022,22,"    ",3
03,01134,000868.6351,06,2022,60,"    ",3
03,01134,001111.6254,06,2022,62,5401,1
03,01134,001177.8397,06,2022,38,5401,1
03,01134,001707.0441,06,2022,32,5401,1
03,01134,001905.3275,06,2022,32,"    ",3
03,01134,001518.4290,06,2022,04,"    "," "
03,01135,001177.8397,06,2022,43,5401,1
03,01135,001454.4842,06,2022,35,"    ",3
03,01135,001174.0359,06,2022,15,"    ",3
03,01135,001518.4290,06,2022,13,"    "," "
03,01135,001518.4290,06,2022,12,"    "," "
03,01135,001518.4290,06,2022,10,"    "," "
03,01135,001518.4290,06,2022,08,"    "," "
03,01135,001450.5276,06,2022,06,"    "," "
03,01135,001450.5276,06,2022,00,"    "," "
03,01136,000974.3785,06,2022,45,5401,1
03,01136,001593.8147,06,2022,21,"    ",3
03,01136,001593.8147,06,2022,18,"    ",3
03,01136,000974.3785,06,2022,49,5401,1
03,01136,001093.0678,06,2022,24,5401,1
03,01136,001093.0678,06,2022,22,"    ",3
03,01136,001593.8147,06,2022,18,"    ",3
03,01136,001413.7097,06,2022,14,"    "," "
03,01136,001350.4912,06,2022,12,"    "," "
03,01137,001030.1766,06,2022,48,5401,1
03,01137,001354.1749,06,2022,42,"    ",3
03,01137,001773.9256,06,2022,27,5401,1
03,01137,001773.9256,06,2022,25,5401,1
03,01137,001593.8147,06,2022,23,5401,1
03,01137,001093.0678,06,2022,21,5401,1
03,01138,001096.6094,06,2022,36,"    ",2
03,01138,001354.1749,06,2022,35,"    ",3
03,01138,001350.4912,06,2022,13,"    "," "
03,01138,001413.7097,06,2022,12,"    "," "
03,01138,001413.7097,06,2022,10,"    "," "
03,01139,001034.9616,06,2022,64,5401,1
03,01139,000974.3785,06,2022,51,5401,1
03,01140,001096.6094,06,2022,44,5409,1
03,01140,001354.1749,06,2022,42,5401,1
03,01140,001593.8147,06,2022,19,"    ",3
03,01141,000974.3785,06,2022,46,5401,1
03,01141,001093.0678,06,2022,23,"    ",3
03,01141,001093.0678,06,2022,17,"    ",3
03,01141,001413.7097,06,2022,08,"    "," "
03,01142,001096.6094,06,2022,42,5401,1
03,01143,001354.1749,06,2022,35,5401,1
03,01143,001096.6094,06,2022,39,5401,1
03,01143,001093.0678,06,2022,16,"    ",3
03,01143,001413.7097,06,2022,08,"    "," "
03,01143,001413.7097,06,2022,02,"    "," "
03,01144,001096.6094,06,2022,36,5416,1
03,01144,001354.1749,06,2022,41,5401,1
03,01144,001350.4912,06,2022,10,"    "," "
03,01144,001593.8147,06,2022,21,"    ",3
03,01144,001093.0678,06,2022,17,"    ",3
03,01145,001096.6094,06,2022,38,5401,1
03,01145,000808.7293,06,2022,63,5401,1
03,01145,001589.3169,06,2022,32,5401,1
03,01145,001589.3169,06,2022,29,5401,1
03,01145,001773.9256,06,2022,31,5401,1
03,01145,001350.4912,06,2022,09,"    "," "
03,01146,001096.6094,06,2022,35,5401,1
03,01146,001413.7097,06,2022,04,"    "," "
03,01146,001350.4912,06,2022,03,"    "," "
03,01146,001093.0678,06,2022,22,"    ",2
03,01146,001589.3169,06,2022,30,5401,1
03,01147,001096.6094,06,2022,37,5401,1
03,01147,001354.1749,06,2022,35,5401,1
03,01147,001350.4912,06,2022,09,"    "," "
03,01147,001413.7097,06,2022,06,"    "," "
03,01148,001096.6094,06,2022,39,5401,1
03,01148,001354.1749,06,2022,40,5401,1
03,01148,001593.8147,06,2022,17,"    ",3
03,01148,001413.7097,06,2022,14,"    "," "
03,01149,001030.1766,06,2022,48,5401,1
03,01149,001354.1749,06,2022,44,"    ",2
03,01149,001593.8147,06,2022,20,"    ",3
03,01149,001593.8147,06,2022,19,"    ",3
03,01149,001413.7097,06,2022,09,"    "," "
03,01150,001589.3169,06,2022,33,5401,1
03,01150,001773.9256,06,2022,31,"    ",2
03,01150,001413.7097,06,2022,14,"    "," "
03,01150,001350.4912,06,2022,10,"    "," "
03,01150,001413.7097,06,2022,02,"    "," "
03,01150,001589.3169,06,2022,26,"    ",2
03,01151,001096.6094,06,2022,40,5401,1
03,01151,001354.1749,06,2022,40,5401,1
03,01151,001093.0678,06,2022,18,"    ",3
03,01151,001350.4912,06,2022,14,"    "," "
03,01151,001413.7097,06,2022,07,"    "," "
03,01151,001350.4912,06,2022,05,"    "," "
03,01151,000811.5897,06,2022,65,"    ",3
03,01152,000631.6715,06,2022,67,5401,1
03,01152,000814.7199,06,2022,62,5401,1
03,01152,001787.0659,06,2022,32,"    ",2
03,01152,001101.1647,06,2022,18,"    ",2
03,01152,001424.1817,06,2022,08,"    "," "
03,01152,001605.6209,06,2022,24,5401,1
03,01153,000631.6715,06,2022,68,"    ",3
03,01153,000817.6016,06,2022,67,"    ",3
03,01153,001104.7325,06,2022,43,5401,1
03,01153,001101.1647,06,2022,15,"    ",3
03,01153,001360.4949,06,2022,13,"    "," "
03,01153,001104.7325,06,2022,41,5401,1
03,01153,001424.1817,06,2022,13,"    "," "
03,01153,001424.1817,06,2022,10,"    "," "
03,01153,001424.1817,06,2022,09,"    "," "
03,01154,001042.6280,06,2022,61,5401,1
03,01154,000814.7199,06,2022,59,5401,1
03,01154,001104.7325,06,2022,36,5401,1
03,01154,001364.2059,06,2022,36,"    ",3
03,01154,001101.1647,06,2022,19,"    ",3
03,01154,001605.6209,06,2022,16,"    ",3
03,01154,001424.1817,06,2022,11,"    "," "
03,01154,001360.4949,06,2022,06,"    "," "
03,01155,001104.7325,06,2022,35,5401,1
03,01155,001787.0659,06,2022,31,"    ",2
03,01155,001424.1817,06,2022,12,"    "," "
03,01155,001042.6280,06,2022,62,"    ",3
03,01155,000814.7199,06,2022,60,"    ",3
03,01155,001104.7325,06,2022,37,5401,1
03,01155,001364.2059,06,2022,37,5401,1
03,01155,001360.4949,06,2022,14,"    "," "
03,01155,001424.1817,06,2022,11,"    "," "
03,01155,001424.1817,06,2022,06,"    "," "
03,01155,001360.4949,06,2022,05,"    "," "
03,01155,001601.0897,06,2022,34,5401,1
03,01155,001424.1817,06,2022,12,"    "," "
03,01155,001360.4949,06,2022,11,"    "," "
03,01155,001601.0897,06,2022,27,5401,1
03,01155,001424.1817,06,2022,02,"    "," "
03,01155,001101.1647,06,2022,22,5401,1
03,01155,001360.4949,06,2022,01,"    "," "
03,01155,001101.1647,06,2022,16,"    ",3
03,01155,001360.4949,06,2022,13,"    "," "
03,01156,000631.6715,06,2022,74,"    ",3
03,01156,000817.6016,06,2022,72,"    ",3
03,01156,000981.5962,06,2022,46,5401,1
03,01156,001101.1647,06,2022,20,"    ",3
03,01156,001101.1647,06,2022,19,"    ",3
03,01156,001104.7325,06,2022,43,5401,1
03,01156,001364.2059,06,2022,43,"    ",3
03,01156,001605.6209,06,2022,15,"    ",3
03,01157,001601.0897,06,2022,25,5401,1
03,01157,001605.6209,06,2022,21,"    ",2
03,01157,001424.1817,06,2022,04,"    "," "
03,01157,001037.8076,06,2022,48,"    ",2
03,01157,000981.5962,06,2022,46,5401,1
03,01157,001101.1647,06,2022,20,"    ",2
03,01157,001424.1817,06,2022,07,"    "," "
03,01157,001360.4949,06,2022,01,"    "," "
03,01158,000631.6715,06,2022,66,"    ",3
03,01158,000817.6016,06,2022,66,"    ",3
03,01158,001601.0897,06,2022,31,5401,1
03,01158,001101.1647,06,2022,22,"    ",3
03,01158,001101.1647,06,2022,20,"    ",3
03,01159,001104.7325,06,2022,38,5401,1
03,01159,001424.1817,06,2022,07,"    "," "
03,01159,001360.4949,06,2022,03,"    "," "
03,01160,001037.8076,06,2022,53,5401,1
03,01160,001364.2059,06,2022,43,5401,1
03,01160,001605.6209,06,2022,22,5401,1
03,01160,001360.4949,06,2022,14,"    "," "
03,01160,000817.6016,06,2022,80,"    ",3
03,01161,000631.6715,06,2022,73,"    ",3
03,01161,000817.6016,06,2022,72,"    ",3
03,01161,001101.1647,06,2022,16,"    ",3
03,01162,001104.7325,06,2022,43,5401,1
03,01162,001364.2059,06,2022,44,5401,1
03,01162,001101.1647,06,2022,21,"    ",3
03,01162,001605.6209,06,2022,19,"    ",3
03,01162,001101.1647,06,2022,16,"    ",3
03,01163,001104.7325,06,2022,43,5401,1
03,01163,000814.7199,06,2022,63,"    ",3
03,01163,001101.1647,06,2022,17,"    ",3
03,01163,001360.4949,06,2022,08,"    "," "
03,01164,000814.7199,06,2022,61,"    ",3
03,01164,001601.0897,06,2022,34,5401,1
03,01165,000631.6715,06,2022,67,5401,1
03,01165,001601.0897,06,2022,33,5401,1
03,01165,001605.6209,06,2022,24,5401,1
03,01165,001101.1647,06,2022,15,"    ",3
03,01166,001037.8076,06,2022,54,5401,1
03,01166,000981.5962,06,2022,52,5401,1
03,01166,001601.0897,06,2022,30,5401,1
03,01166,001787.0659,06,2022,27,5401,1
03,01167,002014.8291,06,2022,32,5401,1
03,01167,001805.1501,06,2022,31,"    ",3
03,01167,001605.6951,06,2022,12,"    "," "
03,01168,000918.5567,06,2022,60,"    ",3
03,01168,001245.5317,06,2022,39,5401,1
03,01169,001170.0772,06,2022,48,5401,1
03,01169,002014.8291,06,2022,34,"    ",3
03,01169,001810.2588,06,2022,15,"    ",3
03,01169,001605.6951,06,2022,12,"    "," "
03,01169,001605.6951,06,2022,09,"    "," "
03,01170,000921.8057,06,2022,68,"    ",3
03,01170,000712.1786,06,2022,72,"    ",3
03,01171,001245.5317,06,2022,42,5401,1
03,01171,002014.8291,06,2022,32,"    ",3
03,01171,001810.2588,06,2022,15,"    ",3
03,01171,001533.8913,06,2022,13,"    "," "
03,01171,001605.6951,06,2022,12,"    "," "
03,01171,001605.6951,06,2022,08,"    "," "
03,01171,001605.6951,06,2022,05,"    "," "
03,01171,001533.8913,06,2022,02,"    "," "
03,01172,002014.8291,06,2022,27,5401,1
03,01172,001810.2588,06,2022,24,5401,1
03,01173,001170.0772,06,2022,45,"    ",2
03,01173,001538.0753,06,2022,40,5401,1
03,01173,001241.5092,06,2022,20,"    ",2
03,01173,001533.8913,06,2022,13,"    "," "
03,01173,001533.8913,06,2022,11,"    "," "
03,01173,001533.8913,06,2022,09,"    "," "
03,01174,001077.5526,06,2022,64,"    ",3
03,01174,000844.9885,06,2022,65,5401,1
03,01174,001141.7374,06,2022,42,"    ",3
03,01175,001846.9267,06,2022,31,5401,1
03,01175,001471.8871,06,2022,09,"    "," "
03,01175,001471.8871,06,2022,07,"    "," "
03,01175,000842.0103,06,2022,60,"    ",3
03,01175,001846.9267,06,2022,30,"    ",3
03,01175,001654.7209,06,2022,27,5401,1
03,01176,001846.9267,06,2022,25,5401,1
03,01177,001072.5707,06,2022,53,5401,1
03,01177,001014.4764,06,2022,50,5401,1
03,01177,001654.7209,06,2022,25,5401,1
03,01177,001138.0501,06,2022,17,"    ",3
03,01178,001141.7374,06,2022,39,5401,1
03,01178,001846.9267,06,2022,34,"    ",3
03,01178,001406.0670,06,2022,09,"    "," "
03,01178,001406.0670,06,2022,03,"    "," "
03,01179,001654.7209,06,2022,25,5401,1
03,01180,000652.8304,06,2022,66,"    ",3
03,01180,000842.0103,06,2022,57,5401,1
03,01180,001014.4764,06,2022,45,5401,1
03,01180,001409.9023,06,2022,41,5401,1
03,01180,001409.9023,06,2022,38,5401,1
03,01181,001072.5707,06,2022,45,5401,1
03,01181,001409.9023,06,2022,44,"    ",3
03,01181,001406.0670,06,2022,04,"    "," "
03,01181,001406.0670,06,2022,02,"    "," "
03,01182,000842.0103,06,2022,57,5401,1
03,01182,001141.7374,06,2022,36,5401,1
03,01182,001141.7374,06,2022,35,5401,1
03,01182,001654.7209,06,2022,28,5401,1
03,01182,001846.9267,06,2022,30,"    ",3
03,01182,001471.8871,06,2022,03,"    "," "
03,01183,001072.5707,06,2022,52,5401,1
03,01183,001014.4764,06,2022,49,"    ",3
03,01183,001846.9267,06,2022,25,5401,1
03,01183,001138.0501,06,2022,23,5401,1
03,01183,001659.4039,06,2022,20,"    ",3
03,01183,001659.4039,06,2022,18,"    ",3
03,01183,001406.0670,06,2022,08,"    "," "
03,01184,001077.5526,06,2022,55,5401,1
03,01184,001014.4764,06,2022,54,"    ",3
03,01184,001406.0670,06,2022,09,"    "," "
03,01185,001077.5526,06,2022,59,5401,1
03,01185,000842.0103,06,2022,61,"    ",3
03,01185,001471.8871,06,2022,10,"    "," "
03,01186,001083.0710,06,2022,40,5401,1
03,01186,001337.4567,06,2022,37,5401,1
03,01186,001079.5732,06,2022,17,"    ",3
03,01186,001079.5732,06,2022,16,"    ",3
03,01186,001396.2565,06,2022,13,"    "," "
03,01186,001333.8184,06,2022,08,"    "," "
03,01186,000801.5701,06,2022,83,"    ",3
03,01187,001022.1843,06,2022,60,5401,1
03,01187,000798.7450,06,2022,56,"    ",3
03,01187,001569.6957,06,2022,30,5401,1
03,01187,001752.0253,06,2022,33,5401,1
03,01187,001569.6957,06,2022,34,"    "," "
03,01188,001083.0710,06,2022,43,5401,1
03,01188,001337.4567,06,2022,37,"    ",3
03,01188,001333.8184,06,2022,13,"    "," "
03,01188,001396.2565,06,2022,09,"    "," "
03,01189,001569.6957,06,2022,30,5401,1
03,01189,000962.3492,06,2022,51,5401,1
03,01189,001569.6957,06,2022,28,5401,1
03,01189,001752.0253,06,2022,27,5401,1
03,01190,001017.4584,06,2022,54,5401,1
03,01190,000962.3492,06,2022,52,5401,1
03,01190,001569.6957,06,2022,26,5401,1
03,01190,001569.6957,06,2022,26,5401,1
03,01191,001022.1843,06,2022,55,5401,1
03,01191,000962.3492,06,2022,47,"    ",3
03,01191,001079.5732,06,2022,22,"    ",3
03,01191,001574.1380,06,2022,17,"    ",3
03,01191,001574.1380,06,2022,15,"    ",3
03,01191,001569.6957,06,2022,25,"    "," "
03,01191,001752.0253,06,2022,27,"    "," "
03,01191,001396.2565,06,2022,02,"    "," "
03,01192,000619.2857,06,2022,66,"    ",3
03,01192,001569.6957,06,2022,26,5401,1
03,01193,001083.0710,06,2022,36,5401,1
03,01193,001337.4567,06,2022,38,"    ",3
03,01193,001333.8184,06,2022,01,"    "," "
03,01194,000619.2857,06,2022,66,"    ",3
03,01194,000798.7450,06,2022,63,"    ",3
03,01194,001079.5732,06,2022,17,"    ",3
03,01195,001574.1380,06,2022,20,5401,1
03,01195,000798.7450,06,2022,57,"    ",3
03,01196,000801.5701,06,2022,65,5401,1
03,01196,001752.0253,06,2022,34,"    ",3
03,01197,001017.4584,06,2022,45,5401,1
03,01197,000962.3492,06,2022,46,"    ",3
03,01197,001574.1380,06,2022,24,5401,1
03,01197,001079.5732,06,2022,23,"    ",3
03,01197,001083.0710,06,2022,36,5401,1
03,01198,001574.1380,06,2022,22,5401,1
03,01198,000798.7450,06,2022,59,5401,1
03,01198,001574.1380,06,2022,20,5401,1
03,01199,001017.4584,06,2022,45,5401,1
03,01199,000798.7450,06,2022,56,"    ",3
03,01199,001079.5732,06,2022,17,"    ",3
03,01199,001333.8184,06,2022,12,"    "," "
03,01199,001333.8184,06,2022,14,"    "," "
03,01200,001017.4584,06,2022,52,5416,1
03,01200,000962.3492,06,2022,51,"    ",3
03,01200,001079.5732,06,2022,23,"    ",3
03,01200,001079.5732,06,2022,21,"    ",3
03,01201,001323.3783,06,2022,37,"    ",3
03,01201,001006.7484,06,2022,45,5401,1
03,01201,001319.7783,06,2022,06,"    "," "
03,01202,001006.7484,06,2022,49,5401,1
03,01202,000952.2192,06,2022,49,5401,1
03,01202,001068.2093,06,2022,18,5401,1
03,01202,001557.5682,06,2022,19,"    ",3
03,01202,001381.5592,06,2022,00,"    "," "
03,01203,001068.2093,06,2022,23,5401,1
03,01203,001557.5682,06,2022,22,"    ",3
03,01203,001381.5592,06,2022,06,"    "," "
03,01203,001381.5592,06,2022,00,"    "," "
03,01204,001006.7484,06,2022,47,5401,1
03,01204,001323.3783,06,2022,40,5401,1
03,01204,001319.7783,06,2022,08,"    "," "
03,01204,001381.5592,06,2022,06,"    "," "
03,01204,001319.7783,06,2022,05,"    "," "
03,01205,001006.7484,06,2022,53,5401,1
03,01205,000952.2192,06,2022,51,"    ",3
03,01205,001068.2093,06,2022,20,"    ",2
03,01206,000612.7670,06,2022,69,"    ",3
03,01206,001733.5830,06,2022,33,"    ",3
03,01206,001011.4245,06,2022,63,5401,1
03,01206,001319.7783,06,2022,10,"    "," "
03,01206,001319.7783,06,2022,04,"    "," "
03,01207,001011.4245,06,2022,62,"    ",3
03,01207,000952.2192,06,2022,48,5401,1
03,01207,001381.5592,06,2022,13,"    "," "
03,01207,001319.7783,06,2022,14,"    "," "
03,01208,001006.7484,06,2022,52,5401,1
03,01208,000952.2192,06,2022,45,5401,1
03,01208,001319.7783,06,2022,12,"    "," "
03,01208,001319.7783,06,2022,11,"    "," "
03,01208,000793.1326,06,2022,72,"    ",3
03,01209,001006.7484,06,2022,53,5401,1
03,01209,000790.3372,06,2022,59,"    ",3
03,01209,001068.2093,06,2022,21,5401,1
03,01210,000952.2192,06,2022,53,"    ",3
03,01210,001068.2093,06,2022,21,"    ",3
03,01210,001557.5682,06,2022,20,5401,1
03,01211,001011.4245,06,2022,57,1410,1
03,01211,000952.2192,06,2022,51,5401,1
03,01211,001553.1727,06,2022,32,5401,1
03,01211,001068.2093,06,2022,16,5401,1
03,01211,001381.5592,06,2022,10,"    "," "
03,01211,000793.1326,06,2022,73,"    ",3
03,01212,001323.3783,06,2022,40,5401,1
03,01212,001068.2093,06,2022,24,5401,1
03,01212,001319.7783,06,2022,13,"    "," "
03,01212,001319.7783,06,2022,04,"    "," "
03,01213,000790.3372,06,2022,59,5401,1
03,01213,001006.7484,06,2022,54,5401,1
03,01214,001553.1727,06,2022,31,5401,1
03,01214,001733.5830,06,2022,26,"    ",3
03,01214,001319.7783,06,2022,05,"    "," "
03,01214,001381.5592,06,2022,04,"    "," "
03,01214,001381.5592,06,2022,02,"    "," "
03,01215,001068.2093,06,2022,22,5401,1
03,01215,001557.5682,06,2022,19,5401,1
03,01216,001006.7484,06,2022,52,5401,1
03,01216,000952.2192,06,2022,48,5401,1
03,01216,001068.2093,06,2022,24,"    ",2
03,01216,001068.2093,06,2022,18,"    ",3
03,01217,001553.1727,06,2022,26,5401,1
03,01217,001557.5682,06,2022,18,"    ",3
03,01217,001319.7783,06,2022,04,"    "," "
03,01217,001381.5592,06,2022,02,"    "," "
03,01217,001319.7783,06,2022,00,"    "," "
03,01218,001071.6703,06,2022,43,5401,1
03,01218,001323.3783,06,2022,40,"    ",3
03,01218,001068.2093,06,2022,17,"    ",3
03,01218,001319.7783,06,2022,14,"    "," "
03,01218,001381.5592,06,2022,07,"    "," "
03,01219,001011.4245,06,2022,64,"    ",3
03,01219,000790.3372,06,2022,58,"    ",3
03,01219,001733.5830,06,2022,28,5401,1
03,01220,001850.5767,06,2022,29,5401,1
03,01220,001474.7959,06,2022,11,"    "," "
03,01220,001016.4813,06,2022,52,5413,1
03,01221,001074.6904,06,2022,53,5401,1
03,01221,001016.4813,06,2022,49,"    ",3
03,01221,001657.9910,06,2022,27,"    ",2
03,01221,001140.2992,06,2022,22,"    ",3
03,01221,001662.6833,06,2022,17,"    ",3
03,01221,000654.1205,06,2022,85,"    ",3
03,01222,000654.1205,06,2022,72,"    ",3
03,01223,000654.1205,06,2022,70,"    ",3
03,01223,000846.6584,06,2022,71,"    ",3
03,01224,001662.6833,06,2022,23,"    ",3
03,01224,001074.6904,06,2022,52,"    ",3
03,01224,001474.7959,06,2022,01,"    "," "
03,01225,000846.6584,06,2022,78,"    ",3
03,01226,001016.4813,06,2022,51,5401,1
03,01226,001079.6821,06,2022,57,3909,1
03,01226,001140.2992,06,2022,20,"    ",3
03,01227,001412.6886,06,2022,36,5401,1
03,01227,001408.8457,06,2022,13,"    "," "
03,01227,001408.8457,06,2022,12,"    "," "
03,01227,001408.8457,06,2022,10,"    "," "
03,01227,001079.6821,06,2022,58,5401,1
03,01228,005965.8184,06,2022,39,5403,1
03,01228,006025.7196,06,2022,31,5403,1
03,01228,006789.7369,06,2022,03,"    "," "
03,01229,003826.4561,06,2022,66,"    ",3
03,01229,006255.1397,06,2022,11,"    "," "
03,01229,006255.1397,06,2022,08,"    "," "
03,01229,006571.9349,06,2022,29,5403,1
03,01229,004676.9415,06,2022,38,"    ",3
03,01230,003535.9525,06,2022,63,5403,1
03,01230,005881.2199,06,2022,17,"    ",3
03,01230,005881.2199,06,2022,15,"    ",3
03,01231,004923.0220,06,2022,64,"    ",3
03,01231,003535.9525,06,2022,63,"    ",3
03,01231,004578.1935,06,2022,22,5403,1
03,01231,006571.9349,06,2022,29,"    ",2
03,01231,006025.7196,06,2022,28,"    ",3
03,01231,006255.1397,06,2022,07,"    "," "
03,01232,005757.5449,06,2022,54,5403,1
03,01232,005757.5449,06,2022,52,5403,1
03,01232,006789.7369,06,2022,14,"    "," "
03,01233,004923.0220,06,2022,59,5403,1
03,01233,003535.9525,06,2022,58,5403,1
03,01233,005881.2199,06,2022,24,5403,1
03,01234,003826.4561,06,2022,67,5403,1
03,01234,003535.9525,06,2022,64,"    ",3
03,01234,006025.7196,06,2022,34,5403,1
03,01234,004578.1935,06,2022,16,"    ",3
03,01234,006255.1397,06,2022,10,"    "," "
03,01234,006255.1397,06,2022,09,"    "," "
03,01234,006255.1397,06,2022,05,"    "," "
03,01235,006571.9349,06,2022,33,5403,1
03,01235,006025.7196,06,2022,27,"    ",3
03,01235,006789.7369,06,2022,09,"    "," "
03,01235,006255.1397,06,2022,00,"    "," "
03,01236,005757.5449,06,2022,54,5802,1
03,01236,003535.9525,06,2022,56,"    ",3
03,01236,004578.1935,06,2022,24,5403,1
03,01236,004578.1935,06,2022,23,5403,1
03,01236,004578.1935,06,2022,17,"    ",3
03,01236,006789.7369,06,2022,09,"    "," "
03,01237,005965.8184,06,2022,43,5403,1
03,01237,004676.9415,06,2022,38,3906,1
03,01237,006789.7369,06,2022,02,"    "," "
03,01238,005757.5449,06,2022,54,5403,1
03,01238,004951.1052,06,2022,53,5403,1
03,01238,006025.7196,06,2022,26,5403,1
03,01238,004578.1935,06,2022,19,"    ",3
03,01238,004578.1935,06,2022,17,"    ",3
03,01238,006789.7369,06,2022,12,"    "," "
03,01239,004923.0220,06,2022,61,5403,1
03,01239,006025.7196,06,2022,26,7404,1
03,01239,006571.9349,06,2022,28,5403,1
03,01239,006025.7196,06,2022,28,5403,1
03,01239,006255.1397,06,2022,00,"    "," "
03,01240,005757.5449,06,2022,47,5403,1
03,01240,004951.1052,06,2022,45,"    ",3
03,01240,004578.1935,06,2022,16,"    ",3
03,01240,006789.7369,06,2022,13,"    "," "
03,01241,005965.8184,06,2022,35,5403,1
03,01241,004676.9415,06,2022,43,"    ",3
03,01241,004578.1935,06,2022,17,"    ",3
03,01242,005757.5449,06,2022,46,5403,1
03,01242,004676.9415,06,2022,38,"    ",3
03,01242,004578.1935,06,2022,19,5403,1
03,01242,006255.1397,06,2022,12,"    "," "
03,01243,005757.5449,06,2022,52,5403,1
03,01243,004951.1052,06,2022,52,"    ",3
03,01243,004951.1052,06,2022,49,"    ",3
03,01244,004923.0220,06,2022,64,5403,1
03,01244,003535.9525,06,2022,64,"    ",3
03,01244,004676.9415,06,2022,38,7602,1
03,01244,006789.7369,06,2022,06,"    "," "
03,01244,006255.1397,06,2022,13,"    "," "
03,01245,004261.5116,06,2022,83,"    ",3
03,01245,003535.9525,06,2022,59,"    ",3
03,01245,005757.5449,06,2022,52,3903,1
03,01245,004676.9415,06,2022,40,7605,1
03,01245,006789.7369,06,2022,09,"    "," "
03,01245,006025.7196,06,2022,27,"    ",3
03,01245,006255.1397,06,2022,06,"    "," "
03,01245,006789.7369,06,2022,03,"    "," "
03,01245,006571.9349,06,2022,28,"    "," "
03,01246,005965.8184,06,2022,38,5403,1
03,01246,004676.9415,06,2022,35,5403,1
03,01246,006789.7369,06,2022,12,"    "," "
03,01246,006789.7369,06,2022,10,"    "," "
03,01247,004923.0220,06,2022,59,5403,1
03,01247,004951.1052,06,2022,49,"    ",3
03,01247,006571.9349,06,2022,27,5403,1
03,01247,005881.2199,06,2022,23,"    ",3
