Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
02,00548,003102.0894,09,2021,30,1529,1
02,00548,003594.0209,09,2021,35,"    ",3
02,00548,002960.6422,09,2021,09,"    "," "
02,00548,002972.4385,09,2021,08,"    "," "
02,00549,003594.0209,09,2021,42,1529,1
02,00549,003568.1561,09,2021,35,"    "," "
02,00549,002972.4385,09,2021,11,"    "," "
02,00549,002960.6422,09,2021,05,"    "," "
02,00549,003321.3031,09,2021,23,"    ",3
02,00549,002777.2861,09,2021,19,"    ",3
02,00549,002972.4385,09,2021,02,"    "," "
02,00550,003665.8276,09,2021,30,1529,1
02,00550,003102.0894,09,2021,28,"    ",3
02,00550,002960.6422,09,2021,11,"    "," "
02,00550,002960.6422,09,2021,07,"    "," "
02,00550,002960.6422,09,2021,02,"    "," "
02,00550,002960.6422,09,2021,00,"    "," "
02,00551,002898.2854,09,2021,61,1529,1
02,00551,003183.3735,09,2021,61,1529,1
02,00551,003594.0209,09,2021,38,1529,1
02,00551,003568.1561,09,2021,39,1529,1
02,00551,002972.4385,09,2021,09,"    "," "
02,00551,002960.6422,09,2021,08,"    "," "
02,00552,002219.6194,09,2021,45,1529,1
02,00553,003189.1638,09,2021,46,3109,1
02,00553,004313.4529,09,2021,42,"    ",3
02,00553,004786.1617,09,2021,07,"    "," "
02,00553,003572.8953,09,2021,06,"    "," "
02,00553,003572.8953,09,2021,03,"    "," "
02,00553,003433.6722,09,2021,19,3109,1
02,00554,003189.1638,09,2021,46,3109,1
02,00554,004313.4529,09,2021,42,"    ",3
02,00554,003433.6722,09,2021,16,"    ",3
02,00554,004786.1617,09,2021,13,"    "," "
02,00554,004786.1617,09,2021,10,"    "," "
02,00554,003572.8953,09,2021,02,"    "," "
02,00555,003189.1638,09,2021,53,3109,1
02,00555,003056.2142,09,2021,48,3109,1
02,00555,003433.6722,09,2021,23,"    ",3
02,00555,004786.1617,09,2021,11,"    "," "
02,00555,003572.8953,09,2021,10,"    "," "
02,00556,003493.0184,09,2021,57,3109,1
02,00556,004155.7527,09,2021,29,3109,1
02,00556,003433.6722,09,2021,24,"    ",3
02,00557,003189.1638,09,2021,48,3109,1
02,00557,004313.4529,09,2021,41,3109,1
02,00557,003433.6722,09,2021,22,"    ",2
02,00557,003433.6722,09,2021,20,"    ",3
02,00557,003572.8953,09,2021,14,"    "," "
02,00557,004786.1617,09,2021,11,"    "," "
02,00557,003572.8953,09,2021,03,"    "," "
02,00558,005980.2702,09,2021,43,3135,1
02,00558,004155.7527,09,2021,33,"    ",3
02,00558,003572.8953,09,2021,10,"    "," "
02,00558,003572.8953,09,2021,08,"    "," "
02,00558,004786.1617,09,2021,06,"    "," "
02,00559,005980.2702,09,2021,42,3109,1
02,00559,004313.4529,09,2021,44,3109,1
02,00559,004867.0801,09,2021,22,3109,1
02,00559,004867.0801,09,2021,18,"    ",3
02,00559,003433.6722,09,2021,16,"    ",3
02,00559,004786.1617,09,2021,06,"    "," "
02,00559,004786.1617,09,2021,02,"    "," "
02,00560,003149.5311,09,2021,60,3109,1
02,00560,003056.2142,09,2021,54,"    ",3
02,00561,005980.2702,09,2021,41,3109,1
02,00561,004313.4529,09,2021,41,"    ",2
02,00561,003433.6722,09,2021,23,3109,1
02,00561,004867.0801,09,2021,19,"    ",3
02,00561,004867.0801,09,2021,16,"    ",3
02,00561,004786.1617,09,2021,08,"    "," "
02,00561,003572.8953,09,2021,03,"    "," "
02,00561,003572.8953,09,2021,02,"    "," "
02,00561,004786.1617,09,2021,00,"    "," "
02,00562,003189.1638,09,2021,52,3109,1
02,00562,003056.2142,09,2021,48,"    "," "
02,00562,003433.6722,09,2021,21,"    ",3
02,00562,004786.1617,09,2021,13,"    "," "
02,00563,003493.0184,09,2021,59,3109,1
02,00563,003572.8953,09,2021,03,"    "," "
02,00563,004786.1617,09,2021,01,"    "," "
02,00564,002724.6949,09,2021,68,"    ",3
02,00564,003056.2142,09,2021,53,"    ",3
02,00564,003191.1518,09,2021,26,3135,1
02,00565,002724.6949,09,2021,70,3109,1
02,00565,003882.6148,09,2021,69,3109,1
02,00565,003572.8953,09,2021,11,"    "," "
02,00565,003572.8953,09,2021,10,"    "," "
02,00566,006080.4982,09,2021,39,"    ",2
02,00566,003491.2198,09,2021,15,"    ",3
02,00567,003242.6135,09,2021,49,3125,1
02,00567,003491.2198,09,2021,20,"    ",3
02,00568,003202.3166,09,2021,56,3125,1
02,00568,003551.5606,09,2021,55,3125,1
02,00568,004948.6513,09,2021,24,3125,1
02,00568,004948.6513,09,2021,22,"    ",2
02,00569,003242.6135,09,2021,48,3125,1
02,00569,003491.2198,09,2021,22,"    ",2
02,00569,003491.2198,09,2021,20,3125,1
02,00569,003244.6348,09,2021,28,"    "," "
02,00569,004225.4022,09,2021,26,"    ",3
02,00569,004866.3767,09,2021,05,"    "," "
02,00570,003551.5606,09,2021,56,"    ",2
02,00570,003244.6348,09,2021,29,3125,1
02,00570,004385.7454,09,2021,37,"    ",2
02,00570,006080.4982,09,2021,36,3125,1
02,00571,003202.3166,09,2021,56,3125,1
02,00571,003551.5606,09,2021,57,"    ",3
02,00571,004225.4022,09,2021,33,"    "," "
02,00571,003244.6348,09,2021,31,3125,1
02,00571,003632.7762,09,2021,10,"    "," "
02,00571,003632.7762,09,2021,07,"    "," "
02,00572,006080.4982,09,2021,37,3125,1
02,00572,004385.7454,09,2021,38,"    ",3
02,00572,003632.7762,09,2021,11,"    "," "
02,00572,004866.3767,09,2021,03,"    "," "
02,00573,003242.6135,09,2021,51,3125,1
02,00573,003107.4356,09,2021,48,3125,1
02,00573,003491.2198,09,2021,18,"    ",3
02,00573,003632.7762,09,2021,14,"    "," "
02,00573,003632.7762,09,2021,11,"    "," "
02,00573,003632.7762,09,2021,10,"    "," "
02,00573,004866.3767,09,2021,07,"    "," "
02,00573,003632.7762,09,2021,04,"    "," "
02,00574,002770.3602,09,2021,79,"    ",3
02,00574,003947.6866,09,2021,77,"    ",3
02,00574,003202.3166,09,2021,61,3125,1
02,00574,003551.5606,09,2021,61,3125,1
02,00574,003244.6348,09,2021,31,3125,1
02,00574,004948.6513,09,2021,20,"    ",3
02,00574,003491.2198,09,2021,16,"    ",3
02,00574,003632.7762,09,2021,07,"    "," "
02,00574,004866.3767,09,2021,08,"    "," "
02,00575,003242.6135,09,2021,54,3125,1
02,00575,003107.4356,09,2021,48,"    ",3
02,00575,003491.2198,09,2021,20,"    ",2
02,00575,003491.2198,09,2021,15,"    ",3
02,00575,004866.3767,09,2021,13,"    "," "
02,00576,003947.6866,09,2021,65,"    ",3
02,00576,003244.6348,09,2021,32,3120,1
02,00576,004225.4022,09,2021,31,"    "," "
02,00576,004866.3767,09,2021,08,"    "," "
02,00576,004866.3767,09,2021,03,"    "," "
02,00577,003202.3166,09,2021,64,"    ",3
02,00577,003551.5606,09,2021,57,"    ",3
02,00577,004225.4022,09,2021,34,"    "," "
02,00577,003491.2198,09,2021,15,"    ",3
02,00577,003632.7762,09,2021,10,"    "," "
02,00577,003632.7762,09,2021,04,"    "," "
02,00577,003242.6135,09,2021,48,3125,1
02,00578,003244.6348,09,2021,27,3125,1
02,00578,004225.4022,09,2021,26,3125,1
02,00578,004866.3767,09,2021,05,"    "," "
02,00578,003632.7762,09,2021,03,"    "," "
02,00579,003202.3166,09,2021,57,"    ",2
02,00579,003551.5606,09,2021,58,"    ",3
02,00579,004866.3767,09,2021,04,"    "," "
02,00579,004866.3767,09,2021,13,"    "," "
02,00579,003244.6348,09,2021,32,3125,1
02,00579,004225.4022,09,2021,31,"    ",2
02,00579,004866.3767,09,2021,09,"    "," "
02,00579,004866.3767,09,2021,02,"    "," "
02,00580,006080.4982,09,2021,40,3125,1
02,00580,004385.7454,09,2021,38,"    ",3
02,00580,004948.6513,09,2021,18,"    ",3
02,00580,003491.2198,09,2021,16,"    ",3
02,00580,004866.3767,09,2021,14,"    "," "
02,00580,003632.7762,09,2021,13,"    "," "
02,00580,003632.7762,09,2021,09,"    "," "
02,00580,003632.7762,09,2021,03,"    "," "
02,00581,003242.6135,09,2021,47,3125,1
02,00581,004385.7454,09,2021,41,3125,1
02,00582,003242.6135,09,2021,46,"    ",3
02,00582,003107.4356,09,2021,51,3125,1
02,00582,003491.2198,09,2021,23,3125,1
02,00582,003632.7762,09,2021,14,"    "," "
02,00583,003202.3166,09,2021,56,3125,1
02,00583,003107.4356,09,2021,54,"    ",3
02,00583,004948.6513,09,2021,22,"    ",3
02,00584,003242.6135,09,2021,54,3125,1
02,00584,003107.4356,09,2021,52,"    "," "
02,00584,003244.6348,09,2021,25,3125,1
02,00584,003491.2198,09,2021,22,3125,1
02,00584,003491.2198,09,2021,18,"    ",3
02,00585,003116.5402,09,2021,63,3126,1
02,00585,003456.4295,09,2021,64,"    ",3
02,00585,004112.2218,09,2021,28,3126,1
02,00585,003397.7050,09,2021,24,3126,1
02,00585,003157.7249,09,2021,33,"    "," "
02,00585,004112.2218,09,2021,28,"    ",3
02,00585,003397.7050,09,2021,15,"    ",3
02,00585,003535.4697,09,2021,09,"    "," "
02,00585,004268.2701,09,2021,35,3126,1
02,00585,004736.0273,09,2021,02,"    "," "
02,00586,003456.4295,09,2021,57,3126,1
02,00586,003157.7249,09,2021,30,3126,1
02,00586,004816.0981,09,2021,19,"    ",3
02,00586,003397.7050,09,2021,15,"    ",3
02,00586,003397.7050,09,2021,21,"    ",3
02,00587,005917.6277,09,2021,38,3126,1
02,00588,003456.4295,09,2021,63,"    ",2
02,00588,003535.4697,09,2021,13,"    "," "
02,00588,004736.0273,09,2021,12,"    "," "
02,00588,004736.0273,09,2021,10,"    "," "
02,00588,003535.4697,09,2021,08,"    "," "
02,00589,003155.7578,09,2021,50,3126,1
02,00589,003024.2007,09,2021,48,3126,1
02,00589,003397.7050,09,2021,21,"    ",3
02,00589,003157.7249,09,2021,26,"    "," "
02,00589,004112.2218,09,2021,25,3126,1
02,00589,003535.4697,09,2021,05,"    "," "
02,00590,002696.1541,09,2021,86,"    ",3
02,00591,003157.7249,09,2021,33,3126,1
02,00591,004112.2218,09,2021,32,"    "," "
02,00592,005917.6277,09,2021,38,3126,1
02,00592,004268.2701,09,2021,38,3126,1
02,00592,003535.4697,09,2021,11,"    "," "
02,00592,004736.0273,09,2021,06,"    "," "
02,00593,003116.5402,09,2021,56,3126,1
02,00593,003456.4295,09,2021,56,"    ",3
02,00593,003157.7249,09,2021,29,"    ",2
02,00593,003157.7249,09,2021,27,3126,1
02,00593,003157.7249,09,2021,31,"    ",2
02,00594,003155.7578,09,2021,45,3126,1
02,00594,004268.2701,09,2021,41,"    "," "
02,00594,004736.0273,09,2021,11,"    "," "
02,00595,003397.7050,09,2021,21,3126,1
02,00595,003024.2007,09,2021,47,"    "," "
02,00596,003157.7249,09,2021,26,3126,1
02,00596,004112.2218,09,2021,28,"    ",3
02,00596,003535.4697,09,2021,06,"    "," "
02,00597,003116.5402,09,2021,62,3126,1
02,00597,003397.7050,09,2021,18,"    ",3
02,00598,003155.7578,09,2021,53,3126,1
02,00598,003024.2007,09,2021,51,3126,1
02,00598,004816.0981,09,2021,24,"    "," "
02,00598,003157.7249,09,2021,29,3126,1
02,00599,003116.5402,09,2021,58,3126,1
02,00599,003456.4295,09,2021,58,"    ",3
02,00599,003157.7249,09,2021,31,3126,1
02,00599,003157.7249,09,2021,27,3126,1
02,00599,003535.4697,09,2021,14,"    "," "
02,00600,002696.1541,09,2021,66,3126,1
02,00601,003284.0083,09,2021,56,3132,1
02,00601,003642.1616,09,2021,60,3132,1
02,00601,004497.6266,09,2021,36,"    "," "
02,00601,004333.1930,09,2021,34,3132,1
02,00601,004333.1930,09,2021,32,"    "," "
02,00602,003325.3332,09,2021,54,3132,1
02,00602,003580.2815,09,2021,23,3135,1
02,00602,005074.8924,09,2021,21,"    ",3
02,00602,005074.8924,09,2021,20,"    ",3
02,00602,003725.4491,09,2021,12,"    "," "
02,00602,003284.0083,09,2021,63,"    ",3
02,00603,003284.0083,09,2021,55,"    ",2
02,00603,003186.7069,09,2021,50,3132,1
02,00603,003327.4060,09,2021,28,"    "," "
02,00604,003327.4060,09,2021,28,3132,1
02,00604,004333.1930,09,2021,28,"    ",3
02,00604,004990.5190,09,2021,07,"    "," "
02,00604,004990.5190,09,2021,05,"    "," "
02,00604,003725.4491,09,2021,03,"    "," "
02,00605,002841.0327,09,2021,71,3132,1
02,00605,004048.3929,09,2021,72,"    ",3
02,00605,003725.4491,09,2021,10,"    "," "
02,00606,002841.0327,09,2021,68,"    ",3
02,00606,003642.1616,09,2021,57,"    "," "
02,00606,003327.4060,09,2021,26,3101,1
02,00606,005074.8924,09,2021,24,"    ",3
02,00606,003725.4491,09,2021,02,"    "," "
02,00607,003325.3332,09,2021,53,3132,1
02,00607,003186.7069,09,2021,48,"    ",3
02,00607,003580.2815,09,2021,15,"    ",3
02,00608,006235.6129,09,2021,42,3132,1
02,00608,004497.6266,09,2021,36,"    ",2
02,00608,003725.4491,09,2021,14,"    "," "
02,00608,004990.5190,09,2021,08,"    "," "
02,00608,004048.3929,09,2021,76,"    ",3
02,00609,002841.0327,09,2021,68,"    ",3
02,00609,004048.3929,09,2021,67,3132,1
02,00609,004497.6266,09,2021,39,3132,1
02,00609,005074.8924,09,2021,16,"    ",3
02,00610,006235.6129,09,2021,36,3132,1
02,00610,004497.6266,09,2021,35,"    ",3
02,00610,003725.4491,09,2021,12,"    "," "
02,00610,003725.4491,09,2021,08,"    "," "
02,00610,004990.5190,09,2021,01,"    "," "
02,00611,003284.0083,09,2021,58,3132,1
02,00611,003186.7069,09,2021,49,3132,1
02,00611,003580.2815,09,2021,24,3132,1
02,00611,004048.3929,09,2021,89,"    ",3
02,00612,006235.6129,09,2021,37,3132,1
02,00612,003725.4491,09,2021,10,"    "," "
02,00612,004048.3929,09,2021,67,"    ",3
02,00613,004048.3929,09,2021,72,"    ",3
02,00613,003327.4060,09,2021,27,"    ",2
02,00614,003325.3332,09,2021,53,3132,1
02,00614,003186.7069,09,2021,46,3132,1
02,00614,003580.2815,09,2021,21,"    ",3
02,00614,005074.8924,09,2021,17,"    ",3
02,00614,003725.4491,09,2021,13,"    "," "
02,00615,003130.8363,09,2021,55,3135,1
02,00615,003038.0732,09,2021,51,3135,1
02,00615,003172.2099,09,2021,25,3135,1
02,00615,004838.1903,09,2021,23,3135,1
02,00615,003859.5686,09,2021,85,"    ",3
02,00615,003413.2908,09,2021,15,"    ",3
02,00616,002708.5218,09,2021,70,"    ",3
02,00616,003172.2099,09,2021,26,3135,1
02,00616,004838.1903,09,2021,22,3135,1
02,00617,005944.7728,09,2021,41,3135,1
02,00617,003038.0732,09,2021,48,3135,1
02,00617,003172.2099,09,2021,25,3135,1
02,00617,004131.0852,09,2021,25,3135,1
02,00618,002708.5218,09,2021,79,"    ",3
02,00618,003172.2099,09,2021,32,3135,1
02,00619,003170.2337,09,2021,51,3135,1
02,00619,004287.8493,09,2021,39,"    "," "
02,00619,003413.2908,09,2021,15,"    ",3
02,00619,004757.7522,09,2021,13,"    "," "
02,00619,003551.6875,09,2021,10,"    "," "
02,00620,003038.0732,09,2021,54,"    ",2
02,00620,004131.0852,09,2021,25,3135,1
02,00621,003859.5686,09,2021,83,"    ",3
02,00621,003413.2908,09,2021,18,"    ",3
02,00621,003413.2908,09,2021,21,3129,1
02,00621,004838.1903,09,2021,22,"    ",3
02,00621,003551.6875,09,2021,02,"    "," "
02,00622,003130.8363,09,2021,55,3135,1
02,00622,003038.0732,09,2021,54,"    ",3
02,00622,004131.0852,09,2021,28,3135,1
02,00622,003172.2099,09,2021,25,3135,1
02,00622,004131.0852,09,2021,25,3135,1
02,00623,003130.8363,09,2021,56,3135,1
02,00623,003038.0732,09,2021,53,3135,1
02,00623,003172.2099,09,2021,25,"    ",2
02,00624,003170.2337,09,2021,47,3135,1
02,00624,003038.0732,09,2021,48,3135,1
02,00624,003413.2908,09,2021,21,3135,1
02,00624,003413.2908,09,2021,16,3135,1
02,00624,004757.7522,09,2021,07,"    "," "
02,00625,003859.5686,09,2021,72,3135,1
02,00625,004838.1903,09,2021,22,"    ",2
02,00625,004838.1903,09,2021,21,3135,1
02,00625,004287.8493,09,2021,41,"    ",3
02,00625,004757.7522,09,2021,02,"    "," "
02,00625,004757.7522,09,2021,01,"    "," "
02,00626,003170.2337,09,2021,52,3135,1
02,00626,003472.2847,09,2021,60,"    ",3
02,00626,003172.2099,09,2021,26,3135,1
02,00626,004838.1903,09,2021,21,3135,1
02,00626,003551.6875,09,2021,03,"    "," "
02,00626,003551.6875,09,2021,01,"    "," "
02,00627,005944.7728,09,2021,35,3135,1
02,00627,004131.0852,09,2021,27,"    ",3
02,00627,004757.7522,09,2021,09,"    "," "
02,00627,003551.6875,09,2021,04,"    "," "
02,00628,003170.2337,09,2021,54,3135,1
02,00628,003172.2099,09,2021,29,3135,1
02,00628,004131.0852,09,2021,32,"    ",3
02,00628,004757.7522,09,2021,02,"    "," "
02,00629,003130.8363,09,2021,59,3135,1
02,00629,003472.2847,09,2021,55,"    ",3
02,00629,003172.2099,09,2021,27,"    ",2
02,00629,004838.1903,09,2021,22,3135,1
02,00629,003172.2099,09,2021,28,3135,1
02,00629,004131.0852,09,2021,29,3135,1
02,00629,003551.6875,09,2021,01,"    "," "
02,00629,003551.6875,09,2021,01,"    "," "
02,00629,003130.8363,09,2021,60,3135,1
02,00630,003859.5686,09,2021,72,"    ",3
02,00630,002708.5218,09,2021,79,"    ",3
02,00631,002737.3797,09,2021,71,3135,1
02,00631,003900.6903,09,2021,69,"    ",3
02,00632,002737.3797,09,2021,87,"    ",3
02,00632,003204.0109,09,2021,46,3135,1
02,00632,004333.5341,09,2021,41,3135,1
02,00632,003449.6576,09,2021,22,"    ",2
02,00632,003589.5288,09,2021,09,"    "," "
02,00632,003589.5288,09,2021,06,"    "," "
02,00633,003164.1937,09,2021,56,3135,1
02,00633,003070.4423,09,2021,52,3135,1
02,00633,003206.0081,09,2021,30,"    ",3
02,00634,003206.0081,09,2021,25,3135,1
02,00634,004175.0997,09,2021,25,"    ",3
02,00634,003589.5288,09,2021,08,"    "," "
02,00634,004808.4436,09,2021,06,"    "," "
02,00634,004808.4436,09,2021,00,"    "," "
02,00635,002737.3797,09,2021,73,3135,1
02,00635,003070.4423,09,2021,54,3135,1
02,00635,004175.0997,09,2021,34,"    ",3
02,00635,003206.0081,09,2021,30,"    ",2
02,00635,004808.4436,09,2021,05,"    "," "
02,00636,002737.3797,09,2021,74,"    ",2
02,00636,003449.6576,09,2021,17,"    ",3
02,00637,003204.0109,09,2021,46,3135,1
02,00637,004333.5341,09,2021,39,3135,1
02,00637,004808.4436,09,2021,14,"    "," "
02,00637,003589.5288,09,2021,10,"    "," "
02,00637,004808.4436,09,2021,08,"    "," "
02,00638,006008.1113,09,2021,40,3135,1
02,00638,003070.4423,09,2021,45,3135,1
02,00638,003589.5288,09,2021,13,"    "," "
02,00638,003589.5288,09,2021,12,"    "," "
02,00638,004808.4436,09,2021,11,"    "," "
02,00639,003900.6903,09,2021,73,"    ",3
02,00640,003070.4423,09,2021,52,"    ",3
02,00640,003206.0081,09,2021,29,3135,1
02,00640,004175.0997,09,2021,28,3135,1
02,00640,003589.5288,09,2021,01,"    "," "
02,00641,006008.1113,09,2021,43,3135,1
02,00641,004333.5341,09,2021,44,3135,1
02,00641,004889.7387,09,2021,23,3135,1
02,00641,003589.5288,09,2021,12,"    "," "
02,00642,006008.1113,09,2021,43,3135,1
02,00642,004333.5341,09,2021,43,"    ",3
02,00642,004889.7387,09,2021,22,3135,1
02,00642,004889.7387,09,2021,16,"    ",3
02,00642,003589.5288,09,2021,02,"    "," "
02,00643,003204.0109,09,2021,53,3135,1
02,00643,003589.5288,09,2021,11,"    "," "
02,00644,003204.0109,09,2021,52,3135,1
02,00644,003070.4423,09,2021,47,3135,1
02,00644,004889.7387,09,2021,16,"    ",3
02,00644,003589.5288,09,2021,14,"    "," "
02,00644,003589.5288,09,2021,12,"    "," "
02,00644,003589.5288,09,2021,10,"    "," "
02,00644,003206.0081,09,2021,26,3135,1
02,00644,004175.0997,09,2021,28,"    ",3
02,00645,003204.0109,09,2021,50,3135,1
02,00645,003070.4423,09,2021,47,"    "," "
02,00645,004889.7387,09,2021,18,"    ",3
02,00646,004333.5341,09,2021,38,"    ",3
02,00646,006008.1113,09,2021,38,3135,1
02,00646,003589.5288,09,2021,07,"    "," "
02,00646,004808.4436,09,2021,02,"    "," "
02,00647,003206.0081,09,2021,29,3135,1
02,00647,004175.0997,09,2021,29,3135,1
02,00647,004175.0997,09,2021,26,"    ",3
02,00647,003589.5288,09,2021,05,"    "," "
02,00648,003204.0109,09,2021,54,3135,1
02,00648,003070.4423,09,2021,54,3135,1
02,00648,004175.0997,09,2021,26,3135,1
02,00648,003449.6576,09,2021,22,"    ",2
02,00649,003206.0081,09,2021,34,3135,1
02,00649,004333.5341,09,2021,39,3135,1
02,00649,003589.5288,09,2021,07,"    "," "
02,00649,003589.5288,09,2021,06,"    "," "
02,00649,003589.5288,09,2021,04,"    "," "
02,00650,002737.3797,09,2021,68,3135,1
02,00650,003509.2800,09,2021,61,"    ",3
02,00650,004889.7387,09,2021,24,3112,1
02,00650,003449.6576,09,2021,19,"    ",3
02,00650,003449.6576,09,2021,15,"    ",3
02,00650,004808.4436,09,2021,11,"    "," "
02,00651,004333.5341,09,2021,38,5702,1
02,00651,006008.1113,09,2021,38,"    "," "
02,00651,004808.4436,09,2021,10,"    "," "
02,00651,003589.5288,09,2021,07,"    "," "
02,00651,003589.5288,09,2021,04,"    "," "
02,00652,002737.3797,09,2021,65,"    ",3
02,00652,003206.0081,09,2021,30,"    "," "
02,00652,004175.0997,09,2021,30,3135,1
02,00652,004808.4436,09,2021,05,"    "," "
02,00652,003206.0081,09,2021,28,"    ",2
02,00653,003509.2800,09,2021,57,3135,1
02,00654,001361.8170,09,2021,29,5005,1
02,00654,001343.3678,09,2021,08,"    "," "
02,00654,001134.2883,09,2021,53,"    ",3
02,00654,000926.1566,09,2021,17,5013,1
02,00655,000950.5529,09,2021,49,5005,1
02,00655,000926.1566,09,2021,22,1106,1
02,00655,000926.1566,09,2021,20,5005,1
02,00655,001151.2442,09,2021,18,"    ",3
02,00655,000926.1566,09,2021,15,"    ",3
02,00656,000950.5529,09,2021,51,5005,1
02,00656,001243.5302,09,2021,42,"    ",3
02,00656,000926.1566,09,2021,17,5005,1
02,00656,000926.1566,09,2021,15,5005,1
02,00656,001343.3678,09,2021,12,"    "," "
02,00656,001343.3678,09,2021,09,"    "," "
02,00657,001129.3538,09,2021,65,5005,1
02,00657,000931.4090,09,2021,65,5005,1
02,00658,000950.5529,09,2021,45,5005,1
02,00658,001243.5302,09,2021,42,5005,1
02,00658,001343.3678,09,2021,14,"    "," "
02,00658,001151.2442,09,2021,22,"    ",3
02,00658,000926.1566,09,2021,22,"    ",3
02,00658,001343.3678,09,2021,04,"    "," "
02,00658,001164.3400,09,2021,02,"    "," "
02,00659,000931.4090,09,2021,70,5005,1
02,00660,001361.8170,09,2021,34,"    ",2
02,00660,000931.4090,09,2021,65,"    ",3
02,00660,001343.3678,09,2021,14,"    "," "
02,00660,001361.8170,09,2021,28,5011,1
02,00661,001325.8560,09,2021,41,5005,1
02,00661,001243.5302,09,2021,38,"    "," "
02,00661,001343.3678,09,2021,11,"    "," "
02,00661,001164.3400,09,2021,07,"    "," "
02,00661,001343.3678,09,2021,06,"    "," "
02,00662,001243.5302,09,2021,44,5005,1
02,00662,001343.3678,09,2021,07,"    "," "
02,00662,000926.1566,09,2021,20,5005,1
02,00663,000950.5529,09,2021,51,5005,1
02,00663,001243.5302,09,2021,42,"    ",3
02,00663,001343.3678,09,2021,12,"    "," "
02,00664,000950.5529,09,2021,51,5005,1
02,00664,001134.2883,09,2021,48,5005,1
02,00664,001164.3400,09,2021,04,"    "," "
02,00665,000950.5529,09,2021,50,"    ",2
02,00665,001243.5302,09,2021,39,5005,1
02,00665,001151.2442,09,2021,17,"    ",3
02,00665,001151.2442,09,2021,15,"    ",3
02,00665,001343.3678,09,2021,13,"    "," "
02,00665,000931.4090,09,2021,75,"    ",3
02,00666,001361.8170,09,2021,26,5005,1
02,00667,000950.5529,09,2021,54,5005,1
02,00667,001134.2883,09,2021,47,5005,1
02,00667,001361.8170,09,2021,30,5005,1
02,00667,000926.1566,09,2021,24,5005,1
02,00667,001164.3400,09,2021,12,"    "," "
02,00667,001164.3400,09,2021,14,"    "," "
02,00667,001164.3400,09,2021,07,"    "," "
02,00668,001129.3538,09,2021,65,5005,1
02,00668,001101.0787,09,2021,61,"    ",3
02,00668,001325.8560,09,2021,37,5004,1
02,00668,000926.1566,09,2021,15,"    ",3
02,00668,000926.1566,09,2021,15,"    ",3
02,00669,000950.5529,09,2021,49,5005,1
02,00669,001134.2883,09,2021,48,"    ",3
02,00669,000926.1566,09,2021,15,5005,1
02,00669,001164.3400,09,2021,13,"    "," "
02,00669,001343.3678,09,2021,05,"    "," "
02,00670,001325.8560,09,2021,37,5005,1
02,00670,001764.8505,09,2021,26,"    ",3
02,00670,001343.3678,09,2021,04,"    "," "
02,00671,001144.9477,09,2021,64,5005,1
02,00671,001379.5221,09,2021,34,5005,1
02,00671,001787.7955,09,2021,34,"    ",2
02,00671,001179.4777,09,2021,11,"    "," "
02,00671,001179.4777,09,2021,08,"    "," "
02,00671,001343.0936,09,2021,42,"    "," "
02,00671,001259.6975,09,2021,42,"    ",2
02,00671,000938.1976,09,2021,17,"    ",3
02,00672,001379.5221,09,2021,34,"    ",3
02,00672,001787.7955,09,2021,34,"    "," "
02,00672,001179.4777,09,2021,07,"    "," "
02,00673,000962.9112,09,2021,53,5005,1
02,00673,001149.0353,09,2021,52,"    "," "
02,00673,001787.7955,09,2021,27,"    "," "
02,00673,000938.1976,09,2021,22,"    ",3
02,00674,001144.9477,09,2021,57,5005,1
02,00674,001115.3939,09,2021,58,5005,1
02,00674,001379.5221,09,2021,25,5702,1
02,00674,001379.5221,09,2021,25,5702,1
02,00674,001166.2116,09,2021,16,"    ",3
02,00674,001343.0936,09,2021,41,5005,1
02,00675,001149.0353,09,2021,52,5005,1
02,00675,001379.5221,09,2021,25,5005,1
02,00675,001166.2116,09,2021,24,5013,1
02,00676,001787.7955,09,2021,29,"    ",3
02,00676,001379.5221,09,2021,28,"    "," "
02,00676,001360.8330,09,2021,00,"    "," "
02,00676,001259.6975,09,2021,38,5005,1
02,00676,001179.4777,09,2021,03,"    "," "
02,00677,001379.5221,09,2021,34,5013,1
02,00677,001259.6975,09,2021,43,5005,1
02,00678,001144.9477,09,2021,59,5005,1
02,00678,001115.3939,09,2021,62,5005,1
02,00678,001379.5221,09,2021,31,5005,1
02,00678,001179.4777,09,2021,13,"    "," "
02,00678,001360.8330,09,2021,10,"    "," "
02,00678,001360.8330,09,2021,08,"    "," "
02,00679,001259.6975,09,2021,42,5005,1
02,00680,000943.5183,09,2021,79,5005,1
02,00681,001144.9477,09,2021,61,5005,1
02,00681,001115.3939,09,2021,58,"    ",2
02,00681,001787.7955,09,2021,27,5013,1
02,00681,001179.4777,09,2021,00,"    "," "
02,00682,000962.9112,09,2021,46,5005,1
02,00682,001259.6975,09,2021,43,5005,1
02,00682,001166.2116,09,2021,22,5005,1
02,00682,001166.2116,09,2021,17,"    ",3
02,00682,001360.8330,09,2021,09,"    "," "
02,00682,001144.0366,09,2021,74,5005,1
02,00683,001144.0366,09,2021,80,"    ",3
02,00683,000943.5183,09,2021,75,"    ",3
02,00683,001115.3939,09,2021,63,"    ",2
02,00683,000938.1976,09,2021,21,"    ",3
