YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2018,9,29,0.0,33.3,24.0,79,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,9,30,0.0,33.5,24.5,78,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,1,1.2,33.1,24.5,81,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,2,20.4,30.1,24.0,87,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,3,0.0,31.7,23.0,79,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,4,0.0,32.3,23.0,81,-999,-999,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,5,0.0,33.0,23.2,80,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,6,21.2,33.5,23.8,86,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,7,9.4,33.5,24.5,83,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,8,10.5,31.6,23.9,82,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,9,0.4,32.0,24.6,82,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,10,1.0,31.8,25.0,83,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,11,0.0,32.4,25.4,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,12,4.2,32.0,25.3,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,13,5.5,32.3,25.5,83,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,14,30.0,32.0,23.9,85,1,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,15,3.5,31.9,23.0,90,1,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,16,3.0,31.0,23.1,89,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,17,0.0,32.0,23.1,83,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,18,0.0,31.7,23.0,80,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,19,17.9,32.0,23.1,80,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,20,9.1,31.7,24.5,82,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,21,29.4,29.7,24.5,84,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,22,1.0,30.7,25.0,76,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,23,-1.0,31.7,24.6,72,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,24,-1.0,31.7,23.5,77,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,25,11.0,31.6,24.5,77,2,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,26,0.0,31.2,25.2,78,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,27,3.0,31.2,23.5,76,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,28,0.0,31.3,21.5,74,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,29,0.0,30.2,25.0,70,2,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,30,1.6,30.4,26.0,82,3,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,10,31,0.0,33.1,22.7,76,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,1,0.0,32.6,25.5,83,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,2,7.8,32.2,25.5,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,3,3.2,31.3,25.5,85,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,4,6.6,31.1,25.2,83,3,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,5,14.2,30.7,24.8,87,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,6,2.0,32.5,25.3,85,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,7,15.0,31.0,22.4,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,8,35.5,30.5,23.6,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,9,20.5,29.5,22.0,86,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,10,11.5,29.4,22.2,82,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,11,0.0,29.6,25.0,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,12,51.5,29.5,22.5,86,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,13,0.0,30.5,23.5,82,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,14,12.0,30.4,23.1,82,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,15,1.0,30.2,23.9,81,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,16,0.0,30.6,25.1,80,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,17,0.0,30.8,24.5,77,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,18,0.0,31.5,24.0,84,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,19,0.0,32.0,25.6,79,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,20,12.6,29.7,24.0,83,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,21,68.0,28.3,23.0,87,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,22,6.6,31.0,25.3,83,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,23,8.2,33.4,23.0,86,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,24,2.6,30.6,23.0,84,2,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,25,1.6,30.1,23.4,83,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,26,0.0,30.2,24.4,77,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,27,2.4,30.2,23.5,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,28,30.6,29.5,24.0,86,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,29,72.0,30.1,22.4,88,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,11,30,13.6,28.2,23.0,85,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,1,73.8,27.7,23.0,85,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,2,8.6,29.7,23.0,87,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,3,3.6,30.2,23.7,82,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,4,0.0,31.5,25.4,83,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,5,0.0,31.5,25.6,84,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,6,0.4,31.0,24.2,83,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,7,0.4,31.2,25.5,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,8,2.3,30.0,25.0,82,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,9,15.5,29.9,23.6,86,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,10,16.0,29.5,24.4,86,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,11,0.0,29.9,23.5,82,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,12,8.3,30.0,23.8,79,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,13,35.0,29.9,23.5,86,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,14,35.1,28.1,23.9,86,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,15,4.8,29.8,22.5,79,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,16,6.2,29.8,24.0,81,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,17,-1.0,29.2,23.5,77,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,18,17.0,28.7,23.0,78,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,19,1.0,29.7,23.0,80,2,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,20,18.0,28.4,23.0,87,2,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,21,3.6,30.8,24.2,88,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,22,55.8,31.0,23.0,86,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,23,44.6,28.5,23.5,93,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,24,14.0,30.0,24.0,88,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,25,0.0,30.8,23.7,85,1,30,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,26,0.0,29.7,21.8,85,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,27,6.2,29.7,22.3,84,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,28,183.0,27.4,22.5,92,3,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,29,247.2,25.7,22.0,92,4,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,30,69.4,26.6,23.5,90,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2018,12,31,15.6,27.0,23.5,91,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,1,11.6,28.7,23.0,88,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,2,0.0,29.3,23.7,83,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,3,0.0,29.3,23.7,82,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,4,0.0,29.7,23.9,79,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,5,4.6,30.3,22.8,81,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,6,1.6,29.7,23.4,80,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,7,0.0,29.8,23.0,78,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,8,3.0,29.0,22.5,83,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,9,31.8,28.4,22.9,82,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,10,10.5,28.0,22.5,88,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,11,0.0,29.3,22.5,82,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,12,2.0,30.1,22.4,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,13,20.0,28.5,22.4,82,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,14,0.0,29.2,22.0,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,15,-1.0,29.4,20.0,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,16,0.9,28.5,22.2,74,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,17,2.5,28.5,23.0,76,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,18,0.0,29.5,23.0,70,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,19,0.2,29.7,23.5,79,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,20,0.0,28.7,24.0,76,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,21,6.8,27.9,22.5,81,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,22,13.2,29.3,22.5,79,4,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,23,34.6,26.7,22.0,91,4,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,24,1.6,27.8,23.0,87,4,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,25,0.0,28.7,23.2,75,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,26,0.0,28.7,23.0,68,3,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,27,-1.0,28.4,22.7,67,2,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,28,0.0,27.3,22.5,69,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,29,9.4,27.2,21.0,80,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,30,2.0,28.3,21.5,77,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,1,31,0.0,29.3,22.5,82,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,1,1.6,28.7,22.9,72,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,2,0.4,28.7,22.5,80,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,3,0.0,30.5,22.5,84,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,4,0.0,29.3,22.3,77,1,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,5,0.0,29.1,21.0,81,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,6,0.0,28.7,20.0,81,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,7,0.0,29.0,20.5,76,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,8,0.0,28.9,21.7,81,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,9,8.5,29.1,23.1,83,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,10,7.5,27.4,23.0,89,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,11,2.4,30.0,23.5,77,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,12,3.0,28.9,22.1,83,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,13,2.0,28.7,23.0,82,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,14,0.0,28.9,23.5,73,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,15,0.0,28.8,21.5,74,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,16,0.0,29.0,21.9,77,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,17,0.0,29.0,21.1,79,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,18,0.0,30.6,19.4,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,19,0.0,30.2,21.4,79,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,20,0.0,29.5,21.0,69,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,21,0.0,30.0,21.0,75,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,22,0.0,29.2,22.0,78,1,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,23,0.0,29.3,20.3,75,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,24,0.0,29.7,20.5,79,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,25,0.0,30.1,20.3,74,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,26,0.0,29.7,20.0,74,2,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,27,0.0,28.9,19.5,79,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,2,28,0.0,29.8,21.0,81,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,1,0.0,30.2,22.0,78,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,2,0.0,29.4,21.5,74,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,3,0.0,30.4,20.5,81,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,4,0.0,30.7,23.0,73,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,5,2.4,30.2,23.5,80,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,6,0.0,30.3,23.0,81,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,7,0.0,30.7,21.1,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,8,0.0,30.4,21.3,76,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,9,0.0,31.3,20.3,80,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,10,0.0,31.5,20.0,80,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,11,0.0,32.0,20.9,76,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,12,0.0,30.7,22.0,79,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,13,0.0,30.8,21.3,72,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,14,0.0,31.5,23.0,77,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,15,1.5,29.1,22.1,81,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,16,0.0,30.9,23.0,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,17,0.0,32.0,23.8,77,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,18,0.0,31.3,24.6,77,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,19,0.2,31.7,24.2,76,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,20,0.0,31.3,23.4,75,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,21,0.0,31.6,21.5,76,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,22,0.0,32.2,23.0,73,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,23,0.0,31.3,23.5,75,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,24,0.0,31.7,24.0,73,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,25,0.0,31.8,23.5,73,2,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,26,0.0,30.2,23.2,77,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,27,0.0,30.7,23.5,74,2,300,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,28,0.0,31.6,23.7,77,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,29,0.0,33.0,20.2,77,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,30,0.0,31.7,21.0,80,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,3,31,0.0,31.8,22.0,76,1,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,1,0.0,31.9,22.5,72,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,2,0.0,31.5,21.5,73,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,3,0.0,31.9,22.5,75,2,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,4,0.0,31.6,23.5,77,1,20,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,5,0.0,32.4,23.0,76,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,6,0.0,33.2,22.4,74,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,7,0.0,33.0,24.0,73,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,8,9.8,32.2,24.0,75,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,9,1.0,32.5,23.3,83,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,10,0.0,32.0,23.9,78,1,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,11,0.0,31.9,24.0,84,1,100,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,12,1.2,32.6,24.1,85,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,13,0.0,34.0,23.3,79,1,120,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,14,0.0,33.1,22.8,75,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,15,0.0,34.0,24.5,77,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,16,0.0,33.7,22.5,76,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,17,0.0,34.6,23.0,77,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,18,0.0,35.2,23.0,74,1,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,19,0.0,34.2,22.5,76,1,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,20,0.0,33.6,23.9,72,1,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,21,0.0,34.1,24.0,76,1,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,22,0.0,34.0,24.5,75,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,23,0.0,33.8,24.0,71,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,24,0.0,33.8,21.0,73,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,25,0.0,33.5,24.0,71,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,26,0.0,34.2,23.5,65,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,27,0.0,32.8,25.5,72,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,28,0.2,31.2,24.6,80,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,29,0.0,33.2,22.5,75,1,30,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,4,30,0.0,33.0,22.5,74,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,1,0.0,34.6,23.5,75,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,2,-1.0,33.7,24.5,77,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,3,0.0,34.6,23.4,74,1,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,4,1.0,34.8,22.7,73,1,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,5,0.0,34.7,24.6,69,1,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,6,9.8,33.9,24.4,80,1,260,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,7,0.0,33.9,23.3,78,1,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,8,8.0,33.7,23.5,79,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,9,0.0,33.7,24.9,77,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,10,2.5,34.9,24.0,74,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,11,12.0,34.9,23.0,74,1,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,12,0.0,33.7,24.5,83,1,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,13,0.0,35.2,24.0,76,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,14,0.0,35.3,25.0,75,1,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,15,0.0,35.2,22.5,72,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,16,0.0,35.1,23.5,74,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,17,0.0,35.9,24.5,74,1,270,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,18,0.0,36.2,25.0,72,1,270,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,19,0.0,36.0,25.5,74,1,280,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,20,0.0,36.4,25.0,76,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,21,0.0,34.5,24.5,78,2,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,22,0.0,34.0,24.3,80,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,23,1.0,35.2,24.0,78,1,320,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,24,-1.0,33.5,24.0,80,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,25,34.6,32.0,23.5,89,1,320,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,26,7.6,31.5,24.2,88,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,27,0.0,33.5,24.7,82,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,28,0.0,34.0,24.5,81,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,29,11.0,33.5,24.7,81,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,30,0.0,34.5,25.2,79,1,20,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,5,31,0.0,34.0,24.5,78,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,1,0.0,34.4,25.0,79,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,2,0.0,33.5,26.0,79,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,3,12.0,34.2,25.0,80,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,4,13.3,33.7,23.6,83,1,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,5,0.0,33.2,24.1,76,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,6,0.0,33.3,26.0,78,1,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,7,0.2,32.5,24.9,81,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,8,0.0,33.8,24.8,77,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,9,0.0,34.5,25.5,77,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,10,0.0,34.0,25.6,75,2,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,11,0.0,34.6,25.0,77,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,12,0.0,35.2,26.0,70,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,13,14.0,35.2,24.8,77,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,14,31.5,35.0,24.5,79,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,15,0.0,33.9,25.0,83,1,260,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,16,0.6,34.7,25.5,82,1,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,17,7.6,34.0,24.3,84,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,18,0.0,33.7,25.0,79,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,19,35.4,34.0,24.4,80,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,20,0.0,33.5,24.5,84,1,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,21,0.0,34.0,24.7,82,1,200,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,22,0.0,34.7,25.3,79,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,23,0.0,34.0,25.4,78,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,24,0.0,34.5,25.5,77,1,270,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,25,0.0,33.5,24.5,82,1,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,26,1.0,34.2,24.7,76,2,270,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,27,4.8,31.5,24.8,80,2,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,28,0.0,33.6,24.9,73,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
