YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2018,10,11,0.5,32.0,24.0,88,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,12,1.3,32.0,24.0,88,3,360,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,13,3.5,32.6,24.8,86,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,14,0.0,32.8,24.0,91,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,15,0.0,33.5,23.5,87,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,16,0.0,33.6,23.4,86,1,90,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,17,0.0,33.8,24.0,83,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,18,9.4,32.0,23.4,89,1,360,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,19,0.0,32.2,22.6,88,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,20,10.8,30.2,24.2,91,4,20,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,21,0.0,31.6,21.6,85,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,22,0.0,31.4,21.4,83,4,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,23,0.0,31.8,21.5,85,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,24,1.0,32.0,23.4,86,3,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,25,0.0,31.6,21.0,87,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,26,0.0,32.0,22.0,84,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,27,0.8,32.2,22.4,85,2,360,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,28,0.0,31.0,22.8,73,4,360,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,29,80.6,29.6,24.8,83,7,340,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,30,51.1,29.0,25.3,93,8,160,Region III (Central Luzon),"Casiguran, Aurora"
2018,10,31,0.0,32.0,25.4,89,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,1,101.8,30.2,24.2,96,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,2,0.0,31.2,22.4,92,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,3,0.0,31.5,23.2,91,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,4,0.0,31.0,21.8,91,3,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,5,0.0,31.0,23.0,88,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,6,11.3,31.8,23.0,93,3,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,7,1.2,31.0,22.2,89,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,8,0.0,30.6,22.2,88,3,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,9,2.0,31.3,23.2,84,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,10,0.7,30.4,22.0,86,4,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,11,0.0,31.8,20.6,84,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,12,0.0,31.0,22.4,85,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,13,0.0,31.4,23.0,86,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,14,33.2,31.0,22.4,91,3,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,15,0.0,30.8,23.0,86,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,16,0.0,31.4,21.4,88,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,17,0.3,31.2,21.8,90,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,18,0.0,31.0,21.3,89,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,19,1.0,31.0,22.0,88,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,20,0.0,31.4,22.8,88,4,360,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,21,16.5,30.0,23.8,91,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,22,21.0,30.2,22.2,94,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,23,0.0,30.5,22.6,90,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,24,35.4,30.0,23.0,88,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,25,0.0,28.4,20.0,93,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,26,0.0,30.2,23.2,91,3,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,27,0.0,30.6,23.8,86,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,28,0.0,30.5,22.8,82,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,29,0.0,30.5,23.8,85,5,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,11,30,0.0,30.0,21.0,87,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,1,0.0,30.0,22.0,82,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,2,0.0,32.2,21.8,85,3,360,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,3,15.7,31.6,24.6,87,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,4,4.8,31.0,23.0,91,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,5,3.1,31.5,23.6,95,3,360,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,6,0.0,31.2,22.4,91,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,7,12.8,28.0,22.5,89,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,8,0.0,30.6,22.8,86,4,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,9,1.0,31.6,22.0,89,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,10,0.0,31.5,23.2,88,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,11,0.5,31.4,23.0,92,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,12,3.0,30.6,22.8,86,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,13,37.6,27.0,21.8,89,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,14,8.2,28.4,23.2,92,5,20,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,15,18.8,29.2,22.8,93,4,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,16,10.8,26.6,20.6,90,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,17,0.0,29.6,20.0,87,3,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,18,16.2,29.7,22.0,89,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,19,1.0,28.8,20.0,90,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,20,0.0,29.5,21.6,90,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,21,37.9,29.6,23.4,96,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,22,39.0,31.6,23.2,93,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,23,109.5,25.5,22.0,97,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,24,3.5,28.2,23.2,94,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,25,0.8,31.4,23.0,86,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,26,0.0,31.2,22.0,89,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,27,3.1,30.4,23.0,92,4,70,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,28,14.8,28.8,21.5,90,5,40,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,29,33.2,23.5,20.4,95,6,20,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,30,50.7,23.8,21.2,97,3,20,Region III (Central Luzon),"Casiguran, Aurora"
2018,12,31,85.0,25.4,20.6,95,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,1,16.1,27.8,23.0,92,4,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,2,15.0,28.8,22.8,94,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,3,83.2,28.0,21.8,97,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,4,8.9,29.2,22.8,91,2,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,5,0.5,28.6,20.8,93,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,6,0.0,29.0,20.8,84,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,7,0.5,29.2,21.2,86,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,8,1.6,28.8,22.4,95,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,9,4.7,30.0,22.0,81,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,10,11.1,30.0,22.8,92,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,11,6.6,29.2,21.4,93,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,12,0.0,29.4,21.0,88,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,13,4.3,29.0,21.4,93,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,14,2.2,26.6,20.6,95,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,15,4.9,29.8,21.0,92,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,16,0.0,29.5,19.2,89,3,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,17,0.0,29.6,19.8,86,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,18,8.0,27.0,20.8,86,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,19,28.2,27.5,22.0,97,2,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,20,0.0,29.4,21.0,87,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,21,0.0,29.6,21.0,75,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,22,7.5,27.0,21.4,92,4,20,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,23,0.0,28.0,21.6,83,4,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,24,1.3,27.2,20.8,92,4,20,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,25,0.0,28.4,20.4,89,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,26,4.0,26.6,19.6,85,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,27,3.2,27.0,18.6,84,4,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,28,0.0,27.0,18.0,88,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,29,-1.0,27.0,17.4,84,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,30,20.2,28.5,21.0,80,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,1,31,23.2,25.5,20.8,97,1,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,1,5.8,28.6,20.6,86,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,2,8.8,28.4,21.0,89,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,3,22.1,27.5,21.6,96,2,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,4,0.0,30.0,19.4,87,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,5,0.8,27.8,18.5,86,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,6,0.0,29.2,18.0,91,1,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,7,0.0,31.6,18.0,84,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,8,0.0,31.6,19.5,87,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,9,0.0,30.2,20.8,91,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,10,7.0,28.6,22.0,92,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,11,0.0,29.6,20.2,90,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,12,16.2,30.0,21.8,89,4,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,13,1.4,28.0,21.0,92,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,14,0.0,29.0,18.8,90,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,15,0.0,29.7,18.4,85,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,16,0.0,30.8,19.0,85,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,17,2.4,30.0,21.0,90,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,18,2.5,28.6,18.2,93,1,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,19,0.0,31.6,20.4,85,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,20,0.0,30.6,19.0,84,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,21,0.0,31.3,19.2,82,1,90,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,22,1.6,30.0,20.6,88,1,90,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,23,0.0,29.3,19.4,89,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,24,0.0,30.2,20.2,84,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,25,0.0,31.7,20.8,84,1,200,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,26,0.0,29.6,19.0,86,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,27,0.7,29.8,19.8,87,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,2,28,0.0,30.8,19.5,85,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,1,0.0,29.8,18.2,88,3,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,2,0.0,30.6,18.0,75,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,3,0.0,30.8,19.4,88,1,200,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,4,0.0,31.6,21.0,85,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,5,0.0,30.3,19.2,85,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,6,0.0,32.0,21.0,83,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,7,1.4,32.0,21.0,75,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,8,0.0,31.5,20.0,91,1,200,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,9,0.0,30.5,19.0,86,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,10,0.0,32.0,20.0,88,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,11,0.0,31.6,22.8,90,1,200,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,12,37.8,31.6,23.2,91,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,13,7.1,29.5,21.0,96,-999,-999,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,14,0.2,27.7,22.6,97,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,15,0.0,30.0,22.8,90,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,16,0.0,31.0,22.0,85,2,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,17,0.0,31.0,22.5,91,2,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,18,7.3,29.0,20.6,94,1,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,19,0.0,32.0,21.0,81,2,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,20,0.0,31.5,20.8,89,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,21,0.0,31.8,21.4,85,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,22,0.0,32.6,20.8,81,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,23,18.4,31.7,23.0,88,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,24,0.8,30.5,20.2,87,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,25,0.0,32.4,19.6,86,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,26,0.0,31.2,20.2,87,3,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,27,2.0,30.0,20.8,91,1,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,28,0.0,31.5,21.8,92,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,29,0.0,32.6,21.3,84,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,30,0.0,31.8,21.6,85,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2019,3,31,18.0,33.6,21.8,70,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,1,20.2,30.1,23.2,94,2,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,2,10.0,31.2,22.8,90,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,3,5.7,30.2,22.5,91,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,4,1.2,31.6,23.6,88,1,90,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,5,0.0,32.6,23.6,84,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,6,0.0,32.6,22.6,81,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,7,0.0,33.4,24.0,86,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,8,0.0,33.6,24.0,86,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,9,0.0,32.5,23.5,88,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,10,0.0,33.5,22.4,85,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,11,0.0,33.2,25.0,84,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,12,16.2,32.0,24.2,87,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,13,2.4,33.0,24.4,83,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,14,0.0,33.0,24.4,87,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,15,0.0,33.0,23.2,86,1,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,16,0.0,33.2,23.8,89,1,200,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,17,131.4,34.0,24.6,87,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,18,2.0,33.6,25.0,86,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,19,0.0,33.0,23.8,89,2,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,20,0.0,33.0,24.0,88,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,21,0.0,34.0,24.8,79,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,22,1.2,30.8,22.8,92,1,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,23,0.0,32.6,22.4,88,1,200,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,24,0.0,33.0,24.6,87,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,25,6.2,34.0,23.4,81,2,200,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,26,0.5,32.4,22.0,90,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,27,0.0,33.0,22.0,85,2,90,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,28,8.5,32.8,23.2,89,1,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,29,0.0,32.0,22.0,86,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,4,30,0.0,33.0,24.0,84,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,1,14.6,33.5,24.2,90,1,160,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,2,0.0,33.8,25.0,85,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,3,2.2,33.6,24.7,80,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,4,20.2,33.0,24.8,94,1,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,5,64.4,32.8,24.6,91,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,6,24.7,32.6,24.8,89,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,7,21.0,34.0,26.0,90,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,8,21.2,32.0,24.6,92,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,9,1.6,33.0,25.0,94,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,10,0.6,34.0,24.2,94,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,11,7.2,33.5,25.0,93,1,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,12,0.0,34.2,25.0,90,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,13,0.0,34.0,25.4,89,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,14,0.0,34.6,25.6,90,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,15,0.0,34.3,25.3,88,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,16,0.0,34.0,25.6,89,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,17,0.0,34.4,25.2,91,1,340,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,18,0.0,35.0,26.0,89,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,19,0.0,36.0,26.0,90,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,20,27.5,35.8,23.8,83,2,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,21,0.0,35.0,24.0,76,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,22,0.0,34.5,25.0,81,2,160,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,23,5.2,32.6,24.6,85,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,24,6.8,33.2,24.0,79,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,25,1.7,32.4,25.0,83,1,90,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,26,32.7,29.6,24.6,92,1,70,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,27,21.4,33.6,24.2,80,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,28,0.0,33.4,25.0,86,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,29,0.0,33.0,25.0,81,1,160,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,30,0.0,34.4,24.5,79,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,5,31,0.0,34.8,24.8,78,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,1,0.0,34.0,24.4,85,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,2,0.0,35.0,24.7,80,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,3,0.0,35.1,25.2,78,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,4,6.2,35.4,26.0,82,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,5,0.0,34.6,25.8,85,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,6,3.2,34.5,25.2,82,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,7,0.0,34.0,25.4,82,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,8,0.0,34.2,25.2,83,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,9,0.0,34.6,25.8,80,1,160,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,10,4.6,34.2,26.0,81,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,11,0.0,34.7,26.0,80,1,200,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,12,0.0,35.3,26.2,80,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,13,0.0,35.0,24.6,80,2,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,14,0.0,35.0,25.0,77,3,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,15,0.0,34.8,25.4,78,3,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,16,21.2,34.4,25.0,78,2,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,17,26.0,35.2,25.0,85,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,18,0.0,34.3,25.8,83,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,19,0.0,33.8,25.4,83,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,20,0.0,34.6,25.2,76,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,21,0.0,35.0,25.6,80,2,200,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,22,0.0,35.0,26.0,78,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,23,0.0,35.2,25.0,86,1,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,24,0.5,35.7,26.0,79,1,160,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,25,12.4,33.0,24.6,89,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,26,0.0,35.2,25.0,74,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,27,2.8,34.0,25.0,81,2,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,28,0.7,33.8,25.4,78,2,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,29,0.0,33.6,25.0,74,3,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,6,30,0.0,33.7,26.8,75,4,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,1,49.5,32.0,25.0,83,4,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,2,2.3,31.8,25.0,82,3,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,3,0.0,33.4,25.4,82,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,4,0.0,34.0,24.6,78,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,5,2.2,34.0,25.0,79,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,6,0.0,34.3,25.4,80,2,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,7,0.0,35.0,26.4,79,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,8,0.0,35.0,25.0,78,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,9,1.2,35.0,24.8,76,1,160,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,10,0.0,34.6,24.2,76,1,180,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,11,0.0,36.2,24.6,78,1,140,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,12,0.0,35.5,25.0,76,1,160,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,13,0.0,34.2,25.0,76,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,14,0.0,35.4,24.5,77,1,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,15,10.1,32.0,24.8,86,1,360,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,16,46.7,28.2,24.5,92,3,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,17,2.8,30.6,26.0,83,5,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,18,4.1,30.4,26.2,83,5,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,19,0.0,33.2,26.2,80,3,220,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,20,0.0,36.0,25.2,82,1,40,Region III (Central Luzon),"Casiguran, Aurora"
2019,7,21,4.5,33.2,24.0,85,2,70,Region III (Central Luzon),"Casiguran, Aurora"
