YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2018,8,24,1.0,31.0,28.0,80,5,220,Region IV-A (Calabarzon),Cavite
2018,8,23,0.0,31.5,28.2,80,5,220,Region IV-A (Calabarzon),Cavite
2018,8,22,9.6,31.7,26.2,79,4,220,Region IV-A (Calabarzon),Cavite
2018,8,21,5.2,31.8,27.7,81,4,220,Region IV-A (Calabarzon),Cavite
2018,8,20,4.2,30.7,26.9,85,3,220,Region IV-A (Calabarzon),Cavite
2018,8,19,14.1,29.9,25.2,90,3,220,Region IV-A (Calabarzon),Cavite
2018,8,18,1.1,28.3,25.5,90,3,220,Region IV-A (Calabarzon),Cavite
2018,8,17,16.4,31.8,25.0,86,4,220,Region IV-A (Calabarzon),Cavite
2018,8,16,167.0,31.7,25.2,85,3,220,Region IV-A (Calabarzon),Cavite
2018,8,15,5.6,32.5,26.5,78,5,220,Region IV-A (Calabarzon),Cavite
2018,8,14,6.2,31.3,27.0,84,5,200,Region IV-A (Calabarzon),Cavite
2018,9,4,2.4,30.5,25.8,84,3,220,Region IV-A (Calabarzon),Cavite
2018,9,5,0.0,31.1,26.9,81,2,240,Region IV-A (Calabarzon),Cavite
2018,9,6,33.0,31.2,25.0,89,2,90,Region IV-A (Calabarzon),Cavite
2018,9,18,0.0,33.5,26.9,75,2,90,Region IV-A (Calabarzon),Cavite
2018,9,27,0.0,32.0,27.5,79,4,220,Region IV-A (Calabarzon),Cavite
2018,9,26,16.2,33.0,26.9,78,3,270,Region IV-A (Calabarzon),Cavite
2018,9,25,0.0,33.0,28.8,75,4,220,Region IV-A (Calabarzon),Cavite
2018,9,24,0.0,33.6,28.0,75,3,220,Region IV-A (Calabarzon),Cavite
2018,9,23,16.4,33.1,25.9,80,2,140,Region IV-A (Calabarzon),Cavite
2018,9,22,0.0,32.9,26.9,79,2,320,Region IV-A (Calabarzon),Cavite
2018,9,21,0.1,32.3,26.1,81,2,20,Region IV-A (Calabarzon),Cavite
2018,9,20,9.2,32.1,25.1,85,2,90,Region IV-A (Calabarzon),Cavite
2018,9,19,38.0,31.5,26.9,82,2,360,Region IV-A (Calabarzon),Cavite
2018,9,17,2.0,30.8,26.6,84,2,340,Region IV-A (Calabarzon),Cavite
2018,9,7,14.0,29.0,26.0,84,3,180,Region IV-A (Calabarzon),Cavite
2018,9,16,0.0,31.1,26.4,85,2,220,Region IV-A (Calabarzon),Cavite
2018,9,15,9.6,29.6,25.1,87,5,220,Region IV-A (Calabarzon),Cavite
2018,9,14,46.4,30.2,25.5,84,7,220,Region IV-A (Calabarzon),Cavite
2018,9,13,1.8,32.9,27.3,79,3,220,Region IV-A (Calabarzon),Cavite
2018,9,12,1.8,32.2,27.0,81,3,270,Region IV-A (Calabarzon),Cavite
2018,9,11,0.0,32.0,26.4,82,2,180,Region IV-A (Calabarzon),Cavite
2018,9,10,0.0,32.8,27.1,77,3,220,Region IV-A (Calabarzon),Cavite
2018,9,9,0.0,32.1,27.1,82,3,220,Region IV-A (Calabarzon),Cavite
2018,9,8,0.0,32.0,26.7,83,3,220,Region IV-A (Calabarzon),Cavite
2018,8,13,29.8,30.0,26.0,87,5,220,Region IV-A (Calabarzon),Cavite
2018,8,12,44.0,28.9,25.6,92,5,220,Region IV-A (Calabarzon),Cavite
2018,8,11,79.6,28.0,26.0,92,5,220,Region IV-A (Calabarzon),Cavite
2018,7,7,18.9,30.2,26.7,86,2,110,Region IV-A (Calabarzon),Cavite
2018,7,16,42.0,30.0,25.7,89,3,220,Region IV-A (Calabarzon),Cavite
2018,7,15,45.0,29.9,25.8,88,3,220,Region IV-A (Calabarzon),Cavite
2018,7,14,43.1,31.0,25.8,87,2,180,Region IV-A (Calabarzon),Cavite
2018,7,13,0.4,31.5,26.0,79,3,180,Region IV-A (Calabarzon),Cavite
2018,7,12,0.2,30.0,26.0,84,3,180,Region IV-A (Calabarzon),Cavite
2018,7,11,6.5,30.4,26.2,86,3,220,Region IV-A (Calabarzon),Cavite
2018,7,10,1.2,31.4,26.1,83,3,180,Region IV-A (Calabarzon),Cavite
2018,7,9,25.2,31.0,25.2,84,2,140,Region IV-A (Calabarzon),Cavite
2018,7,8,8.6,32.0,25.9,85,2,140,Region IV-A (Calabarzon),Cavite
2018,7,6,4.2,32.7,27.3,76,3,220,Region IV-A (Calabarzon),Cavite
2018,7,18,39.8,30.0,25.9,88,3,220,Region IV-A (Calabarzon),Cavite
2018,7,5,0.0,32.0,27.0,79,3,220,Region IV-A (Calabarzon),Cavite
2018,7,4,5.0,32.3,27.1,79,3,220,Region IV-A (Calabarzon),Cavite
2018,7,3,0.0,31.9,26.9,77,3,220,Region IV-A (Calabarzon),Cavite
2018,7,2,6.4,32.0,26.5,81,2,220,Region IV-A (Calabarzon),Cavite
2018,7,1,1.2,30.9,26.0,85,3,180,Region IV-A (Calabarzon),Cavite
2018,6,30,0.2,31.0,27.0,80,3,220,Region IV-A (Calabarzon),Cavite
2018,6,29,1.6,32.6,28.5,75,4,220,Region IV-A (Calabarzon),Cavite
2018,6,28,7.0,32.0,27.0,80,3,220,Region IV-A (Calabarzon),Cavite
2018,6,27,2.2,31.5,26.1,81,2,110,Region IV-A (Calabarzon),Cavite
2018,7,17,137.4,26.4,25.2,94,3,220,Region IV-A (Calabarzon),Cavite
2018,7,19,152.6,29.5,25.8,90,3,220,Region IV-A (Calabarzon),Cavite
2018,8,10,5.2,29.0,26.8,86,5,220,Region IV-A (Calabarzon),Cavite
2018,7,31,0.0,31.5,27.1,82,3,180,Region IV-A (Calabarzon),Cavite
2018,8,9,4.8,30.1,26.0,78,4,220,Region IV-A (Calabarzon),Cavite
2018,8,8,3.7,32.0,26.2,78,3,200,Region IV-A (Calabarzon),Cavite
2018,8,7,5.7,31.7,26.2,83,2,140,Region IV-A (Calabarzon),Cavite
2018,8,6,0.0,32.8,26.5,78,3,140,Region IV-A (Calabarzon),Cavite
2018,8,5,0.0,31.0,27.0,80,3,180,Region IV-A (Calabarzon),Cavite
2018,8,4,5.8,32.5,26.2,83,2,180,Region IV-A (Calabarzon),Cavite
2018,8,3,0.0,31.3,27.0,80,3,220,Region IV-A (Calabarzon),Cavite
2018,8,2,0.0,31.2,27.0,82,4,220,Region IV-A (Calabarzon),Cavite
2018,8,1,1.6,31.8,27.6,82,3,220,Region IV-A (Calabarzon),Cavite
2018,7,30,0.0,31.1,27.0,85,3,220,Region IV-A (Calabarzon),Cavite
2018,7,20,52.8,30.0,25.8,85,6,220,Region IV-A (Calabarzon),Cavite
2018,7,29,0.0,31.4,26.9,85,3,220,Region IV-A (Calabarzon),Cavite
2018,7,28,6.2,29.8,25.2,89,3,220,Region IV-A (Calabarzon),Cavite
2018,7,27,14.4,27.5,25.3,89,2,180,Region IV-A (Calabarzon),Cavite
2018,7,26,6.8,30.1,25.3,82,4,220,Region IV-A (Calabarzon),Cavite
2018,7,25,0.0,30.8,26.0,82,3,240,Region IV-A (Calabarzon),Cavite
2018,7,24,5.8,29.0,25.8,88,2,220,Region IV-A (Calabarzon),Cavite
2018,7,23,1.2,29.2,25.4,86,2,240,Region IV-A (Calabarzon),Cavite
2018,7,22,73.2,26.0,25.0,94,4,240,Region IV-A (Calabarzon),Cavite
2018,7,21,59.2,31.3,25.3,83,5,200,Region IV-A (Calabarzon),Cavite
2018,8,13,25.0,30.1,24.9,97,6,230,NCR,Pasay
2018,8,14,1.0,31.6,24.5,92,4,230,NCR,Pasay
2018,8,15,1.5,31.9,26.0,86,6,250,NCR,Pasay
2018,5,3,0.0,35.5,27.5,63,2,160,NCR,Manila
2018,4,11,6.6,33.5,26.0,66,2,290,NCR,Manila
2018,4,12,0.0,32.8,27.7,63,2,320,NCR,Manila
2018,4,13,0.0,34.9,27.6,62,3,90,NCR,Manila
2018,4,14,0.0,34.4,27.4,60,2,110,NCR,Manila
2018,4,15,0.0,34.1,27.2,64,2,250,NCR,Manila
2018,4,16,-1.0,32.4,26.6,61,3,90,NCR,Manila
2018,4,17,0.0,34.2,26.7,56,2,140,NCR,Manila
2018,4,18,0.0,33.2,26.0,56,1,110,NCR,Manila
2018,4,19,0.0,34.6,27.3,55,2,250,NCR,Manila
2018,4,20,0.0,33.5,27.1,58,2,160,NCR,Manila
2018,4,21,0.0,34.4,27.4,65,2,320,NCR,Manila
2018,4,22,0.0,32.6,26.8,68,1,340,NCR,Manila
2018,4,23,0.0,34.7,28.4,58,2,90,NCR,Manila
2018,4,24,0.0,35.1,27.5,64,2,180,NCR,Manila
2018,4,25,1.0,35.4,27.5,69,1,160,NCR,Manila
2018,4,26,0.0,34.0,27.5,62,2,140,NCR,Manila
2018,4,27,0.0,34.5,27.2,57,1,140,NCR,Manila
2018,4,28,0.0,34.5,27.5,64,2,180,NCR,Manila
2018,4,29,0.0,33.5,27.3,65,1,220,NCR,Manila
2018,4,30,0.0,33.7,27.5,57,1,270,NCR,Manila
2018,5,1,6.6,33.3,27.8,66,1,340,NCR,Manila
2018,4,10,-1.0,33.0,25.4,69,2,270,NCR,Manila
2018,4,9,0.0,32.4,26.3,65,2,110,NCR,Manila
2018,4,8,0.0,32.1,25.5,63,2,70,NCR,Manila
2018,3,27,0.0,30.4,25.2,67,2,250,NCR,Manila
2018,3,18,0.0,33.1,26.0,64,3,140,NCR,Manila
2018,3,19,0.0,32.5,25.6,62,3,160,NCR,Manila
2018,3,20,0.0,33.0,25.0,68,3,270,NCR,Manila
2018,3,21,0.0,32.1,25.7,68,3,250,NCR,Manila
2018,3,22,0.9,29.9,25.2,66,2,90,NCR,Manila
2018,3,23,0.0,30.2,25.3,62,3,250,NCR,Manila
2018,3,24,0.0,29.7,23.6,58,2,90,NCR,Manila
2018,3,25,0.0,30.9,23.7,60,2,270,NCR,Manila
2018,3,26,0.0,30.3,25.6,63,2,270,NCR,Manila
2018,3,28,0.0,32.1,25.4,63,2,270,NCR,Manila
2018,4,7,0.0,33.8,25.5,57,2,40,NCR,Manila
2018,3,29,10.2,31.5,22.5,65,2,250,NCR,Manila
2018,3,30,3.3,31.5,22.9,74,2,270,NCR,Manila
2018,3,31,-1.0,30.0,24.5,73,2,70,NCR,Manila
2018,4,1,0.0,31.5,24.0,63,2,270,NCR,Manila
2018,4,2,0.5,31.7,25.5,66,2,290,NCR,Manila
2018,4,3,0.0,29.7,25.2,69,2,90,NCR,Manila
2018,4,4,-1.0,30.5,25.6,68,2,270,NCR,Manila
2018,4,5,0.0,29.9,25.4,67,2,360,NCR,Manila
2018,4,6,0.0,32.8,25.8,60,2,270,NCR,Manila
2018,5,2,0.0,35.8,27.7,55,2,160,NCR,Manila
2018,5,4,0.0,36.0,27.3,63,2,160,NCR,Manila
2018,6,21,85.6,31.4,23.4,87,3,220,NCR,Manila
2018,5,5,0.0,30.6,27.2,72,1,140,NCR,Manila
2018,5,30,15.4,35.0,26.4,68,1,250,NCR,Manila
2018,5,31,0.0,34.7,27.8,66,1,250,NCR,Manila
2018,6,1,0.0,35.6,27.8,65,1,160,NCR,Manila
2018,6,2,-1.0,34.8,26.0,81,1,180,NCR,Manila
2018,6,3,11.0,33.0,25.7,78,1,220,NCR,Manila
2018,6,4,6.7,34.6,26.8,68,2,220,NCR,Manila
2018,6,5,3.0,34.8,26.0,86,1,220,NCR,Manila
2018,6,6,23.5,31.7,25.0,88,1,220,NCR,Manila
2018,6,7,0.1,31.7,26.4,84,3,220,NCR,Manila
2018,6,8,16.5,31.8,25.0,94,5,220,NCR,Manila
2018,6,9,175.5,27.5,24.0,99,4,200,NCR,Manila
2018,6,10,19.3,27.5,24.8,93,4,220,NCR,Manila
2018,6,11,64.8,27.8,25.0,90,5,220,NCR,Manila
2018,6,12,16.5,27.5,24.7,93,3,220,NCR,Manila
2018,6,13,62.2,28.5,23.5,93,2,220,NCR,Manila
2018,6,14,8.0,30.4,25.5,92,3,220,NCR,Manila
2018,6,15,19.0,31.4,24.4,80,3,220,NCR,Manila
2018,6,16,14.0,30.8,24.4,94,4,250,NCR,Manila
2018,6,17,0.0,31.0,26.0,90,3,250,NCR,Manila
2018,6,18,0.0,31.8,27.0,81,3,250,NCR,Manila
2018,6,19,0.0,33.0,27.0,82,4,250,NCR,Manila
2018,5,29,-1.0,35.4,27.0,67,1,110,NCR,Manila
2018,5,28,0.0,35.9,28.2,59,2,160,NCR,Manila
2018,5,27,0.0,36.0,27.8,64,2,290,NCR,Manila
2018,5,15,0.1,34.2,27.8,69,2,320,NCR,Manila
2018,5,6,0.0,34.2,27.0,64,1,290,NCR,Manila
2018,5,7,0.0,34.5,27.3,67,2,160,NCR,Manila
2018,5,8,0.0,34.4,26.5,73,3,250,NCR,Manila
2018,5,9,0.0,35.0,25.8,65,2,290,NCR,Manila
2018,5,10,31.0,34.4,25.0,67,2,270,NCR,Manila
2018,5,11,0.5,33.6,27.0,64,1,340,NCR,Manila
2018,5,12,0.0,35.2,26.0,69,1,70,NCR,Manila
2018,5,13,0.0,35.6,27.6,63,2,160,NCR,Manila
2018,5,14,0.0,35.2,28.5,59,1,160,NCR,Manila
2018,5,16,0.0,35.5,26.7,68,1,40,NCR,Manila
2018,5,26,0.0,35.7,27.0,68,1,160,NCR,Manila
2018,5,17,0.0,35.2,27.0,67,1,200,NCR,Manila
2018,5,18,0.0,34.7,27.8,65,1,140,NCR,Manila
2018,5,19,0.0,34.8,27.8,63,1,70,NCR,Manila
2018,5,20,0.0,34.6,27.2,61,3,140,NCR,Manila
2018,5,21,0.0,33.9,26.7,63,2,220,NCR,Manila
2018,5,22,0.0,34.8,27.0,69,1,160,NCR,Manila
2018,5,23,0.0,36.1,27.8,63,1,250,NCR,Manila
2018,5,24,6.1,34.2,27.4,68,2,360,NCR,Manila
2018,5,25,0.2,34.5,27.4,68,1,90,NCR,Manila
2018,3,17,0.0,33.5,25.5,62,3,110,NCR,Manila
2018,3,16,0.0,33.4,25.2,66,2,270,NCR,Manila
2018,3,15,0.0,32.1,25.8,59,3,250,NCR,Manila
2018,3,14,0.0,31.4,24.5,57,2,270,NCR,Manila
2018,1,4,0.0,30.9,24.6,71,2,200,NCR,Manila
2018,1,5,0.0,31.0,26.0,72,2,270,NCR,Manila
2018,1,6,0.0,32.8,25.0,60,2,90,NCR,Manila
2018,1,7,0.0,31.2,24.6,75,2,200,NCR,Manila
2018,1,8,0.0,31.0,25.4,77,2,320,NCR,Manila
2018,1,9,0.0,32.5,24.8,68,2,250,NCR,Manila
2018,1,10,-1.0,31.8,24.8,70,2,20,NCR,Manila
2018,1,11,0.0,30.5,24.5,65,4,20,NCR,Manila
2018,1,12,0.0,30.0,23.5,59,4,20,NCR,Manila
2018,1,13,0.0,30.3,22.7,63,3,360,NCR,Manila
2018,1,14,0.0,30.2,23.4,70,2,250,NCR,Manila
2018,1,15,0.0,31.0,23.9,62,2,20,NCR,Manila
2018,1,16,8.6,29.7,23.0,76,2,360,NCR,Manila
2018,1,17,-1.0,28.0,23.8,82,1,340,NCR,Manila
2018,1,18,0.4,30.7,24.9,79,2,320,NCR,Manila
2018,1,19,0.0,30.9,24.0,70,2,90,NCR,Manila
2018,1,20,0.0,32.6,24.5,66,2,250,NCR,Manila
2018,1,21,0.0,29.1,24.7,76,2,290,NCR,Manila
2018,1,22,0.3,30.6,24.5,77,2,320,NCR,Manila
2018,1,23,0.0,30.6,24.5,68,2,250,NCR,Manila
2018,1,24,3.7,29.8,24.7,80,2,220,NCR,Manila
2018,1,3,-1.0,29.4,24.4,68,3,40,NCR,Manila
2018,1,2,0.0,29.5,24.4,63,3,40,NCR,Manila
2018,1,1,0.0,29.4,24.0,69,2,250,NCR,Manila
2018,1,12,0.0,29.3,22.0,65,4,330,Region III (Central Luzon),"Clark, Pampanga"
2018,1,21,0.0,30.6,23.0,76,2,280,Region III (Central Luzon),"Clark, Pampanga"
2018,1,20,0.0,30.8,23.6,71,2,270,Region III (Central Luzon),"Clark, Pampanga"
2018,1,19,0.0,29.5,23.0,72,3,70,Region III (Central Luzon),"Clark, Pampanga"
2018,1,18,3.0,30.2,24.3,82,3,340,Region III (Central Luzon),"Clark, Pampanga"
2018,1,17,0.3,26.8,23.8,84,3,320,Region III (Central Luzon),"Clark, Pampanga"
2018,1,16,3.0,31.4,24.0,72,2,310,Region III (Central Luzon),"Clark, Pampanga"
2018,1,15,0.0,29.8,23.0,66,3,300,Region III (Central Luzon),"Clark, Pampanga"
2018,1,14,0.0,29.3,21.4,65,3,300,Region III (Central Luzon),"Clark, Pampanga"
2018,1,13,0.0,29.4,21.8,64,4,320,Region III (Central Luzon),"Clark, Pampanga"
2018,1,11,-1.0,30.7,22.9,63,3,40,Region III (Central Luzon),"Clark, Pampanga"
2018,1,1,0.0,30.1,23.4,69,3,310,Region III (Central Luzon),"Clark, Pampanga"
2018,1,10,0.0,32.2,23.8,69,3,360,Region III (Central Luzon),"Clark, Pampanga"
2018,1,9,0.0,33.0,24.0,71,3,300,Region III (Central Luzon),"Clark, Pampanga"
2018,1,8,0.0,31.7,24.8,73,2,300,Region III (Central Luzon),"Clark, Pampanga"
2018,1,7,0.0,32.6,24.4,71,2,120,Region III (Central Luzon),"Clark, Pampanga"
2018,1,6,0.0,31.8,23.0,78,2,110,Region III (Central Luzon),"Clark, Pampanga"
2018,1,5,0.0,31.0,24.5,73,2,310,Region III (Central Luzon),"Clark, Pampanga"
2018,1,4,0.0,30.1,23.8,74,3,300,Region III (Central Luzon),"Clark, Pampanga"
2018,1,3,0.0,30.0,23.5,72,3,310,Region III (Central Luzon),"Clark, Pampanga"
2018,1,2,0.0,29.2,23.4,75,4,350,Region III (Central Luzon),"Clark, Pampanga"
2018,1,25,0.0,30.4,24.7,71,2,250,NCR,Manila
2018,1,26,2.1,31.7,24.0,74,3,360,NCR,Manila
2018,1,27,3.5,27.0,24.4,87,1,270,NCR,Manila
2018,3,3,0.0,32.3,27.0,66,2,140,NCR,Manila
2018,2,22,0.0,33.8,25.3,63,2,110,NCR,Manila
2018,2,23,0.0,32.8,25.9,58,2,110,NCR,Manila
2018,2,24,0.0,32.0,25.8,57,3,270,NCR,Manila
2018,2,25,0.0,31.5,26.0,64,2,90,NCR,Manila
2018,2,26,-1.0,31.1,26.3,67,3,250,NCR,Manila
2018,2,27,0.0,31.5,25.5,69,2,250,NCR,Manila
2018,2,28,0.0,32.5,26.0,70,2,270,NCR,Manila
2018,3,1,0.0,34.4,26.0,69,3,110,NCR,Manila
2018,3,2,0.0,34.0,26.5,68,3,110,NCR,Manila
2018,3,4,0.0,33.6,26.3,63,2,20,NCR,Manila
2018,2,20,0.0,33.0,25.3,65,3,140,NCR,Manila
2018,3,5,0.0,33.6,27.4,58,2,90,NCR,Manila
2018,3,6,0.0,33.6,27.0,63,3,250,NCR,Manila
2018,3,7,7.3,32.2,26.3,69,2,250,NCR,Manila
2018,3,8,8.6,30.5,24.0,74,2,250,NCR,Manila
2018,3,9,0.0,30.0,24.2,72,3,160,NCR,Manila
2018,3,10,0.0,29.4,23.4,67,2,90,NCR,Manila
2018,3,11,0.0,30.3,23.7,60,2,90,NCR,Manila
2018,3,12,0.0,29.4,24.9,66,3,340,NCR,Manila
2018,3,13,0.0,32.3,24.2,64,3,250,NCR,Manila
2018,2,21,1.5,32.0,25.5,66,2,290,NCR,Manila
2018,2,19,0.0,33.7,25.5,52,3,70,NCR,Manila
2018,1,28,0.1,29.2,24.0,79,2,110,NCR,Manila
2018,2,7,0.0,28.7,22.8,74,2,360,NCR,Manila
2018,1,29,0.2,30.0,24.5,71,2,40,NCR,Manila
2018,1,30,0.0,30.3,24.5,70,2,220,NCR,Manila
2018,1,31,0.0,29.5,24.4,76,2,40,NCR,Manila
2018,2,1,0.0,30.4,25.4,69,2,290,NCR,Manila
2018,2,2,0.0,31.6,24.2,69,3,250,NCR,Manila
2018,2,3,0.0,29.5,22.8,67,3,360,NCR,Manila
2018,2,4,0.0,30.7,23.0,66,3,20,NCR,Manila
2018,2,5,-1.0,29.5,23.0,70,4,360,NCR,Manila
2018,2,6,0.0,30.0,22.5,65,3,20,NCR,Manila
2018,2,8,0.0,28.4,22.7,72,3,250,NCR,Manila
2018,2,18,0.0,32.2,24.7,61,3,250,NCR,Manila
2018,2,9,0.0,29.6,24.5,70,3,290,NCR,Manila
2018,2,10,-1.0,29.5,25.0,76,2,250,NCR,Manila
2018,2,11,0.0,29.0,24.7,75,2,270,NCR,Manila
2018,2,12,0.0,31.0,26.0,65,3,220,NCR,Manila
2018,2,13,0.0,30.4,24.6,69,3,40,NCR,Manila
2018,2,14,0.0,28.7,25.0,71,2,20,NCR,Manila
2018,2,15,0.0,31.5,25.2,71,2,270,NCR,Manila
2018,2,16,0.0,32.6,26.0,66,3,160,NCR,Manila
2018,2,17,0.0,33.1,25.7,67,3,160,NCR,Manila
2018,6,20,30.5,32.0,23.0,90,3,250,NCR,Manila
2018,6,22,0.0,31.3,25.0,86,2,250,NCR,Manila
2018,8,16,114.5,31.7,23.5,92,5,260,NCR,Pasay
2018,11,14,0.0,34.3,26.0,56,3,20,NCR,Manila
2018,10,23,0.0,32.6,25.8,63,3,180,NCR,Manila
2018,10,24,0.0,32.0,26.0,65,3,220,NCR,Manila
2018,10,25,0.0,33.0,26.1,63,2,180,NCR,Manila
2018,10,26,0.0,34.0,26.0,59,3,200,NCR,Manila
2018,10,27,0.0,32.0,26.7,65,2,20,NCR,Manila
2018,10,28,0.1,33.8,24.0,62,3,220,NCR,Manila
2018,10,29,-1.0,29.7,24.9,60,3,250,NCR,Manila
2018,10,30,32.7,29.1,25.1,84,6,90,NCR,Manila
2018,10,31,2.1,33.2,26.2,74,4,90,NCR,Manila
2018,11,1,0.0,34.7,27.0,61,3,40,NCR,Manila
2018,11,2,0.0,32.6,25.5,68,2,200,NCR,Manila
2018,11,3,9.6,32.5,25.6,69,2,220,NCR,Manila
2018,11,4,0.0,34.5,26.0,62,3,340,NCR,Manila
2018,11,5,0.0,33.6,26.5,60,2,40,NCR,Manila
2018,11,6,0.0,34.0,25.5,63,3,20,NCR,Manila
2018,11,7,0.0,31.4,25.5,74,3,20,NCR,Manila
2018,11,8,1.3,33.2,24.6,56,2,20,NCR,Manila
2018,11,9,0.2,30.7,25.3,72,2,40,NCR,Manila
2018,11,10,0.0,31.6,25.0,62,3,20,NCR,Manila
2018,11,11,0.0,33.3,25.2,61,2,20,NCR,Manila
2018,11,12,0.0,31.5,26.5,66,3,200,NCR,Manila
2018,10,22,0.0,32.8,25.7,67,3,200,NCR,Manila
2018,10,21,0.0,30.9,25.5,76,2,180,NCR,Manila
2018,10,20,3.2,34.3,25.0,69,3,20,NCR,Manila
2018,10,8,0.0,32.5,26.5,67,2,200,NCR,Manila
2018,9,29,0.0,32.3,26.5,72,1,220,NCR,Manila
2018,9,30,0.0,32.3,26.5,69,1,250,NCR,Manila
2018,10,1,0.0,32.3,26.8,72,2,220,NCR,Manila
2018,10,2,5.0,31.4,25.2,79,1,200,NCR,Manila
2018,10,3,66.5,32.0,24.0,75,2,220,NCR,Manila
2018,10,4,0.0,31.2,25.4,74,3,220,NCR,Manila
2018,10,5,0.0,31.3,25.4,71,3,180,NCR,Manila
2018,10,6,0.0,32.2,26.0,70,2,250,NCR,Manila
2018,10,7,16.5,33.0,25.5,71,2,220,NCR,Manila
2018,10,9,6.0,33.2,26.5,67,2,220,NCR,Manila
2018,10,19,0.0,33.1,26.0,63,3,220,NCR,Manila
2018,10,10,17.5,33.4,26.0,78,2,70,NCR,Manila
2018,10,11,0.0,33.0,26.5,70,2,180,NCR,Manila
2018,10,12,0.0,34.0,26.4,64,2,220,NCR,Manila
2018,10,13,0.0,34.0,27.0,64,2,180,NCR,Manila
2018,10,14,17.2,32.4,26.0,80,2,40,NCR,Manila
2018,10,15,4.6,32.5,25.5,73,2,220,NCR,Manila
2018,10,16,6.4,32.5,25.7,77,2,20,NCR,Manila
2018,10,17,3.5,33.4,25.4,72,2,220,NCR,Manila
2018,10,18,0.5,33.3,25.8,70,3,200,NCR,Manila
2018,11,13,0.0,31.0,25.6,67,2,180,NCR,Manila
2018,11,15,0.0,34.0,25.2,59,3,20,NCR,Manila
2018,6,23,10.5,34.0,25.0,86,2,220,NCR,Manila
2018,11,16,0.0,32.5,25.1,62,2,250,NCR,Manila
2018,12,11,0.0,31.9,25.3,70,2,40,NCR,Manila
2018,12,12,0.0,32.8,25.4,63,3,340,NCR,Manila
2018,12,13,6.8,30.0,23.5,75,2,20,NCR,Manila
2018,12,14,10.5,30.4,23.7,84,2,360,NCR,Manila
2018,12,15,-1.0,29.8,24.4,76,2,340,NCR,Manila
2018,12,16,0.0,30.7,24.5,71,2,20,NCR,Manila
2018,12,17,0.0,29.4,24.6,69,2,180,NCR,Manila
2018,12,18,0.0,31.0,25.0,67,2,180,NCR,Manila
2018,12,19,0.0,31.3,23.4,68,3,20,NCR,Manila
2018,12,20,0.0,29.4,25.0,66,2,220,NCR,Manila
2018,12,21,0.3,28.8,24.5,79,2,320,NCR,Manila
2018,12,22,0.4,31.5,25.0,81,2,90,NCR,Manila
2018,12,23,46.0,26.1,23.3,91,1,320,NCR,Manila
2018,12,24,9.7,28.0,23.8,91,2,360,NCR,Manila
2018,12,25,0.0,30.7,24.8,77,2,200,NCR,Manila
2018,12,26,1.9,30.1,24.5,82,2,270,NCR,Manila
2018,12,27,0.0,30.0,25.8,73,2,200,NCR,Manila
2018,12,28,12.5,30.2,24.0,82,3,340,NCR,Manila
2018,12,29,2.9,26.0,23.2,74,3,320,NCR,Manila
2018,12,30,7.1,26.4,22.2,87,2,320,NCR,Manila
2018,12,31,21.0,26.8,22.6,95,1,320,NCR,Manila
2018,12,10,0.0,30.4,25.8,69,3,180,NCR,Manila
2018,12,9,0.0,31.5,24.7,68,2,20,NCR,Manila
2018,12,8,0.0,32.8,25.0,62,3,360,NCR,Manila
2018,11,26,0.0,32.2,25.6,65,2,180,NCR,Manila
2018,11,17,0.0,31.5,25.4,62,2,200,NCR,Manila
2018,11,18,0.0,31.8,24.6,64,2,20,NCR,Manila
2018,11,19,0.0,30.4,27.0,67,7,160,NCR,Manila
2018,11,20,0.0,31.0,25.7,61,3,320,NCR,Manila
2018,11,21,2.7,30.0,24.7,77,3,340,NCR,Manila
2018,11,22,2.6,30.6,25.6,75,2,180,NCR,Manila
2018,11,23,6.5,31.4,25.0,73,2,20,NCR,Manila
2018,11,24,-1.0,30.5,25.5,74,2,220,NCR,Manila
2018,11,25,0.0,31.7,24.6,68,2,110,NCR,Manila
2018,11,27,0.0,32.6,25.5,66,2,220,NCR,Manila
2018,12,7,0.5,32.3,25.0,69,2,20,NCR,Manila
2018,11,28,0.0,30.2,25.5,72,2,360,NCR,Manila
2018,11,29,0.0,31.5,25.5,69,3,220,NCR,Manila
2018,11,30,0.0,31.2,25.6,63,3,340,NCR,Manila
2018,12,1,-1.0,32.2,26.0,63,3,20,NCR,Manila
2018,12,2,0.0,32.3,25.0,65,3,40,NCR,Manila
2018,12,3,0.3,32.4,24.9,65,3,320,NCR,Manila
2018,12,4,0.0,32.0,25.0,74,3,40,NCR,Manila
2018,12,5,2.5,31.5,25.5,73,2,160,NCR,Manila
2018,12,6,0.0,33.1,25.6,63,3,20,NCR,Manila
2018,9,28,0.0,31.0,27.5,76,2,220,NCR,Manila
2018,9,27,0.0,32.8,26.5,75,2,250,NCR,Manila
2018,9,26,18.0,31.6,25.6,76,2,270,NCR,Manila
2018,9,25,0.0,32.9,26.8,75,2,220,NCR,Manila
2018,7,18,29.8,29.7,24.1,89,3,220,NCR,Manila
2018,7,19,47.5,30.2,23.7,94,1,270,NCR,Manila
2018,7,20,46.4,29.5,25.2,86,2,220,NCR,Manila
2018,7,21,22.5,30.5,24.5,87,3,220,NCR,Manila
